latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.6730556488037109,0,GMT,GMT,128.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-12-20T00:00', '2009-12-20T01:00', '2009-12-20T02:00', '2009-12-20T03:00', '2009-12-20T04:00', '2009-12-20T05:00', '2009-12-20T06:00', '2009-12-20T07:00', '2009-12-20T08:00', '2009-12-20T09:00', '2009-12-20T10:00', '2009-12-20T11:00', '2009-12-20T12:00', '2009-12-20T13:00', '2009-12-20T14:00', '2009-12-20T15:00', '2009-12-20T16:00', '2009-12-20T17:00', '2009-12-20T18:00', '2009-12-20T19:00', '2009-12-20T20:00', '2009-12-20T21:00', '2009-12-20T22:00', '2009-12-20T23:00']","[0.4, 0.2, 0.1, -0.0, -0.1, -0.2, -0.5, -0.8, -1.0, -0.1, 2.3, 4.4, 6.0, 6.9, 7.5, 7.6, 7.2, 6.0, 5.0, 4.5, 4.2, 4.1, 3.5, 3.2]","[75, 75, 75, 75, 74, 73, 73, 72, 74, 74, 65, 55, 49, 46, 46, 46, 49, 52, 52, 53, 51, 51, 63, 78]","[-3.5, -3.7, -3.8, -3.9, -4.1, -4.5, -4.7, -5.2, -5.0, -4.2, -3.5, -3.8, -3.8, -3.8, -3.5, -3.4, -2.9, -3.0, -4.0, -4.3, -5.2, -5.1, -2.9, -0.3]","[-3.9, -4.2, -4.5, -4.8, -4.9, -4.9, -5.0, -5.4, -5.5, -4.7, -2.1, -0.1, 1.5, 2.6, 2.8, 2.7, 2.7, 1.7, -0.2, -0.5, -1.3, -1.6, -2.8, -3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 53, 55]","[1016.9, 1016.6, 1016.7, 1016.6, 1016.2, 1016.0, 1016.1, 1016.4, 1016.2, 1016.1, 1016.4, 1015.5, 1014.2, 1013.1, 1011.5, 1009.8, 1009.4, 1009.0, 1006.8, 1005.8, 1004.2, 1002.8, 1000.0, 998.2]","[1000.8, 1000.5, 1000.6, 1000.5, 1000.1, 999.9, 1000.0, 1000.2, 1000.0, 1000.0, 1000.4, 999.7, 998.5, 997.4, 995.9, 994.2, 993.8, 993.3, 991.1, 990.1, 988.5, 987.1, 984.3, 982.6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 22, 28, 16, 18, 28, 28, 30, 30, 30, 30, 29, 30, 71, 87, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 91, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 4, 74, 93, 54, 60, 92, 92, 100, 100, 100, 100, 98, 100, 98, 99, 100]","[0.01, 0.01, 0.01, 0.01, 0.02, 0.02, 0.01, 0.01, 0.01, 0.02, 0.07, 0.12, 0.17, 0.19, 0.18, 0.16, 0.1, 0.06, 0.06, 0.05, 0.06, 0.06, 0.05, 0.03]","[0.16, 0.16, 0.15, 0.15, 0.16, 0.16, 0.16, 0.16, 0.15, 0.16, 0.25, 0.38, 0.47, 0.54, 0.56, 0.57, 0.52, 0.45, 0.42, 0.4, 0.41, 0.4, 0.29, 0.17]","[11.3, 12.2, 13.2, 14.5, 14.6, 13.7, 11.9, 11.9, 11.9, 13.0, 12.2, 12.9, 12.8, 11.8, 14.1, 15.9, 13.2, 12.0, 17.6, 15.8, 18.7, 20.1, 25.8, 27.2]","[21.2, 22.8, 24.1, 26.3, 27.4, 25.9, 22.7, 22.0, 22.3, 22.3, 19.2, 17.5, 16.7, 15.4, 18.5, 22.2, 20.8, 23.1, 31.1, 28.6, 33.1, 35.7, 43.9, 46.5]","[83, 76, 73, 76, 81, 88, 95, 95, 93, 93, 92, 103, 106, 110, 103, 103, 107, 106, 90, 107, 101, 105, 97, 98]","[90, 84, 80, 81, 85, 92, 100, 100, 99, 100, 95, 104, 109, 111, 103, 103, 108, 111, 95, 107, 104, 106, 100, 100]","[23.8, 25.2, 25.6, 27.0, 28.1, 28.1, 27.0, 25.2, 25.2, 25.9, 26.3, 24.8, 25.2, 25.6, 28.8, 31.7, 30.6, 24.1, 31.7, 34.9, 35.6, 37.1, 45.0, 48.2]","[2.4, 2.3, 2.1, 2.0, 1.8, 1.7, 1.6, 1.4, 1.2, 1.5, 3.0, 4.7, 6.1, 7.1, 7.6, 7.6, 7.1, 6.2, 5.4, 5.0, 4.7, 4.6, 4.5, 4.5]","[6.7, 6.5, 6.3, 6.1, 5.9, 5.8, 5.6, 5.4, 5.2, 5.1, 5.1, 5.2, 5.3, 5.6, 5.8, 6.0, 6.2, 6.3, 6.3, 6.3, 6.3, 6.3, 6.3, 6.2]","[11.1, 11.1, 11.1, 11.1, 11.0, 11.0, 11.0, 11.0, 10.9, 10.9, 10.9, 10.9, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.7, 10.7, 10.7, 10.7, 10.7, 10.7]","[16.5, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.3, 16.3]","[0.388, 0.388, 0.388, 0.388, 0.388, 0.388, 0.388, 0.388, 0.388, 0.387, 0.387, 0.387, 0.386, 0.385, 0.384, 0.383, 0.383, 0.383, 0.382, 0.382, 0.382, 0.383, 0.393, 0.405]","[0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.392, 0.392, 0.391, 0.391, 0.39, 0.39, 0.39, 0.39, 0.39, 0.389, 0.39, 0.39]","[0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393]","[0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1962.8, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 740.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.2, 257.8, 369.6, 438.9, 444.5, 392.5, 285.7, 138.0, 4.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.9, 188.9, 287.4, 363.3, 372.1, 326.1, 224.8, 86.8, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.4, 68.9, 82.3, 75.6, 72.4, 66.3, 60.9, 51.2, 3.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 469.4, 666.2, 766.8, 859.7, 877.9, 861.9, 776.7, 533.0, 11.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.6, 257.8, 369.6, 438.9, 444.5, 392.5, 285.7, 138.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 219.4, 400.7, 529.6, 597.2, 598.9, 534.7, 408.9, 230.1, 10.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
