latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.5539655685424805,0,GMT,GMT,77.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-07-23T00:00', '2010-07-23T01:00', '2010-07-23T02:00', '2010-07-23T03:00', '2010-07-23T04:00', '2010-07-23T05:00', '2010-07-23T06:00', '2010-07-23T07:00', '2010-07-23T08:00', '2010-07-23T09:00', '2010-07-23T10:00', '2010-07-23T11:00', '2010-07-23T12:00', '2010-07-23T13:00', '2010-07-23T14:00', '2010-07-23T15:00', '2010-07-23T16:00', '2010-07-23T17:00', '2010-07-23T18:00', '2010-07-23T19:00', '2010-07-23T20:00', '2010-07-23T21:00', '2010-07-23T22:00', '2010-07-23T23:00']","[17.9, 17.2, 16.5, 16.0, 15.6, 15.2, 15.2, 16.9, 19.4, 21.9, 24.0, 25.8, 27.4, 28.4, 29.0, 28.9, 28.4, 27.8, 26.7, 25.4, 24.0, 23.2, 22.6, 21.8]","[68, 71, 74, 76, 78, 80, 80, 73, 63, 55, 50, 46, 42, 39, 38, 38, 39, 41, 45, 49, 52, 54, 55, 59]","[11.8, 11.9, 11.9, 11.8, 11.7, 11.7, 11.7, 12.1, 12.1, 12.5, 12.8, 13.2, 13.2, 13.1, 13.0, 13.2, 13.3, 13.5, 13.8, 14.1, 13.6, 13.3, 13.2, 13.3]","[16.3, 15.8, 15.2, 14.8, 14.3, 13.9, 13.9, 15.8, 18.5, 21.0, 24.2, 27.0, 29.4, 30.6, 30.8, 29.9, 28.4, 26.7, 25.6, 24.5, 22.8, 22.0, 21.9, 21.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1018.7, 1019.0, 1018.6, 1018.8, 1019.0, 1019.2, 1019.7, 1020.4, 1020.4, 1020.8, 1021.0, 1020.8, 1020.5, 1020.2, 1020.0, 1019.7, 1019.4, 1019.2, 1019.4, 1019.5, 1019.7, 1020.1, 1020.8, 1021.0]","[1009.5, 1009.8, 1009.4, 1009.6, 1009.8, 1010.0, 1010.4, 1011.2, 1011.3, 1011.7, 1012.0, 1011.9, 1011.6, 1011.3, 1011.2, 1010.9, 1010.6, 1010.3, 1010.5, 1010.6, 1010.7, 1011.1, 1011.8, 1011.9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.05, 0.04, 0.03, 0.02, 0.02, 0.02, 0.03, 0.09, 0.2, 0.34, 0.46, 0.58, 0.66, 0.7, 0.7, 0.66, 0.57, 0.47, 0.34, 0.21, 0.12, 0.1, 0.07, 0.05]","[0.67, 0.57, 0.49, 0.44, 0.39, 0.35, 0.35, 0.51, 0.84, 1.18, 1.5, 1.81, 2.13, 2.37, 2.5, 2.47, 2.35, 2.19, 1.93, 1.64, 1.43, 1.32, 1.22, 1.08]","[14.8, 13.4, 13.3, 12.5, 12.3, 12.2, 12.1, 11.7, 11.1, 11.4, 10.5, 10.5, 8.8, 8.6, 10.1, 12.6, 15.0, 16.3, 16.4, 15.8, 16.2, 15.1, 11.8, 9.2]","[26.1, 23.9, 23.8, 22.9, 22.4, 22.2, 21.4, 19.1, 15.3, 14.8, 13.5, 13.5, 11.2, 10.8, 12.3, 15.7, 19.4, 22.0, 24.6, 27.3, 27.5, 26.1, 22.8, 20.6]","[6, 8, 13, 18, 21, 24, 27, 34, 36, 35, 38, 41, 35, 15, 358, 347, 339, 335, 334, 339, 347, 360, 12, 26]","[11, 16, 20, 26, 30, 32, 36, 41, 41, 39, 44, 46, 40, 21, 5, 351, 342, 339, 339, 344, 354, 6, 18, 33]","[31.3, 28.1, 27.0, 27.4, 27.4, 27.4, 27.0, 25.6, 25.6, 25.2, 24.8, 23.8, 22.0, 20.9, 22.7, 27.0, 31.0, 31.3, 30.2, 29.5, 27.0, 25.9, 24.1, 22.3]","[20.0, 19.4, 18.8, 18.3, 17.9, 17.5, 17.3, 18.1, 20.0, 22.3, 24.7, 27.0, 29.0, 30.7, 31.6, 31.9, 31.4, 30.6, 29.4, 27.8, 26.1, 24.7, 23.6, 22.7]","[22.7, 22.6, 22.4, 22.2, 22.0, 21.8, 21.6, 21.5, 21.4, 21.4, 21.6, 21.8, 22.1, 22.4, 22.8, 23.2, 23.5, 23.7, 23.9, 24.1, 24.1, 24.1, 24.0, 23.9]","[21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3]","[17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.124, 0.124, 0.124, 0.124, 0.123, 0.123, 0.123, 0.123, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122]","[0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.16, 0.16, 0.16, 0.16, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159]","[0.246, 0.246, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.246, 0.246, 0.246, 0.246, 0.246, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245]","[0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.36, 0.36]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.51, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1806.93, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.4, 211.2, 410.6, 600.3, 763.2, 884.4, 953.9, 966.2, 922.4, 824.8, 682.6, 507.7, 317.0, 131.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.5, 141.8, 322.8, 498.4, 653.9, 771.3, 840.0, 854.2, 814.3, 723.6, 591.4, 429.6, 255.7, 95.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.9, 69.4, 87.8, 102.0, 109.3, 113.1, 114.0, 112.0, 108.1, 101.2, 91.3, 78.1, 61.3, 35.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 162.3, 495.8, 692.4, 790.9, 853.1, 890.8, 911.3, 918.3, 914.4, 898.3, 868.4, 817.8, 732.1, 579.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.5, 211.2, 410.6, 600.3, 763.2, 884.4, 953.9, 966.2, 922.4, 824.8, 682.6, 507.7, 317.0, 131.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 134.8, 379.0, 617.8, 835.0, 1015.6, 1147.4, 1221.4, 1232.6, 1180.0, 1067.4, 902.4, 696.2, 462.8, 218.1, 0.0, 0.0, 0.0, 0.0]"
