latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.36911,0.47206878662109375,0,GMT,GMT,229.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-07-30T00:00', '2010-07-30T01:00', '2010-07-30T02:00', '2010-07-30T03:00', '2010-07-30T04:00', '2010-07-30T05:00', '2010-07-30T06:00', '2010-07-30T07:00', '2010-07-30T08:00', '2010-07-30T09:00', '2010-07-30T10:00', '2010-07-30T11:00', '2010-07-30T12:00', '2010-07-30T13:00', '2010-07-30T14:00', '2010-07-30T15:00', '2010-07-30T16:00', '2010-07-30T17:00', '2010-07-30T18:00', '2010-07-30T19:00', '2010-07-30T20:00', '2010-07-30T21:00', '2010-07-30T22:00', '2010-07-30T23:00']","[25.6, 24.2, 22.9, 21.6, 20.1, 19.4, 19.7, 22.4, 24.5, 26.3, 28.3, 30.2, 31.9, 33.1, 33.8, 34.0, 33.6, 32.9, 31.7, 29.9, 28.4, 27.6, 27.2, 26.7]","[58, 64, 69, 74, 78, 76, 70, 58, 48, 43, 38, 34, 31, 29, 28, 29, 30, 32, 36, 43, 48, 52, 53, 55]","[16.8, 17.0, 16.9, 16.7, 16.1, 15.1, 14.0, 13.7, 12.9, 12.6, 12.6, 12.8, 12.9, 12.8, 12.9, 13.2, 13.6, 14.1, 15.0, 16.0, 16.4, 17.0, 16.7, 16.8]","[27.2, 25.7, 24.2, 22.7, 21.0, 20.0, 19.6, 21.6, 23.1, 24.8, 27.7, 30.9, 33.7, 36.0, 37.0, 35.8, 34.3, 32.5, 31.7, 30.8, 29.7, 29.6, 28.8, 28.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1013.0, 1013.0, 1012.8, 1012.6, 1012.6, 1012.7, 1013.2, 1013.4, 1013.8, 1013.8, 1013.8, 1013.4, 1013.1, 1012.4, 1012.1, 1012.0, 1011.6, 1011.5, 1011.5, 1011.7, 1011.6, 1012.0, 1012.3, 1012.4]","[986.9, 986.8, 986.4, 986.1, 986.0, 986.0, 986.6, 987.0, 987.6, 987.7, 987.9, 987.7, 987.5, 986.9, 986.7, 986.6, 986.2, 986.0, 985.9, 986.0, 985.8, 986.1, 986.3, 986.4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03, 0.03, 0.02, 0.02, 0.01, 0.01, 0.05, 0.13, 0.27, 0.4, 0.53, 0.63, 0.7, 0.71, 0.68, 0.67, 0.6, 0.49, 0.35, 0.18, 0.07, 0.02, 0.04, 0.04]","[1.37, 1.09, 0.86, 0.68, 0.52, 0.53, 0.7, 1.13, 1.59, 1.96, 2.38, 2.82, 3.25, 3.58, 3.77, 3.8, 3.65, 3.38, 2.98, 2.39, 2.01, 1.76, 1.71, 1.59]","[5.6, 6.8, 7.5, 8.2, 8.4, 7.6, 9.4, 13.7, 16.2, 15.8, 14.1, 11.2, 8.4, 3.7, 1.6, 6.8, 9.8, 11.7, 11.4, 8.0, 6.6, 3.2, 5.4, 6.6]","[7.2, 9.4, 11.6, 14.6, 17.5, 20.4, 23.2, 24.1, 22.7, 21.6, 18.8, 14.5, 10.5, 4.5, 1.6, 7.7, 12.0, 14.9, 15.9, 13.5, 8.1, 4.5, 4.3, 6.6]","[105, 108, 107, 105, 100, 95, 94, 92, 91, 91, 94, 96, 97, 101, 297, 295, 298, 304, 305, 306, 299, 270, 184, 171]","[84, 94, 97, 100, 99, 99, 96, 93, 91, 91, 94, 96, 98, 104, 297, 298, 303, 307, 309, 312, 315, 331, 180, 171]","[10.4, 12.2, 15.1, 17.6, 18.7, 20.9, 23.8, 29.9, 37.1, 37.8, 37.4, 34.6, 30.6, 25.6, 17.6, 18.4, 22.7, 25.6, 26.3, 25.2, 17.3, 11.2, 5.8, 5.8]","[24.3, 23.3, 22.6, 22.0, 21.4, 20.9, 20.7, 21.9, 24.1, 26.3, 28.7, 31.0, 33.2, 35.1, 36.7, 37.3, 36.9, 35.9, 34.3, 32.4, 30.4, 28.5, 26.7, 25.4]","[27.3, 27.1, 26.8, 26.6, 26.3, 26.0, 25.7, 25.5, 25.4, 25.4, 25.5, 25.7, 25.9, 26.2, 26.6, 26.9, 27.3, 27.5, 27.7, 27.8, 27.8, 27.8, 27.7, 27.5]","[22.0, 22.0, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.3, 22.3, 22.3]","[17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2]","[0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]","[0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148]","[0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.229, 0.229, 0.229, 0.229, 0.228, 0.228, 0.228, 0.228, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227]","[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1128.94, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.3, 191.9, 385.6, 573.9, 737.3, 855.6, 924.4, 936.0, 891.5, 793.3, 650.6, 476.4, 287.7, 108.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7, 126.4, 299.5, 476.2, 634.3, 747.7, 814.5, 828.0, 786.4, 695.1, 561.4, 400.5, 229.6, 76.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.6, 65.5, 86.1, 97.8, 103.0, 107.9, 109.9, 108.0, 105.1, 98.2, 89.2, 75.9, 58.2, 31.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.5, 465.4, 660.5, 769.7, 839.2, 873.6, 893.3, 900.2, 894.3, 876.5, 841.8, 786.0, 692.5, 528.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.8, 191.9, 385.6, 573.9, 737.3, 855.6, 924.4, 936.0, 891.5, 793.3, 650.6, 476.4, 287.7, 108.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 113.5, 360.4, 601.7, 820.9, 1003.1, 1135.8, 1210.0, 1220.6, 1166.8, 1052.4, 885.0, 676.2, 440.0, 192.6, 0.0, 0.0, 0.0, 0.0]"
