latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.667835,-8.541077,0.18298625946044922,0,GMT,GMT,30.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-08-10T00:00', '2010-08-10T01:00', '2010-08-10T02:00', '2010-08-10T03:00', '2010-08-10T04:00', '2010-08-10T05:00', '2010-08-10T06:00', '2010-08-10T07:00', '2010-08-10T08:00', '2010-08-10T09:00', '2010-08-10T10:00', '2010-08-10T11:00', '2010-08-10T12:00', '2010-08-10T13:00', '2010-08-10T14:00', '2010-08-10T15:00', '2010-08-10T16:00', '2010-08-10T17:00', '2010-08-10T18:00', '2010-08-10T19:00', '2010-08-10T20:00', '2010-08-10T21:00', '2010-08-10T22:00', '2010-08-10T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 86.0, 269.0, 459.0, 632.0, 771.0, 866.0, 906.0, 884.0, 813.0, 690.0, 526.0, 338.0, 149.0, 17.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 205.0, 378.0, 538.0, 670.0, 761.0, 798.0, 775.0, 711.0, 594.0, 440.0, 267.0, 103.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 34.0, 64.0, 81.0, 94.0, 101.0, 105.0, 108.0, 109.0, 102.0, 96.0, 86.0, 71.0, 46.0, 9.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 332.9, 614.2, 737.8, 805.6, 848.4, 875.0, 884.5, 875.6, 867.5, 836.7, 780.5, 682.9, 506.7, 88.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 86.0, 269.0, 459.0, 632.0, 771.0, 866.0, 906.0, 884.0, 813.0, 690.0, 526.0, 338.0, 149.0, 17.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.1, 192.3, 444.3, 681.9, 888.9, 1051.2, 1157.7, 1201.0, 1178.3, 1091.0, 945.1, 750.5, 520.5, 270.6, 61.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7, 142.8, 343.3, 533.0, 695.8, 817.4, 890.4, 905.8, 859.1, 765.4, 624.2, 448.7, 258.2, 79.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.4, 261.6, 438.9, 592.3, 710.4, 782.5, 797.8, 753.2, 669.4, 537.4, 375.4, 203.9, 54.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7, 56.5, 81.7, 94.1, 103.5, 107.1, 108.0, 108.0, 105.9, 96.0, 86.8, 73.4, 54.2, 24.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 360.0, 614.2, 737.8, 805.6, 848.4, 875.0, 884.5, 875.6, 867.5, 836.7, 780.5, 682.9, 506.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 132.1, 343.3, 533.0, 695.8, 817.4, 890.4, 905.8, 859.1, 765.4, 624.2, 448.7, 258.2, 79.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.8, 319.3, 567.0, 791.9, 978.6, 1114.5, 1190.3, 1200.7, 1145.1, 1027.2, 855.0, 640.2, 397.6, 143.5, 0.0, 0.0, 0.0, 0.0]"
