latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-8.571411,0.2599954605102539,0,GMT,GMT,92.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-08-15T00:00', '2010-08-15T01:00', '2010-08-15T02:00', '2010-08-15T03:00', '2010-08-15T04:00', '2010-08-15T05:00', '2010-08-15T06:00', '2010-08-15T07:00', '2010-08-15T08:00', '2010-08-15T09:00', '2010-08-15T10:00', '2010-08-15T11:00', '2010-08-15T12:00', '2010-08-15T13:00', '2010-08-15T14:00', '2010-08-15T15:00', '2010-08-15T16:00', '2010-08-15T17:00', '2010-08-15T18:00', '2010-08-15T19:00', '2010-08-15T20:00', '2010-08-15T21:00', '2010-08-15T22:00', '2010-08-15T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 90.0, 272.0, 467.0, 644.0, 783.0, 876.0, 910.0, 889.0, 811.0, 683.0, 516.0, 325.0, 135.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0, 208.0, 384.0, 551.0, 682.0, 771.0, 804.0, 783.0, 709.0, 588.0, 431.0, 255.0, 91.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 33.0, 64.0, 83.0, 93.0, 101.0, 105.0, 106.0, 106.0, 102.0, 95.0, 85.0, 70.0, 44.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 379.1, 647.3, 770.5, 844.5, 882.2, 905.0, 909.9, 904.1, 885.8, 850.9, 790.1, 682.5, 486.3, 60.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 90.0, 272.0, 467.0, 644.0, 783.0, 876.0, 910.0, 889.0, 811.0, 683.0, 516.0, 325.0, 135.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.2, 177.8, 428.5, 664.6, 870.0, 1030.8, 1136.0, 1178.3, 1154.9, 1067.3, 921.5, 727.4, 498.2, 249.6, 51.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4, 154.0, 349.4, 543.7, 709.8, 830.6, 900.7, 909.5, 863.3, 762.5, 616.4, 438.1, 245.2, 66.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.5, 267.2, 447.1, 607.3, 723.4, 792.8, 803.5, 760.4, 666.6, 530.6, 365.9, 192.4, 44.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4, 56.5, 82.2, 96.6, 102.5, 107.1, 108.0, 105.9, 102.9, 95.9, 85.7, 72.2, 52.8, 21.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 427.4, 647.3, 770.5, 844.5, 882.2, 905.0, 909.9, 904.1, 885.8, 850.9, 790.1, 682.5, 486.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 136.6, 349.4, 543.7, 709.8, 830.6, 900.7, 909.5, 863.3, 762.5, 616.4, 438.1, 245.2, 66.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 304.2, 550.4, 773.7, 959.0, 1093.5, 1168.1, 1177.6, 1121.5, 1003.5, 831.6, 617.5, 375.9, 123.1, 0.0, 0.0, 0.0, 0.0]"
