latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.134857,0.31495094299316406,0,GMT,GMT,216.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-09-18T00:00', '2010-09-18T01:00', '2010-09-18T02:00', '2010-09-18T03:00', '2010-09-18T04:00', '2010-09-18T05:00', '2010-09-18T06:00', '2010-09-18T07:00', '2010-09-18T08:00', '2010-09-18T09:00', '2010-09-18T10:00', '2010-09-18T11:00', '2010-09-18T12:00', '2010-09-18T13:00', '2010-09-18T14:00', '2010-09-18T15:00', '2010-09-18T16:00', '2010-09-18T17:00', '2010-09-18T18:00', '2010-09-18T19:00', '2010-09-18T20:00', '2010-09-18T21:00', '2010-09-18T22:00', '2010-09-18T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 149.0, 337.0, 500.0, 633.0, 740.0, 722.0, 714.0, 597.0, 389.0, 267.0, 133.0, 15.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 96.0, 247.0, 388.0, 508.0, 611.0, 567.0, 588.0, 469.0, 236.0, 168.0, 74.0, 6.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 53.0, 90.0, 112.0, 125.0, 129.0, 155.0, 126.0, 128.0, 153.0, 99.0, 59.0, 9.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.6, 425.8, 610.2, 695.4, 753.1, 818.4, 737.3, 794.0, 707.5, 435.9, 437.1, 365.6, 67.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 149.0, 337.0, 500.0, 633.0, 740.0, 722.0, 714.0, 597.0, 389.0, 267.0, 133.0, 15.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.4, 305.4, 548.5, 756.0, 914.0, 1011.6, 1042.1, 1003.5, 898.3, 733.7, 520.8, 274.3, 62.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.2, 210.6, 405.2, 558.4, 674.3, 759.7, 716.6, 684.2, 548.4, 336.3, 206.1, 69.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.5, 135.7, 297.0, 433.4, 541.2, 627.2, 562.8, 563.5, 430.8, 204.0, 129.7, 38.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.7, 74.9, 108.2, 125.1, 133.2, 132.4, 153.8, 120.7, 117.6, 132.3, 76.4, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 172.7, 425.8, 610.2, 695.4, 753.1, 818.4, 737.3, 794.0, 707.5, 435.9, 437.1, 365.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.9, 210.6, 405.2, 558.4, 674.3, 759.7, 716.6, 684.2, 548.4, 336.3, 206.1, 69.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 176.3, 431.6, 659.5, 844.4, 973.7, 1038.5, 1034.4, 961.6, 825.2, 634.3, 402.0, 144.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
