latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.252167,0.6129741668701172,0,GMT,GMT,214.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-03-05T00:00', '2011-03-05T01:00', '2011-03-05T02:00', '2011-03-05T03:00', '2011-03-05T04:00', '2011-03-05T05:00', '2011-03-05T06:00', '2011-03-05T07:00', '2011-03-05T08:00', '2011-03-05T09:00', '2011-03-05T10:00', '2011-03-05T11:00', '2011-03-05T12:00', '2011-03-05T13:00', '2011-03-05T14:00', '2011-03-05T15:00', '2011-03-05T16:00', '2011-03-05T17:00', '2011-03-05T18:00', '2011-03-05T19:00', '2011-03-05T20:00', '2011-03-05T21:00', '2011-03-05T22:00', '2011-03-05T23:00']","[1.6, 1.3, 1.2, 1.2, 1.2, 1.6, 1.7, 1.8, 2.9, 5.8, 8.0, 9.7, 10.9, 11.6, 12.0, 12.3, 12.0, 11.8, 11.0, 9.5, 8.8, 8.0, 7.3, 5.9]","[84, 85, 85, 86, 85, 84, 84, 83, 81, 73, 65, 60, 58, 57, 57, 59, 62, 64, 66, 68, 69, 71, 73, 78]","[-0.8, -0.9, -1.0, -1.0, -1.0, -0.8, -0.8, -0.8, -0.0, 1.3, 1.8, 2.3, 2.9, 3.3, 3.8, 4.4, 4.9, 5.3, 4.9, 3.9, 3.5, 3.0, 2.7, 2.3]","[-1.7, -2.1, -2.2, -2.3, -2.3, -2.1, -2.0, -2.0, -1.2, 1.8, 3.6, 5.1, 6.4, 7.3, 8.3, 8.8, 8.8, 9.0, 8.2, 6.8, 6.2, 5.2, 4.3, 2.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 53, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1]","[1016.3, 1016.0, 1016.3, 1016.2, 1015.7, 1015.9, 1016.0, 1016.3, 1016.7, 1016.8, 1016.3, 1016.1, 1016.3, 1016.0, 1015.6, 1015.4, 1015.5, 1015.2, 1015.7, 1015.8, 1016.2, 1016.6, 1016.8, 1016.7]","[989.7, 989.4, 989.6, 989.5, 989.1, 989.3, 989.4, 989.7, 990.2, 990.6, 990.3, 990.2, 990.5, 990.3, 990.0, 989.8, 989.9, 989.5, 990.0, 989.9, 990.3, 990.6, 990.7, 990.5]","[7, 2, 2, 3, 3, 3, 4, 5, 15, 32, 29, 34, 95, 100, 99, 85, 88, 92, 89, 65, 56, 38, 28, 30]","[4, 1, 1, 3, 3, 3, 4, 4, 9, 11, 0, 5, 39, 42, 17, 0, 2, 4, 6, 5, 12, 11, 1, 4]","[5, 1, 2, 1, 1, 1, 1, 2, 12, 37, 48, 31, 61, 86, 96, 95, 95, 100, 96, 83, 60, 42, 37, 34]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 78, 91, 88, 94, 96, 95, 87, 37, 31, 9, 16, 19]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.08, 0.15, 0.22, 0.25, 0.25, 0.22, 0.21, 0.14, 0.11, 0.06, 0.04, 0.01, 0.01, 0.01, 0.01]","[0.11, 0.1, 0.1, 0.1, 0.1, 0.11, 0.11, 0.12, 0.14, 0.25, 0.38, 0.48, 0.55, 0.6, 0.6, 0.59, 0.54, 0.49, 0.44, 0.38, 0.35, 0.31, 0.28, 0.21]","[7.6, 7.9, 8.3, 8.3, 9.0, 9.7, 10.1, 10.8, 13.4, 14.2, 18.1, 19.9, 19.6, 19.0, 15.3, 14.9, 13.4, 11.6, 10.5, 8.8, 7.9, 7.9, 9.4, 9.7]","[20.5, 20.9, 21.7, 22.4, 23.1, 24.5, 25.2, 26.3, 26.3, 24.2, 26.7, 28.2, 27.9, 27.4, 22.1, 21.2, 20.3, 19.7, 21.6, 22.0, 21.6, 21.7, 21.7, 19.2]","[87, 90, 90, 90, 88, 88, 88, 86, 84, 83, 84, 95, 107, 117, 114, 110, 104, 95, 86, 81, 87, 87, 90, 94]","[92, 94, 95, 95, 93, 93, 92, 91, 89, 87, 87, 96, 107, 118, 114, 111, 107, 98, 94, 88, 94, 95, 95, 95]","[20.5, 22.0, 23.4, 24.1, 24.8, 27.0, 27.7, 29.2, 32.0, 34.9, 41.8, 45.4, 46.1, 52.6, 52.9, 50.8, 47.5, 37.4, 31.3, 27.0, 25.6, 24.5, 23.8, 23.0]","[3.9, 3.6, 3.3, 3.2, 3.0, 3.0, 2.9, 2.9, 3.3, 5.0, 6.9, 8.6, 9.8, 10.5, 10.6, 11.0, 10.6, 10.4, 9.7, 8.8, 8.1, 7.4, 7.0, 6.3]","[7.3, 7.1, 6.9, 6.7, 6.5, 6.3, 6.2, 6.0, 5.9, 5.9, 6.0, 6.2, 6.5, 6.8, 7.1, 7.4, 7.6, 7.8, 8.0, 8.0, 8.1, 8.0, 8.0, 7.9]","[8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7]","[10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.345, 0.345, 0.345, 0.346, 0.346, 0.346, 0.346, 0.347, 0.347, 0.347, 0.346, 0.345, 0.344, 0.346, 0.346, 0.345, 0.346, 0.346, 0.346, 0.346, 0.346, 0.347, 0.347, 0.347]","[0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.357, 0.357, 0.357]","[0.389, 0.389, 0.388, 0.388, 0.388, 0.388, 0.388, 0.388, 0.388, 0.388, 0.388, 0.388, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.386, 0.386, 0.386, 0.386, 0.386]","[0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.417, 0.417, 0.417, 0.417, 0.417, 0.417, 0.417, 0.417, 0.417, 0.417, 0.417, 0.417, 0.417, 0.417, 0.417, 0.417, 0.417]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1869.6, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2419.91, 2036.3, 1386.59, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.4, 284.3, 422.4, 553.5, 568.3, 514.5, 389.7, 350.1, 197.4, 129.4, 34.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.9, 196.6, 287.0, 398.5, 413.9, 320.9, 178.5, 134.5, 59.5, 33.3, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.4, 87.7, 135.4, 155.0, 154.3, 193.6, 211.3, 215.6, 137.9, 96.1, 26.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 380.1, 568.4, 582.6, 662.9, 623.6, 474.5, 279.6, 243.8, 140.7, 127.9, 92.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.4, 284.3, 422.4, 553.5, 568.3, 514.5, 389.7, 350.1, 197.4, 129.4, 34.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 237.7, 481.4, 685.5, 836.3, 923.5, 941.0, 887.8, 767.5, 588.2, 362.3, 105.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
