latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.263977,0.12993812561035156,0,GMT,GMT,267.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-03-06T00:00', '2011-03-06T01:00', '2011-03-06T02:00', '2011-03-06T03:00', '2011-03-06T04:00', '2011-03-06T05:00', '2011-03-06T06:00', '2011-03-06T07:00', '2011-03-06T08:00', '2011-03-06T09:00', '2011-03-06T10:00', '2011-03-06T11:00', '2011-03-06T12:00', '2011-03-06T13:00', '2011-03-06T14:00', '2011-03-06T15:00', '2011-03-06T16:00', '2011-03-06T17:00', '2011-03-06T18:00', '2011-03-06T19:00', '2011-03-06T20:00', '2011-03-06T21:00', '2011-03-06T22:00', '2011-03-06T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 219.0, 392.0, 559.0, 655.0, 698.0, 660.0, 578.0, 396.0, 195.0, 83.0, 6.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 157.0, 305.0, 465.0, 541.0, 576.0, 526.0, 442.0, 218.0, 73.0, 26.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 62.0, 87.0, 94.0, 114.0, 122.0, 134.0, 136.0, 178.0, 122.0, 57.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.7, 592.2, 714.5, 837.8, 844.2, 848.9, 790.4, 733.4, 441.1, 209.9, 150.2, 13.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 219.0, 392.0, 559.0, 655.0, 698.0, 660.0, 578.0, 396.0, 195.0, 83.0, 6.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 113.1, 368.7, 593.6, 771.8, 891.1, 943.5, 925.4, 838.0, 687.3, 483.6, 240.7, 45.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.0, 289.6, 456.6, 609.8, 682.7, 699.9, 636.7, 532.7, 341.7, 148.1, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.3, 207.6, 355.3, 507.3, 563.9, 577.6, 507.5, 407.4, 188.1, 55.4, 11.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.6, 82.0, 101.3, 102.5, 118.8, 122.3, 129.3, 125.3, 153.6, 92.7, 26.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 258.1, 592.2, 714.5, 837.8, 844.2, 848.9, 790.4, 733.4, 441.1, 209.9, 136.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.1, 289.6, 456.6, 609.8, 682.7, 699.9, 636.7, 532.7, 341.7, 148.1, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.2, 487.6, 691.5, 842.0, 928.8, 946.1, 892.7, 772.3, 593.1, 367.2, 110.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
