latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.614258,0.6150007247924805,0,GMT,GMT,35.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-04-05T00:00', '2011-04-05T01:00', '2011-04-05T02:00', '2011-04-05T03:00', '2011-04-05T04:00', '2011-04-05T05:00', '2011-04-05T06:00', '2011-04-05T07:00', '2011-04-05T08:00', '2011-04-05T09:00', '2011-04-05T10:00', '2011-04-05T11:00', '2011-04-05T12:00', '2011-04-05T13:00', '2011-04-05T14:00', '2011-04-05T15:00', '2011-04-05T16:00', '2011-04-05T17:00', '2011-04-05T18:00', '2011-04-05T19:00', '2011-04-05T20:00', '2011-04-05T21:00', '2011-04-05T22:00', '2011-04-05T23:00']","[11.7, 10.8, 10.4, 10.3, 10.3, 10.2, 10.2, 11.5, 14.2, 17.4, 19.8, 21.8, 23.4, 24.7, 25.5, 26.0, 26.2, 26.0, 25.0, 23.1, 21.3, 20.1, 19.0, 18.0]","[87, 90, 90, 88, 87, 87, 87, 82, 76, 68, 63, 60, 57, 55, 53, 52, 52, 54, 59, 62, 65, 66, 69, 71]","[9.6, 9.3, 8.8, 8.4, 8.2, 8.1, 8.1, 8.5, 10.0, 11.4, 12.5, 13.6, 14.5, 15.0, 15.3, 15.4, 15.4, 16.0, 16.5, 15.5, 14.4, 13.6, 13.1, 12.7]","[10.2, 9.2, 8.6, 8.3, 8.1, 7.9, 7.9, 9.0, 12.2, 16.0, 19.3, 22.7, 25.2, 26.9, 27.4, 27.3, 26.7, 26.6, 25.6, 23.0, 21.0, 19.5, 18.2, 17.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1021.9, 1021.8, 1021.7, 1021.2, 1021.2, 1021.1, 1020.9, 1021.4, 1021.4, 1021.2, 1021.0, 1020.6, 1020.1, 1019.6, 1018.7, 1018.1, 1017.5, 1017.3, 1016.9, 1016.7, 1017.3, 1017.3, 1017.7, 1017.4]","[1017.6, 1017.5, 1017.4, 1016.9, 1016.9, 1016.8, 1016.6, 1017.1, 1017.2, 1017.0, 1016.8, 1016.5, 1016.0, 1015.5, 1014.6, 1014.0, 1013.4, 1013.2, 1012.8, 1012.6, 1013.2, 1013.2, 1013.5, 1013.2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.1, 0.21, 0.33, 0.44, 0.52, 0.56, 0.56, 0.51, 0.43, 0.31, 0.19, 0.09, 0.05, 0.05, 0.04, 0.04]","[0.18, 0.12, 0.13, 0.15, 0.16, 0.16, 0.17, 0.24, 0.39, 0.64, 0.87, 1.05, 1.22, 1.4, 1.53, 1.61, 1.64, 1.55, 1.29, 1.06, 0.89, 0.8, 0.69, 0.59]","[9.4, 9.2, 10.5, 11.2, 11.5, 12.2, 12.6, 13.9, 14.1, 12.8, 9.3, 8.3, 8.0, 8.4, 9.8, 11.0, 11.2, 9.7, 11.6, 13.2, 12.0, 12.0, 11.9, 12.2]","[17.9, 15.3, 17.2, 19.1, 20.5, 21.7, 22.9, 24.1, 23.9, 18.8, 13.8, 12.4, 11.8, 11.8, 12.7, 14.3, 15.3, 15.0, 17.3, 19.8, 21.7, 23.1, 23.1, 22.7]","[43, 39, 38, 45, 51, 56, 63, 69, 75, 80, 74, 72, 63, 50, 36, 32, 33, 22, 22, 35, 51, 69, 87, 90]","[50, 45, 37, 43, 51, 58, 66, 73, 79, 83, 83, 82, 78, 67, 55, 49, 51, 46, 48, 57, 71, 88, 104, 108]","[17.3, 15.5, 16.2, 16.9, 18.0, 19.1, 20.2, 22.0, 23.4, 23.0, 21.2, 19.1, 18.0, 19.1, 20.2, 20.9, 21.2, 20.2, 16.9, 17.3, 18.4, 19.4, 19.8, 19.4]","[12.8, 12.3, 11.9, 11.6, 11.4, 11.3, 11.1, 11.4, 12.8, 14.8, 16.8, 18.5, 20.1, 21.4, 22.3, 22.7, 22.6, 22.2, 21.4, 20.0, 18.9, 18.0, 17.3, 16.8]","[14.7, 14.5, 14.3, 14.1, 14.0, 13.8, 13.6, 13.4, 13.4, 13.5, 13.7, 14.0, 14.4, 14.8, 15.3, 15.7, 16.1, 16.5, 16.7, 16.9, 16.9, 16.9, 16.9, 16.8]","[13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.6, 13.6, 13.6, 13.6, 13.6, 13.6]","[12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1, 12.1]","[0.336, 0.336, 0.337, 0.337, 0.337, 0.337, 0.338, 0.338, 0.338, 0.337, 0.336, 0.335, 0.333, 0.331, 0.328, 0.327, 0.325, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.325]","[0.351, 0.351, 0.351, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.349, 0.349, 0.348, 0.347, 0.346, 0.345, 0.345, 0.344, 0.344, 0.344, 0.344, 0.344, 0.343, 0.343]","[0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.366, 0.366, 0.366, 0.366, 0.366, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365]","[0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 949.33, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2191.68, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.6, 260.7, 460.7, 632.7, 761.5, 835.0, 847.8, 797.6, 692.0, 539.6, 354.9, 160.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.6, 186.8, 370.7, 535.4, 660.1, 731.9, 745.9, 700.9, 602.6, 460.7, 292.1, 121.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 73.9, 90.0, 97.3, 101.5, 103.1, 101.9, 96.7, 89.4, 78.9, 62.8, 39.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 249.9, 560.5, 732.5, 825.1, 877.5, 904.7, 914.9, 909.3, 888.2, 845.8, 771.6, 632.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.4, 260.7, 460.7, 632.7, 761.5, 835.0, 847.8, 797.6, 692.0, 539.6, 354.9, 160.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 195.1, 456.0, 692.2, 887.6, 1028.9, 1106.5, 1115.1, 1054.2, 927.9, 744.9, 517.7, 261.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
