latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.614258,0.7508993148803711,0,GMT,GMT,51.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-06-03T00:00', '2011-06-03T01:00', '2011-06-03T02:00', '2011-06-03T03:00', '2011-06-03T04:00', '2011-06-03T05:00', '2011-06-03T06:00', '2011-06-03T07:00', '2011-06-03T08:00', '2011-06-03T09:00', '2011-06-03T10:00', '2011-06-03T11:00', '2011-06-03T12:00', '2011-06-03T13:00', '2011-06-03T14:00', '2011-06-03T15:00', '2011-06-03T16:00', '2011-06-03T17:00', '2011-06-03T18:00', '2011-06-03T19:00', '2011-06-03T20:00', '2011-06-03T21:00', '2011-06-03T22:00', '2011-06-03T23:00']","[18.7, 19.1, 19.0, 18.3, 17.6, 17.1, 16.8, 17.3, 18.4, 19.7, 21.2, 22.6, 23.8, 24.6, 25.3, 26.0, 26.3, 25.0, 23.3, 22.0, 20.8, 20.1, 19.2, 18.9]","[70, 59, 51, 52, 54, 57, 60, 59, 57, 55, 52, 50, 48, 46, 44, 42, 41, 49, 57, 63, 67, 72, 80, 79]","[13.1, 10.9, 8.6, 8.4, 8.3, 8.4, 9.1, 9.1, 9.6, 10.3, 11.0, 11.6, 12.0, 12.2, 12.2, 12.2, 12.1, 13.4, 14.3, 14.7, 14.5, 14.9, 15.6, 15.1]","[17.9, 17.0, 15.8, 14.7, 14.0, 13.5, 13.6, 14.1, 15.3, 17.3, 21.0, 23.9, 25.5, 26.2, 26.4, 26.6, 25.7, 23.0, 21.6, 20.7, 19.8, 19.6, 19.5, 19.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[1017.8, 1017.6, 1017.3, 1017.1, 1017.0, 1016.9, 1017.3, 1017.2, 1017.5, 1017.3, 1017.1, 1016.8, 1016.5, 1016.1, 1015.8, 1015.3, 1014.7, 1014.3, 1014.3, 1014.2, 1014.2, 1014.5, 1014.9, 1014.7]","[1011.7, 1011.6, 1011.3, 1011.0, 1010.9, 1010.8, 1011.2, 1011.1, 1011.4, 1011.3, 1011.1, 1010.8, 1010.6, 1010.2, 1009.9, 1009.4, 1008.8, 1008.4, 1008.4, 1008.2, 1008.2, 1008.5, 1008.9, 1008.7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, 25, 30, 13, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 23, 42, 50, 21, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.04, 0.08, 0.11, 0.11, 0.11, 0.1, 0.1, 0.15, 0.24, 0.34, 0.44, 0.54, 0.61, 0.64, 0.63, 0.6, 0.53, 0.4, 0.28, 0.17, 0.08, 0.05, 0.02, 0.01]","[0.65, 0.9, 1.08, 1.0, 0.92, 0.85, 0.76, 0.82, 0.92, 1.04, 1.21, 1.38, 1.54, 1.68, 1.81, 1.93, 2.01, 1.63, 1.23, 0.96, 0.81, 0.66, 0.45, 0.46]","[12.4, 15.7, 19.7, 21.5, 21.4, 21.4, 20.4, 20.1, 20.1, 17.5, 9.9, 6.9, 8.0, 10.2, 11.9, 12.3, 14.7, 21.4, 21.6, 19.3, 16.8, 14.4, 10.8, 9.2]","[24.6, 29.9, 34.4, 35.5, 35.5, 35.1, 33.0, 29.9, 27.3, 23.2, 13.3, 9.2, 9.2, 12.6, 14.4, 15.4, 18.5, 28.2, 29.8, 28.5, 28.0, 24.9, 19.6, 18.2]","[60, 74, 81, 81, 82, 82, 81, 80, 80, 82, 71, 47, 5, 350, 346, 339, 329, 324, 330, 336, 345, 359, 15, 26]","[69, 81, 83, 83, 84, 85, 83, 81, 81, 83, 77, 59, 21, 2, 356, 349, 336, 328, 333, 339, 348, 2, 17, 25]","[20.9, 23.0, 30.6, 35.3, 35.6, 35.3, 34.2, 32.8, 34.2, 33.5, 29.9, 25.2, 22.0, 20.9, 24.5, 25.6, 25.6, 28.4, 36.7, 35.3, 31.7, 25.6, 21.2, 16.6]","[18.8, 18.4, 18.3, 18.2, 17.9, 17.7, 17.6, 17.9, 18.9, 20.1, 21.5, 23.0, 24.3, 25.5, 26.3, 26.7, 26.6, 25.8, 24.7, 23.5, 22.2, 21.2, 20.2, 19.2]","[20.6, 20.4, 20.3, 20.1, 20.0, 19.8, 19.7, 19.6, 19.5, 19.5, 19.6, 19.8, 20.1, 20.4, 20.7, 21.1, 21.4, 21.6, 21.7, 21.8, 21.8, 21.7, 21.5, 21.4]","[19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2]","[15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6]","[0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.278, 0.277, 0.276, 0.274, 0.272, 0.269, 0.267, 0.265, 0.263, 0.262, 0.261, 0.261, 0.261, 0.261, 0.262, 0.262]","[0.309, 0.309, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.307, 0.307, 0.306, 0.305, 0.304, 0.303, 0.302, 0.301, 0.301, 0.3, 0.3, 0.299, 0.299, 0.299, 0.299, 0.299]","[0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.318, 0.318, 0.318, 0.318, 0.318, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317]","[0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379, 0.379]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1206.61, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1895.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.1, 242.4, 438.1, 622.1, 777.8, 891.0, 953.0, 959.0, 907.3, 810.8, 655.9, 431.8, 278.2, 114.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.2, 168.1, 344.0, 516.9, 664.9, 774.4, 834.4, 841.4, 783.9, 701.3, 547.5, 307.8, 196.1, 69.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.9, 74.4, 94.1, 105.2, 112.8, 116.6, 118.6, 117.6, 123.4, 109.5, 108.4, 124.0, 82.1, 45.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 254.0, 505.7, 676.1, 774.5, 833.6, 869.6, 888.0, 893.4, 874.2, 868.3, 804.7, 587.5, 562.3, 414.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.5, 242.4, 438.1, 622.1, 777.8, 891.0, 953.0, 959.0, 907.3, 810.8, 655.9, 431.8, 278.2, 114.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 199.8, 441.9, 676.5, 887.6, 1060.7, 1184.1, 1249.5, 1252.3, 1192.3, 1073.8, 904.7, 696.6, 463.7, 221.9, 0.0, 0.0, 0.0, 0.0]"
