latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-8.461517,0.3199577331542969,0,GMT,GMT,253.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-07-03T00:00', '2011-07-03T01:00', '2011-07-03T02:00', '2011-07-03T03:00', '2011-07-03T04:00', '2011-07-03T05:00', '2011-07-03T06:00', '2011-07-03T07:00', '2011-07-03T08:00', '2011-07-03T09:00', '2011-07-03T10:00', '2011-07-03T11:00', '2011-07-03T12:00', '2011-07-03T13:00', '2011-07-03T14:00', '2011-07-03T15:00', '2011-07-03T16:00', '2011-07-03T17:00', '2011-07-03T18:00', '2011-07-03T19:00', '2011-07-03T20:00', '2011-07-03T21:00', '2011-07-03T22:00', '2011-07-03T23:00']","[14.0, 14.1, 13.8, 14.1, 14.1, 14.0, 14.1, 14.4, 15.4, 16.2, 17.9, 18.8, 20.4, 21.2, 21.6, 21.5, 20.8, 20.1, 19.1, 17.7, 16.9, 16.0, 15.4, 14.9]","[91, 90, 92, 87, 86, 86, 85, 84, 81, 78, 72, 69, 64, 60, 58, 59, 63, 66, 70, 75, 78, 84, 88, 92]","[12.5, 12.5, 12.5, 12.1, 11.8, 11.7, 11.6, 11.8, 12.1, 12.5, 12.7, 13.0, 13.2, 13.2, 13.1, 13.2, 13.4, 13.6, 13.5, 13.2, 13.1, 13.3, 13.5, 13.6]","[14.0, 14.1, 13.8, 13.9, 13.7, 13.4, 13.3, 13.5, 14.5, 15.2, 17.1, 17.7, 19.7, 20.1, 20.6, 20.1, 19.1, 18.0, 17.3, 16.4, 16.0, 15.5, 15.1, 15.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 2, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 2]","[1012.3, 1011.9, 1011.6, 1011.3, 1011.6, 1011.5, 1011.9, 1012.4, 1012.7, 1012.8, 1012.9, 1013.2, 1013.4, 1013.6, 1013.8, 1013.8, 1014.0, 1014.4, 1014.4, 1015.1, 1015.4, 1016.2, 1016.8, 1016.4]","[982.4, 982.0, 981.7, 981.4, 981.7, 981.6, 982.0, 982.5, 982.9, 983.1, 983.3, 983.7, 984.1, 984.4, 984.6, 984.6, 984.7, 985.0, 984.9, 985.5, 985.7, 986.4, 986.9, 986.4]","[68, 76, 87, 78, 87, 88, 78, 76, 88, 82, 90, 90, 90, 90, 90, 90, 90, 76, 64, 51, 34, 27, 38, 73]","[76, 85, 97, 87, 97, 98, 87, 84, 98, 91, 100, 100, 100, 100, 100, 100, 100, 85, 71, 57, 37, 29, 33, 53]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 29, 85]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.06, 0.12, 0.15, 0.28, 0.3, 0.43, 0.43, 0.45, 0.44, 0.38, 0.3, 0.21, 0.1, 0.05, 0.01, 0.0, 0.0]","[0.15, 0.15, 0.13, 0.2, 0.23, 0.22, 0.24, 0.26, 0.33, 0.4, 0.58, 0.67, 0.87, 1.01, 1.07, 1.04, 0.92, 0.79, 0.66, 0.51, 0.42, 0.29, 0.2, 0.14]","[5.8, 5.6, 5.3, 5.9, 7.0, 7.6, 8.8, 10.1, 10.6, 12.6, 11.8, 14.3, 18.1, 19.9, 19.9, 21.7, 22.1, 22.1, 20.1, 15.8, 13.6, 11.3, 9.3, 7.6]","[8.0, 7.1, 6.4, 7.4, 8.8, 9.5, 11.4, 13.0, 13.5, 16.0, 14.6, 18.1, 22.9, 25.7, 25.7, 28.0, 29.3, 29.5, 27.1, 21.5, 18.6, 16.8, 13.1, 11.0]","[274, 285, 298, 313, 325, 329, 325, 325, 325, 323, 320, 315, 314, 314, 312, 310, 314, 314, 317, 319, 310, 307, 298, 295]","[275, 285, 297, 313, 325, 331, 325, 326, 326, 324, 322, 316, 315, 314, 313, 312, 315, 316, 319, 322, 313, 312, 302, 302]","[11.9, 12.2, 11.9, 12.6, 14.0, 15.1, 16.6, 22.0, 23.8, 25.9, 31.7, 35.3, 37.4, 39.2, 41.4, 45.4, 47.2, 46.1, 44.3, 39.6, 32.0, 27.7, 23.4, 20.5]","[18.1, 17.8, 17.3, 17.3, 17.3, 17.3, 17.3, 17.7, 18.8, 19.8, 21.7, 22.7, 24.7, 25.7, 26.4, 26.8, 26.5, 25.8, 24.6, 23.0, 21.6, 20.2, 19.2, 18.4]","[22.7, 22.5, 22.2, 22.0, 21.7, 21.5, 21.3, 21.2, 21.0, 21.0, 21.0, 21.1, 21.2, 21.4, 21.6, 21.8, 22.0, 22.1, 22.2, 22.2, 22.1, 22.0, 21.8, 21.7]","[20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3]","[16.1, 16.1, 16.1, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2]","[0.108, 0.108, 0.108, 0.109, 0.109, 0.109, 0.109, 0.109, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]","[0.182, 0.182, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.182, 0.182, 0.182, 0.182, 0.182, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181]","[0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.275, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274]","[0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2858.23, 3600.0, 1089.33, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1668.63, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.9, 125.3, 257.0, 285.9, 528.5, 519.1, 757.3, 696.4, 712.9, 677.0, 583.8, 440.0, 280.4, 80.3, 5.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3, 50.1, 107.9, 63.5, 272.9, 190.6, 515.4, 432.6, 483.1, 471.5, 444.7, 309.9, 203.6, 39.2, 2.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.7, 75.2, 149.1, 222.4, 255.5, 328.5, 241.8, 263.8, 229.8, 205.5, 139.1, 130.1, 76.8, 41.2, 2.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 155.3, 216.0, 96.3, 344.4, 214.5, 547.4, 456.4, 532.6, 573.8, 637.1, 569.8, 549.8, 207.3, 26.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.8, 125.3, 257.0, 285.9, 528.5, 519.1, 757.3, 696.4, 712.9, 677.0, 583.8, 440.0, 280.4, 80.3, 3.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 187.0, 427.0, 660.9, 872.9, 1048.5, 1175.7, 1245.9, 1254.2, 1200.1, 1087.3, 923.5, 719.8, 490.0, 249.9, 15.8, 0.0, 0.0, 0.0]"
