latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-8.449493,0.17690658569335938,0,GMT,GMT,343.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-07-22T00:00', '2011-07-22T01:00', '2011-07-22T02:00', '2011-07-22T03:00', '2011-07-22T04:00', '2011-07-22T05:00', '2011-07-22T06:00', '2011-07-22T07:00', '2011-07-22T08:00', '2011-07-22T09:00', '2011-07-22T10:00', '2011-07-22T11:00', '2011-07-22T12:00', '2011-07-22T13:00', '2011-07-22T14:00', '2011-07-22T15:00', '2011-07-22T16:00', '2011-07-22T17:00', '2011-07-22T18:00', '2011-07-22T19:00', '2011-07-22T20:00', '2011-07-22T21:00', '2011-07-22T22:00', '2011-07-22T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 147.0, 337.0, 530.0, 702.0, 838.0, 929.0, 966.0, 946.0, 871.0, 746.0, 582.0, 394.0, 202.0, 44.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 98.0, 265.0, 444.0, 603.0, 730.0, 817.0, 852.0, 833.0, 763.0, 644.0, 490.0, 316.0, 144.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 49.0, 72.0, 86.0, 99.0, 108.0, 112.0, 114.0, 113.0, 108.0, 102.0, 92.0, 78.0, 58.0, 19.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.4, 500.3, 698.0, 802.8, 856.1, 886.9, 906.6, 912.8, 908.0, 893.1, 860.3, 807.0, 718.5, 558.3, 210.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 147.0, 337.0, 530.0, 702.0, 838.0, 929.0, 966.0, 946.0, 871.0, 746.0, 582.0, 394.0, 202.0, 44.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.5, 259.5, 503.0, 732.8, 933.1, 1090.4, 1193.9, 1236.6, 1215.4, 1131.9, 991.8, 804.4, 582.7, 341.7, 98.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 216.5, 416.4, 606.9, 767.4, 885.2, 953.8, 966.1, 921.4, 823.8, 680.8, 505.1, 313.8, 129.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.5, 144.3, 327.5, 508.4, 659.1, 771.2, 838.8, 852.1, 811.3, 721.7, 587.7, 425.3, 251.7, 92.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.5, 72.2, 89.0, 98.5, 108.2, 114.1, 115.0, 114.0, 110.1, 102.2, 93.1, 79.8, 62.1, 37.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 158.6, 500.3, 698.0, 802.8, 856.1, 886.9, 906.6, 912.8, 908.0, 893.1, 860.3, 807.0, 718.5, 558.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 216.5, 416.4, 606.9, 767.4, 885.2, 953.8, 966.1, 921.4, 823.8, 680.8, 505.1, 313.8, 129.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 137.4, 382.2, 621.6, 839.1, 1020.0, 1151.9, 1225.8, 1236.7, 1183.8, 1070.7, 905.0, 698.2, 464.1, 218.9, 0.0, 0.0, 0.0, 0.0]"
