latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-8.461517,0.8490085601806641,0,GMT,GMT,302.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-08-12T00:00', '2011-08-12T01:00', '2011-08-12T02:00', '2011-08-12T03:00', '2011-08-12T04:00', '2011-08-12T05:00', '2011-08-12T06:00', '2011-08-12T07:00', '2011-08-12T08:00', '2011-08-12T09:00', '2011-08-12T10:00', '2011-08-12T11:00', '2011-08-12T12:00', '2011-08-12T13:00', '2011-08-12T14:00', '2011-08-12T15:00', '2011-08-12T16:00', '2011-08-12T17:00', '2011-08-12T18:00', '2011-08-12T19:00', '2011-08-12T20:00', '2011-08-12T21:00', '2011-08-12T22:00', '2011-08-12T23:00']","[20.7, 20.1, 19.5, 18.7, 18.1, 17.7, 17.3, 18.7, 22.5, 24.9, 27.1, 28.8, 29.8, 30.2, 30.0, 29.4, 27.8, 26.2, 24.2, 21.7, 20.2, 19.4, 18.8, 18.0]","[72, 74, 75, 77, 78, 79, 81, 78, 59, 51, 45, 41, 38, 37, 37, 40, 45, 50, 57, 67, 73, 76, 80, 86]","[15.6, 15.2, 14.9, 14.6, 14.3, 14.1, 14.1, 14.7, 14.2, 13.9, 14.1, 14.2, 14.1, 14.0, 13.9, 14.3, 14.7, 15.0, 15.1, 15.2, 15.1, 15.2, 15.3, 15.6]","[21.6, 20.7, 19.8, 18.9, 18.2, 17.8, 17.6, 19.0, 22.3, 24.4, 27.8, 30.2, 31.0, 30.9, 30.5, 30.1, 27.0, 25.0, 23.5, 21.4, 20.4, 20.1, 19.8, 19.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1014.4, 1014.1, 1013.6, 1013.3, 1013.4, 1013.2, 1013.6, 1013.4, 1013.4, 1013.0, 1013.1, 1012.8, 1012.8, 1012.2, 1012.1, 1012.5, 1012.6, 1012.4, 1012.5, 1013.0, 1013.1, 1013.9, 1014.5, 1014.2]","[979.5, 979.2, 978.6, 978.2, 978.2, 978.0, 978.3, 978.3, 978.8, 978.6, 979.0, 978.9, 979.0, 978.5, 978.3, 978.7, 978.6, 978.2, 978.1, 978.3, 978.2, 978.9, 979.4, 979.0]","[0, 1, 0, 1, 1, 0, 2, 2, 3, 2, 3, 6, 4, 0, 2, 23, 25, 28, 29, 28, 24, 26, 27, 26]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 3, 8, 10, 6, 11, 21, 12, 0, 6, 47, 81, 94, 97, 93, 81, 88, 91, 87]","[0.02, 0.02, 0.02, 0.02, 0.01, 0.01, 0.03, 0.06, 0.19, 0.33, 0.46, 0.58, 0.67, 0.71, 0.7, 0.63, 0.45, 0.34, 0.23, 0.12, 0.05, 0.01, 0.0, 0.0]","[0.68, 0.62, 0.57, 0.5, 0.45, 0.42, 0.37, 0.48, 1.11, 1.55, 1.97, 2.35, 2.59, 2.69, 2.66, 2.48, 2.07, 1.69, 1.3, 0.87, 0.64, 0.53, 0.44, 0.29]","[7.2, 7.9, 9.2, 9.4, 9.0, 8.2, 7.3, 8.8, 11.2, 11.9, 7.9, 9.4, 13.4, 16.7, 17.4, 14.5, 16.3, 19.6, 16.5, 13.5, 9.9, 7.1, 5.4, 4.8]","[14.2, 15.3, 17.1, 17.4, 17.0, 15.2, 14.0, 14.8, 15.3, 15.5, 9.9, 10.8, 16.2, 20.7, 22.2, 18.1, 20.9, 26.8, 23.2, 19.7, 16.3, 11.2, 7.3, 7.1]","[342, 344, 349, 353, 5, 15, 20, 12, 2, 360, 3, 337, 324, 323, 322, 314, 313, 314, 314, 314, 316, 315, 270, 283]","[353, 352, 353, 354, 4, 14, 18, 14, 8, 4, 10, 345, 328, 325, 324, 317, 316, 318, 318, 320, 325, 327, 279, 294]","[17.3, 16.9, 17.3, 17.6, 19.1, 20.2, 20.9, 20.5, 23.0, 24.1, 23.8, 22.3, 29.2, 35.6, 39.2, 40.0, 37.4, 34.9, 36.0, 32.0, 25.2, 18.0, 13.7, 11.9]","[22.3, 21.5, 20.8, 20.2, 19.7, 19.3, 18.9, 19.7, 22.2, 24.6, 27.2, 29.7, 31.6, 32.7, 33.2, 33.1, 32.0, 30.5, 28.8, 26.9, 24.9, 23.5, 22.4, 21.5]","[24.7, 24.6, 24.4, 24.1, 23.9, 23.7, 23.4, 23.3, 23.2, 23.2, 23.3, 23.6, 23.8, 24.2, 24.5, 24.8, 25.0, 25.2, 25.3, 25.3, 25.2, 25.1, 24.9, 24.7]","[20.9, 20.9, 20.9, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1]","[18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.2, 18.2, 18.2]","[0.124, 0.124, 0.124, 0.124, 0.124, 0.123, 0.123, 0.123, 0.123, 0.123, 0.123, 0.122, 0.121, 0.121, 0.12, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119]","[0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142]","[0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.212, 0.212, 0.212, 0.211, 0.211, 0.211, 0.211, 0.211, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21]","[0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3106.81, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 155.5, 342.5, 530.9, 708.0, 827.0, 896.5, 912.5, 858.7, 761.2, 494.3, 313.3, 183.9, 68.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 97.0, 253.0, 419.4, 604.5, 717.8, 790.6, 809.6, 756.7, 659.6, 344.3, 209.4, 93.5, 38.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 58.5, 89.5, 111.5, 103.5, 109.2, 105.9, 102.9, 102.0, 101.6, 150.0, 103.9, 90.4, 29.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.5, 409.1, 598.7, 709.6, 827.2, 862.4, 889.6, 903.6, 886.3, 862.3, 541.8, 441.7, 320.1, 381.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 142.4, 342.5, 530.9, 708.0, 827.0, 896.5, 912.5, 858.7, 761.2, 494.3, 313.3, 183.9, 68.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.5, 315.7, 562.9, 787.2, 973.3, 1108.5, 1183.6, 1193.4, 1137.2, 1018.9, 846.4, 631.6, 389.0, 135.2, 0.0, 0.0, 0.0, 0.0]"
