latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.252167,0.16498565673828125,0,GMT,GMT,275.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-09-14T00:00', '2011-09-14T01:00', '2011-09-14T02:00', '2011-09-14T03:00', '2011-09-14T04:00', '2011-09-14T05:00', '2011-09-14T06:00', '2011-09-14T07:00', '2011-09-14T08:00', '2011-09-14T09:00', '2011-09-14T10:00', '2011-09-14T11:00', '2011-09-14T12:00', '2011-09-14T13:00', '2011-09-14T14:00', '2011-09-14T15:00', '2011-09-14T16:00', '2011-09-14T17:00', '2011-09-14T18:00', '2011-09-14T19:00', '2011-09-14T20:00', '2011-09-14T21:00', '2011-09-14T22:00', '2011-09-14T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 182.0, 365.0, 547.0, 680.0, 770.0, 797.0, 763.0, 658.0, 436.0, 293.0, 152.0, 24.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 127.0, 287.0, 457.0, 578.0, 663.0, 685.0, 646.0, 541.0, 322.0, 197.0, 98.0, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 55.0, 78.0, 90.0, 102.0, 107.0, 112.0, 117.0, 117.0, 114.0, 96.0, 54.0, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 139.4, 533.7, 686.7, 798.8, 837.6, 868.3, 869.5, 849.0, 790.0, 570.2, 482.0, 430.9, 117.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 182.0, 365.0, 547.0, 680.0, 770.0, 797.0, 763.0, 658.0, 436.0, 293.0, 152.0, 24.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.6, 321.7, 565.0, 773.4, 932.8, 1032.3, 1065.0, 1028.7, 925.9, 763.5, 552.6, 307.5, 79.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.5, 253.4, 437.0, 609.9, 724.1, 790.8, 792.1, 732.8, 606.9, 379.8, 230.4, 87.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.4, 176.8, 343.6, 509.6, 615.5, 680.9, 680.8, 620.5, 499.0, 280.5, 154.9, 56.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.1, 76.6, 93.4, 100.4, 108.6, 109.9, 111.3, 112.4, 107.9, 99.3, 75.5, 31.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 234.2, 533.7, 686.7, 798.8, 837.6, 868.3, 869.5, 849.0, 790.0, 570.2, 482.0, 430.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.4, 253.4, 437.0, 609.9, 724.1, 790.8, 792.1, 732.8, 606.9, 379.8, 230.4, 87.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.6, 447.9, 676.4, 862.4, 993.4, 1060.2, 1058.4, 988.1, 853.9, 665.1, 434.5, 177.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
