latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.60199,0.1780986785888672,0,GMT,GMT,78.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-10-03T00:00', '2011-10-03T01:00', '2011-10-03T02:00', '2011-10-03T03:00', '2011-10-03T04:00', '2011-10-03T05:00', '2011-10-03T06:00', '2011-10-03T07:00', '2011-10-03T08:00', '2011-10-03T09:00', '2011-10-03T10:00', '2011-10-03T11:00', '2011-10-03T12:00', '2011-10-03T13:00', '2011-10-03T14:00', '2011-10-03T15:00', '2011-10-03T16:00', '2011-10-03T17:00', '2011-10-03T18:00', '2011-10-03T19:00', '2011-10-03T20:00', '2011-10-03T21:00', '2011-10-03T22:00', '2011-10-03T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 120.0, 300.0, 463.0, 594.0, 652.0, 671.0, 637.0, 534.0, 397.0, 232.0, 85.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 80.0, 234.0, 375.0, 493.0, 522.0, 517.0, 486.0, 377.0, 271.0, 136.0, 52.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 40.0, 66.0, 88.0, 101.0, 130.0, 154.0, 151.0, 157.0, 126.0, 96.0, 33.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.1, 470.1, 670.8, 748.9, 801.1, 762.0, 733.5, 721.5, 635.5, 577.4, 438.3, 351.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 120.0, 300.0, 463.0, 594.0, 652.0, 671.0, 637.0, 534.0, 397.0, 232.0, 85.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.4, 232.5, 476.6, 684.1, 840.8, 936.0, 963.1, 920.4, 810.6, 641.3, 424.1, 173.6, 10.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.3, 185.5, 370.0, 522.5, 635.4, 669.7, 664.3, 606.5, 484.3, 334.1, 165.8, 20.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 123.7, 288.6, 423.2, 527.4, 536.1, 511.8, 462.7, 341.9, 228.1, 97.2, 12.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.4, 61.8, 81.4, 99.3, 108.0, 133.5, 152.5, 143.8, 142.4, 106.0, 68.6, 7.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.8, 470.1, 670.8, 748.9, 801.1, 762.0, 733.5, 721.5, 635.5, 577.4, 438.3, 143.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.1, 185.5, 370.0, 522.5, 635.4, 669.7, 664.3, 606.5, 484.3, 334.1, 165.8, 17.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102.4, 359.4, 587.9, 772.1, 899.5, 961.3, 953.4, 876.3, 735.2, 539.7, 303.1, 41.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
