latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.429382,0.17893314361572266,0,GMT,GMT,140.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-10-04T00:00', '2011-10-04T01:00', '2011-10-04T02:00', '2011-10-04T03:00', '2011-10-04T04:00', '2011-10-04T05:00', '2011-10-04T06:00', '2011-10-04T07:00', '2011-10-04T08:00', '2011-10-04T09:00', '2011-10-04T10:00', '2011-10-04T11:00', '2011-10-04T12:00', '2011-10-04T13:00', '2011-10-04T14:00', '2011-10-04T15:00', '2011-10-04T16:00', '2011-10-04T17:00', '2011-10-04T18:00', '2011-10-04T19:00', '2011-10-04T20:00', '2011-10-04T21:00', '2011-10-04T22:00', '2011-10-04T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 118.0, 296.0, 462.0, 596.0, 672.0, 702.0, 665.0, 569.0, 427.0, 255.0, 79.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 77.0, 229.0, 376.0, 499.0, 567.0, 606.0, 571.0, 480.0, 348.0, 195.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 41.0, 67.0, 86.0, 97.0, 105.0, 96.0, 94.0, 89.0, 79.0, 60.0, 30.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.6, 461.3, 666.5, 761.6, 822.4, 840.0, 873.4, 862.6, 825.4, 759.9, 650.6, 343.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 118.0, 296.0, 462.0, 596.0, 672.0, 702.0, 665.0, 569.0, 427.0, 255.0, 79.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.6, 227.9, 469.7, 674.9, 829.5, 922.9, 948.6, 905.1, 795.1, 626.2, 409.8, 160.8, 4.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 183.2, 365.4, 521.4, 637.4, 689.9, 694.5, 632.5, 515.1, 358.0, 180.2, 14.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 119.5, 282.7, 424.4, 533.7, 582.1, 599.5, 543.1, 434.5, 291.7, 137.8, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 63.6, 82.7, 97.1, 103.7, 107.8, 95.0, 89.4, 80.6, 66.2, 42.4, 5.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.3, 462.0, 666.5, 761.6, 822.4, 840.0, 873.4, 862.6, 825.4, 759.9, 650.6, 103.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 182.9, 365.4, 521.4, 637.4, 689.9, 694.5, 632.5, 515.1, 358.0, 180.2, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.9, 353.7, 579.8, 761.8, 887.2, 947.4, 938.5, 860.8, 719.7, 524.9, 289.5, 29.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
