latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-8.075287,0.5660057067871094,0,GMT,GMT,727.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-10-07T00:00', '2011-10-07T01:00', '2011-10-07T02:00', '2011-10-07T03:00', '2011-10-07T04:00', '2011-10-07T05:00', '2011-10-07T06:00', '2011-10-07T07:00', '2011-10-07T08:00', '2011-10-07T09:00', '2011-10-07T10:00', '2011-10-07T11:00', '2011-10-07T12:00', '2011-10-07T13:00', '2011-10-07T14:00', '2011-10-07T15:00', '2011-10-07T16:00', '2011-10-07T17:00', '2011-10-07T18:00', '2011-10-07T19:00', '2011-10-07T20:00', '2011-10-07T21:00', '2011-10-07T22:00', '2011-10-07T23:00']","[13.6, 13.1, 12.7, 12.0, 11.6, 11.3, 11.0, 11.0, 12.2, 14.1, 16.0, 17.6, 18.8, 19.8, 20.3, 20.2, 19.4, 18.0, 16.4, 15.3, 14.3, 13.5, 12.9, 12.4]","[89, 91, 92, 94, 94, 93, 92, 89, 78, 64, 54, 48, 43, 40, 38, 38, 40, 44, 48, 54, 58, 61, 65, 67]","[11.7, 11.7, 11.5, 11.0, 10.7, 10.3, 9.7, 9.3, 8.5, 7.3, 6.7, 6.4, 6.0, 5.8, 5.7, 5.5, 5.4, 5.4, 5.4, 6.0, 6.1, 6.2, 6.4, 6.5]","[12.9, 12.3, 11.8, 11.1, 10.4, 10.0, 9.5, 9.2, 9.9, 11.3, 13.0, 14.5, 16.0, 16.8, 17.1, 16.4, 15.4, 14.1, 13.0, 12.3, 11.4, 10.6, 10.2, 9.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1026.6, 1026.4, 1026.1, 1025.8, 1025.8, 1025.8, 1025.9, 1026.4, 1027.0, 1027.0, 1027.0, 1026.7, 1026.1, 1025.6, 1025.1, 1025.0, 1025.1, 1025.3, 1026.0, 1026.4, 1026.8, 1027.3, 1027.5, 1027.9]","[942.1, 941.8, 941.4, 940.9, 940.8, 940.7, 940.7, 941.2, 942.1, 942.6, 943.1, 943.3, 943.1, 942.9, 942.5, 942.4, 942.3, 942.1, 942.3, 942.4, 942.5, 942.7, 942.7, 942.9]","[67, 76, 56, 46, 46, 32, 33, 33, 34, 30, 29, 30, 27, 23, 27, 28, 29, 29, 28, 27, 27, 28, 28, 27]","[43, 55, 33, 22, 22, 3, 5, 4, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[95, 89, 86, 87, 88, 98, 96, 97, 100, 100, 97, 96, 89, 76, 90, 94, 95, 95, 92, 90, 90, 94, 94, 89]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.06, 0.16, 0.26, 0.35, 0.41, 0.43, 0.43, 0.38, 0.3, 0.2, 0.1, 0.06, 0.05, 0.05, 0.03, 0.03]","[0.18, 0.14, 0.11, 0.09, 0.08, 0.09, 0.1, 0.14, 0.31, 0.59, 0.83, 1.05, 1.24, 1.39, 1.47, 1.47, 1.35, 1.16, 0.96, 0.8, 0.68, 0.6, 0.53, 0.47]","[8.4, 8.8, 9.0, 8.7, 9.9, 9.7, 9.7, 10.8, 13.2, 14.5, 14.6, 15.8, 16.3, 17.4, 17.7, 18.6, 19.6, 18.9, 15.0, 13.5, 13.2, 13.2, 11.8, 12.2]","[16.9, 17.1, 17.1, 18.3, 19.7, 19.8, 20.1, 20.9, 20.3, 20.8, 20.5, 21.9, 22.6, 23.8, 24.5, 26.3, 28.6, 29.2, 25.9, 25.0, 24.8, 25.0, 23.7, 23.8]","[7, 12, 16, 17, 19, 22, 22, 21, 26, 30, 33, 35, 35, 30, 27, 22, 20, 21, 24, 25, 26, 29, 31, 34]","[11, 15, 18, 20, 21, 25, 24, 24, 27, 30, 34, 36, 37, 32, 28, 23, 21, 22, 25, 27, 28, 30, 33, 35]","[28.4, 28.4, 28.4, 28.4, 30.6, 31.0, 30.6, 32.4, 37.1, 41.0, 42.1, 45.0, 46.1, 47.2, 49.3, 51.5, 54.4, 54.7, 51.8, 45.4, 43.2, 42.8, 42.5, 40.7]","[16.2, 15.7, 15.3, 14.7, 14.3, 14.0, 13.6, 13.4, 14.1, 15.8, 17.6, 19.6, 21.1, 22.3, 23.0, 23.1, 22.4, 21.2, 19.5, 18.1, 17.1, 16.3, 15.6, 15.1]","[19.8, 19.6, 19.4, 19.2, 19.0, 18.8, 18.6, 18.3, 18.2, 18.1, 18.1, 18.1, 18.3, 18.5, 18.7, 18.9, 19.0, 19.1, 19.1, 19.1, 19.0, 18.9, 18.7, 18.6]","[18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8]","[17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.8, 17.8]","[0.127, 0.127, 0.127, 0.127, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.127, 0.127, 0.127, 0.127, 0.126, 0.126, 0.126, 0.126, 0.126, 0.125, 0.125, 0.125, 0.125, 0.125]","[0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175]","[0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.22, 0.22]","[0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3464.06, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2252.73, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.8, 168.3, 345.4, 495.8, 615.9, 667.7, 659.7, 610.8, 493.7, 327.8, 152.5, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 81.8, 230.3, 353.5, 482.2, 520.0, 516.5, 514.1, 408.1, 245.6, 101.9, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.2, 86.5, 115.1, 142.3, 133.7, 147.7, 143.2, 96.7, 85.6, 82.2, 50.6, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.4, 326.6, 556.1, 648.6, 759.9, 768.6, 773.2, 843.2, 807.5, 678.0, 535.9, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7, 164.7, 345.4, 495.8, 615.9, 667.7, 659.7, 610.8, 493.7, 327.8, 152.5, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.8, 343.0, 567.0, 746.4, 869.1, 926.6, 915.0, 835.0, 692.2, 496.2, 260.4, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
