latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.16891956329345703,0,GMT,GMT,150.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-10-09T00:00', '2011-10-09T01:00', '2011-10-09T02:00', '2011-10-09T03:00', '2011-10-09T04:00', '2011-10-09T05:00', '2011-10-09T06:00', '2011-10-09T07:00', '2011-10-09T08:00', '2011-10-09T09:00', '2011-10-09T10:00', '2011-10-09T11:00', '2011-10-09T12:00', '2011-10-09T13:00', '2011-10-09T14:00', '2011-10-09T15:00', '2011-10-09T16:00', '2011-10-09T17:00', '2011-10-09T18:00', '2011-10-09T19:00', '2011-10-09T20:00', '2011-10-09T21:00', '2011-10-09T22:00', '2011-10-09T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 109.0, 289.0, 459.0, 591.0, 671.0, 692.0, 651.0, 554.0, 409.0, 232.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 71.0, 225.0, 380.0, 504.0, 579.0, 599.0, 561.0, 469.0, 334.0, 175.0, 39.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 38.0, 64.0, 79.0, 87.0, 92.0, 93.0, 90.0, 85.0, 75.0, 57.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.7, 449.0, 689.6, 798.1, 856.2, 882.3, 888.5, 874.9, 837.9, 767.5, 634.0, 298.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 109.0, 289.0, 459.0, 591.0, 671.0, 692.0, 651.0, 554.0, 409.0, 232.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.7, 204.8, 447.3, 652.8, 807.1, 899.7, 924.3, 879.3, 767.5, 596.7, 378.5, 127.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.8, 176.2, 360.3, 520.0, 633.0, 688.9, 683.8, 617.6, 499.0, 338.9, 157.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7, 114.8, 280.5, 430.5, 539.8, 594.5, 591.9, 532.2, 422.4, 276.8, 119.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.1, 61.4, 79.8, 89.5, 93.2, 94.5, 91.9, 85.4, 76.6, 62.2, 38.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.1, 475.4, 689.6, 798.1, 856.2, 882.3, 888.5, 874.9, 837.9, 767.5, 634.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 166.4, 360.3, 520.0, 633.0, 688.9, 683.8, 617.6, 499.0, 338.9, 157.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.2, 331.0, 557.6, 739.6, 864.5, 923.8, 913.5, 834.1, 691.3, 494.5, 257.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
