latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-7.5324707,0.5589723587036133,0,GMT,GMT,892.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-10-16T00:00', '2011-10-16T01:00', '2011-10-16T02:00', '2011-10-16T03:00', '2011-10-16T04:00', '2011-10-16T05:00', '2011-10-16T06:00', '2011-10-16T07:00', '2011-10-16T08:00', '2011-10-16T09:00', '2011-10-16T10:00', '2011-10-16T11:00', '2011-10-16T12:00', '2011-10-16T13:00', '2011-10-16T14:00', '2011-10-16T15:00', '2011-10-16T16:00', '2011-10-16T17:00', '2011-10-16T18:00', '2011-10-16T19:00', '2011-10-16T20:00', '2011-10-16T21:00', '2011-10-16T22:00', '2011-10-16T23:00']","[12.1, 11.9, 11.6, 11.5, 11.5, 11.7, 12.0, 12.4, 12.7, 15.5, 18.2, 20.3, 21.8, 22.9, 23.5, 23.6, 23.4, 22.7, 21.4, 19.0, 17.2, 15.8, 14.7, 13.6]","[53, 54, 55, 55, 55, 53, 52, 48, 51, 42, 36, 32, 29, 27, 25, 25, 25, 28, 33, 42, 48, 52, 57, 61]","[2.8, 2.9, 2.8, 2.7, 2.6, 2.5, 2.4, 1.6, 2.7, 2.8, 2.9, 2.9, 2.8, 2.7, 2.5, 2.4, 2.3, 3.4, 4.5, 5.7, 6.0, 6.1, 6.2, 6.2]","[10.1, 10.0, 9.8, 9.7, 9.6, 9.7, 10.0, 10.2, 10.6, 13.3, 16.0, 17.9, 19.5, 20.8, 21.1, 21.1, 20.9, 20.6, 19.5, 17.4, 15.6, 14.3, 13.6, 12.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1020.6, 1020.8, 1020.5, 1020.4, 1020.4, 1020.8, 1021.0, 1021.3, 1021.8, 1022.3, 1022.7, 1022.6, 1022.2, 1021.9, 1021.1, 1020.9, 1020.6, 1020.6, 1021.0, 1021.3, 1021.7, 1021.8, 1022.5, 1022.2]","[918.2, 918.3, 917.9, 917.8, 917.8, 918.2, 918.5, 918.9, 919.5, 920.8, 922.1, 922.7, 922.8, 922.9, 922.3, 922.2, 921.8, 921.6, 921.6, 921.1, 920.9, 920.5, 920.8, 920.1]","[2, 3, 6, 7, 10, 11, 16, 20, 22, 24, 25, 20, 21, 26, 29, 29, 29, 29, 31, 35, 40, 41, 47, 36]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 5, 11, 17, 22, 50, 47]","[5, 9, 20, 24, 33, 36, 52, 66, 72, 79, 81, 64, 71, 88, 96, 95, 97, 95, 94, 94, 99, 92, 57, 27]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.04, 0.13, 0.24, 0.32, 0.39, 0.43, 0.4, 0.32, 0.23, 0.12, 0.04, 0.02, 0.02, 0.01, 0.0, 0.0]","[0.67, 0.64, 0.62, 0.61, 0.62, 0.64, 0.68, 0.76, 0.73, 1.01, 1.33, 1.63, 1.86, 2.05, 2.16, 2.19, 2.15, 1.97, 1.7, 1.29, 1.03, 0.86, 0.73, 0.61]","[2.6, 1.8, 1.5, 1.1, 1.1, 1.6, 1.9, 2.4, 2.6, 3.4, 3.8, 5.1, 6.1, 6.6, 6.2, 5.6, 4.9, 4.1, 3.9, 4.0, 4.0, 3.6, 1.1, 1.8]","[3.2, 2.5, 1.5, 1.3, 2.0, 3.3, 3.6, 4.5, 5.3, 5.7, 5.1, 6.4, 7.7, 8.0, 8.1, 7.4, 6.9, 6.4, 5.6, 4.7, 4.2, 3.4, 0.4, 2.3]","[344, 349, 346, 342, 18, 63, 68, 63, 74, 108, 131, 135, 152, 171, 190, 207, 216, 218, 236, 280, 297, 307, 342, 11]","[27, 45, 76, 124, 135, 131, 127, 119, 118, 125, 135, 137, 152, 172, 193, 209, 219, 227, 243, 270, 290, 302, 360, 72]","[10.4, 9.7, 8.6, 7.2, 6.1, 5.8, 5.8, 5.4, 7.2, 10.8, 14.4, 16.9, 20.2, 22.7, 22.7, 21.6, 19.1, 15.1, 11.5, 10.4, 9.7, 9.0, 7.6, 6.5]","[13.8, 13.1, 12.5, 12.0, 11.5, 11.1, 10.8, 10.5, 11.6, 15.1, 18.1, 20.6, 22.7, 24.3, 25.1, 25.1, 24.6, 23.3, 21.3, 19.3, 17.9, 16.8, 16.0, 15.1]","[18.2, 18.0, 17.8, 17.5, 17.3, 17.0, 16.8, 16.6, 16.4, 16.3, 16.4, 16.6, 16.9, 17.2, 17.6, 17.9, 18.1, 18.4, 18.5, 18.5, 18.5, 18.4, 18.3, 18.1]","[17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9]","[17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8]","[0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127]","[0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141]","[0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179]","[0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2980.66, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 760.82, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 146.0, 316.4, 473.2, 528.7, 608.4, 622.8, 547.2, 417.8, 265.6, 105.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.5, 208.4, 362.0, 379.9, 452.7, 500.8, 419.1, 292.4, 179.5, 65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 65.4, 108.0, 111.2, 148.8, 155.7, 122.0, 128.1, 125.3, 86.1, 40.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 361.0, 543.1, 707.9, 636.3, 712.7, 803.9, 746.5, 643.4, 579.5, 475.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 130.4, 316.4, 473.2, 528.7, 608.4, 622.8, 547.2, 417.8, 265.6, 105.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.5, 307.1, 528.2, 703.8, 821.9, 874.4, 857.6, 772.9, 625.8, 426.4, 188.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
