latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-8.608704,0.8931159973144531,0,GMT,GMT,783.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-02-21T00:00', '2012-02-21T01:00', '2012-02-21T02:00', '2012-02-21T03:00', '2012-02-21T04:00', '2012-02-21T05:00', '2012-02-21T06:00', '2012-02-21T07:00', '2012-02-21T08:00', '2012-02-21T09:00', '2012-02-21T10:00', '2012-02-21T11:00', '2012-02-21T12:00', '2012-02-21T13:00', '2012-02-21T14:00', '2012-02-21T15:00', '2012-02-21T16:00', '2012-02-21T17:00', '2012-02-21T18:00', '2012-02-21T19:00', '2012-02-21T20:00', '2012-02-21T21:00', '2012-02-21T22:00', '2012-02-21T23:00']","[-0.3, -1.4, -2.2, -2.8, -3.3, -3.7, -4.0, -2.8, -1.7, 1.8, 5.7, 8.1, 9.2, 9.8, 10.0, 9.9, 9.3, 8.3, 7.2, 5.5, 4.2, 3.2, 2.2, 1.2]","[93, 93, 93, 92, 92, 96, 97, 92, 90, 83, 68, 62, 61, 60, 61, 63, 66, 73, 80, 88, 91, 92, 94, 95]","[-1.3, -2.3, -3.2, -3.9, -4.4, -4.3, -4.5, -3.9, -3.2, -0.9, 0.2, 1.2, 2.0, 2.4, 2.8, 3.1, 3.3, 3.7, 3.9, 3.7, 2.9, 2.1, 1.4, 0.5]","[-3.2, -4.5, -5.4, -6.1, -6.5, -6.9, -7.3, -6.0, -4.9, -1.2, 3.1, 5.9, 7.0, 7.7, 7.6, 7.2, 6.5, 5.8, 4.8, 3.3, 1.8, 0.6, -0.6, -1.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 0, 0, 0, 0, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[1028.6, 1028.7, 1028.3, 1028.0, 1027.6, 1027.4, 1027.9, 1028.0, 1028.7, 1029.2, 1029.3, 1029.4, 1029.0, 1028.2, 1027.7, 1027.6, 1027.6, 1028.1, 1028.5, 1028.5, 1028.8, 1028.9, 1029.2, 1029.2]","[933.4, 933.1, 932.5, 932.0, 931.5, 931.2, 931.5, 932.0, 933.0, 934.6, 935.9, 936.8, 936.8, 936.2, 935.8, 935.7, 935.5, 935.7, 935.7, 935.2, 935.0, 934.8, 934.8, 934.4]","[23, 14, 10, 20, 20, 24, 66, 65, 55, 38, 29, 28, 29, 30, 31, 31, 30, 34, 32, 34, 36, 16, 12, 15]","[0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 8, 68, 81, 66, 33, 1, 0, 0, 0, 1, 2, 2, 9, 10, 19, 24, 0, 10, 19]","[78, 45, 32, 65, 66, 57, 73, 54, 51, 61, 94, 93, 95, 99, 100, 98, 96, 97, 86, 74, 71, 52, 20, 11]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.04, 0.11, 0.19, 0.24, 0.27, 0.26, 0.22, 0.16, 0.09, 0.03, 0.01, 0.0, 0.0, 0.0, 0.0]","[0.04, 0.04, 0.04, 0.04, 0.04, 0.02, 0.02, 0.04, 0.05, 0.12, 0.3, 0.41, 0.46, 0.49, 0.48, 0.46, 0.39, 0.3, 0.21, 0.11, 0.07, 0.06, 0.04, 0.03]","[4.3, 4.7, 4.4, 4.0, 3.3, 3.3, 3.6, 3.6, 4.4, 4.8, 3.2, 1.5, 2.3, 4.2, 5.5, 7.2, 8.2, 6.9, 6.4, 5.1, 4.9, 5.6, 6.0, 7.3]","[4.7, 5.0, 4.4, 4.3, 4.0, 3.6, 2.9, 1.8, 1.3, 2.1, 4.5, 2.3, 2.8, 4.9, 6.5, 8.7, 10.4, 9.4, 7.9, 7.0, 7.6, 9.0, 9.0, 10.2]","[90, 94, 99, 100, 103, 96, 96, 96, 99, 103, 90, 45, 309, 301, 302, 307, 311, 317, 322, 352, 17, 27, 57, 70]","[58, 69, 81, 85, 85, 96, 97, 90, 56, 59, 61, 51, 320, 306, 304, 308, 314, 320, 330, 348, 360, 360, 23, 42]","[9.7, 10.8, 11.2, 10.8, 10.4, 10.8, 10.8, 11.2, 10.1, 11.9, 12.6, 12.2, 14.4, 17.6, 19.1, 19.8, 20.9, 20.5, 16.2, 13.7, 12.6, 13.7, 14.4, 15.5]","[1.0, 0.6, 0.2, -0.2, -0.4, -0.5, -0.6, -0.4, -0.0, 1.4, 4.1, 6.3, 8.0, 9.2, 9.8, 9.9, 9.5, 8.5, 7.2, 5.8, 4.6, 3.4, 2.6, 1.8]","[4.3, 4.1, 3.8, 3.6, 3.4, 3.1, 2.9, 2.7, 2.6, 2.6, 2.7, 2.9, 3.3, 3.7, 4.1, 4.4, 4.7, 5.0, 5.1, 5.1, 5.1, 5.0, 4.8, 4.6]","[4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3, 4.3]","[7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]","[0.3, 0.301, 0.301, 0.301, 0.301, 0.302, 0.302, 0.302, 0.302, 0.303, 0.303, 0.302, 0.301, 0.3, 0.298, 0.297, 0.297, 0.296, 0.296, 0.297, 0.297, 0.297, 0.298, 0.298]","[0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.32, 0.32, 0.32, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319]","[0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356]","[0.388, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387, 0.387]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2781.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.1, 177.6, 346.7, 480.0, 544.7, 590.3, 539.8, 456.3, 314.2, 150.1, 18.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.9, 76.5, 208.7, 321.9, 343.2, 411.3, 350.8, 306.0, 185.1, 62.1, 7.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.1, 101.0, 138.0, 158.2, 201.5, 179.0, 188.9, 150.3, 129.1, 88.0, 10.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.8, 278.1, 496.1, 608.0, 578.3, 675.7, 611.2, 622.1, 503.2, 294.9, 88.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.2, 177.6, 346.7, 480.0, 544.7, 590.3, 539.8, 456.3, 314.2, 150.1, 15.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 143.1, 384.9, 588.8, 740.7, 830.4, 851.7, 803.2, 688.3, 514.8, 294.4, 42.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
