latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-7.1635437,0.5789995193481445,0,GMT,GMT,396.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-02-27T00:00', '2012-02-27T01:00', '2012-02-27T02:00', '2012-02-27T03:00', '2012-02-27T04:00', '2012-02-27T05:00', '2012-02-27T06:00', '2012-02-27T07:00', '2012-02-27T08:00', '2012-02-27T09:00', '2012-02-27T10:00', '2012-02-27T11:00', '2012-02-27T12:00', '2012-02-27T13:00', '2012-02-27T14:00', '2012-02-27T15:00', '2012-02-27T16:00', '2012-02-27T17:00', '2012-02-27T18:00', '2012-02-27T19:00', '2012-02-27T20:00', '2012-02-27T21:00', '2012-02-27T22:00', '2012-02-27T23:00']","[7.9, 7.1, 7.0, 7.0, 6.6, 5.8, 4.6, 3.6, 4.5, 8.0, 11.2, 13.5, 15.4, 16.8, 17.7, 18.2, 18.2, 17.7, 16.3, 16.3, 13.8, 9.9, 7.3, 5.9]","[93, 92, 90, 88, 88, 89, 91, 93, 91, 84, 66, 54, 46, 42, 39, 37, 36, 39, 50, 38, 45, 60, 70, 76]","[6.8, 5.9, 5.5, 5.2, 4.8, 4.1, 3.3, 2.6, 3.2, 5.5, 5.2, 4.4, 3.9, 3.8, 3.5, 3.2, 2.8, 3.5, 5.9, 2.0, 2.2, 2.4, 2.3, 2.0]","[5.9, 4.7, 4.7, 4.9, 4.6, 3.6, 2.1, 1.0, 2.2, 6.4, 9.0, 10.7, 12.9, 14.5, 15.3, 15.4, 15.2, 15.5, 15.1, 14.2, 11.5, 7.3, 4.3, 2.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1024.5, 1024.9, 1024.9, 1024.7, 1024.7, 1024.8, 1025.1, 1025.4, 1025.7, 1026.2, 1024.9, 1024.4, 1023.6, 1022.3, 1021.3, 1020.6, 1020.0, 1020.0, 1020.3, 1020.4, 1020.6, 1020.8, 1021.3, 1021.8]","[976.6, 976.8, 976.8, 976.6, 976.5, 976.5, 976.6, 976.7, 977.1, 978.2, 977.5, 977.4, 976.9, 975.9, 975.1, 974.5, 973.9, 973.8, 973.9, 974.0, 973.8, 973.4, 973.4, 973.7]","[11, 4, 0, 1, 13, 15, 16, 14, 19, 9, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11, 3, 0, 1, 14, 17, 18, 16, 21, 10, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.07, 0.17, 0.27, 0.34, 0.39, 0.39, 0.35, 0.28, 0.16, 0.03, 0.03, 0.01, 0.02, 0.01, 0.01]","[0.07, 0.08, 0.1, 0.12, 0.12, 0.1, 0.08, 0.06, 0.07, 0.17, 0.45, 0.71, 0.94, 1.11, 1.23, 1.32, 1.35, 1.23, 0.93, 1.15, 0.86, 0.49, 0.3, 0.23]","[7.7, 9.3, 7.6, 6.0, 5.2, 4.9, 6.1, 6.3, 4.3, 3.6, 6.8, 9.4, 10.5, 10.5, 10.2, 9.7, 9.0, 4.7, 1.0, 1.8, 3.8, 6.1, 8.4, 8.6]","[15.3, 15.1, 11.9, 9.1, 8.0, 6.8, 7.0, 7.8, 8.3, 8.6, 9.7, 12.7, 14.1, 14.2, 13.8, 13.4, 12.6, 9.7, 5.4, 2.5, 3.6, 6.1, 9.4, 13.7]","[41, 62, 71, 73, 56, 36, 28, 31, 42, 84, 90, 86, 86, 82, 82, 88, 90, 94, 45, 323, 343, 360, 20, 33]","[71, 89, 95, 99, 98, 90, 78, 77, 85, 88, 86, 83, 84, 81, 81, 85, 88, 92, 94, 90, 45, 45, 58, 67]","[16.9, 17.3, 17.6, 18.0, 16.9, 15.1, 15.1, 15.8, 15.8, 17.3, 22.0, 27.0, 29.2, 29.5, 28.8, 27.0, 24.8, 21.6, 11.5, 8.6, 9.4, 12.2, 14.8, 16.9]","[8.4, 7.7, 7.0, 6.4, 5.8, 5.2, 4.7, 4.3, 4.5, 7.0, 10.5, 12.2, 13.9, 15.1, 15.9, 16.3, 16.1, 15.3, 13.8, 11.4, 9.7, 8.5, 7.7, 6.9]","[9.9, 9.7, 9.5, 9.3, 9.0, 8.8, 8.5, 8.2, 8.0, 7.9, 8.1, 8.3, 8.6, 8.9, 9.3, 9.7, 10.0, 10.3, 10.4, 10.4, 10.3, 10.2, 10.0, 9.8]","[7.2, 7.2, 7.2, 7.2, 7.2, 7.3, 7.3, 7.3, 7.3, 7.3, 7.3, 7.3, 7.3, 7.3, 7.3, 7.4, 7.4, 7.4, 7.4, 7.4, 7.5, 7.5, 7.5, 7.5]","[9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2]","[0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.246, 0.246, 0.246, 0.246, 0.246, 0.245, 0.244, 0.243, 0.242, 0.24, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.24]","[0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.27, 0.27, 0.269, 0.269, 0.269, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268]","[0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309]","[0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1487.26, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2898.77, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.5, 268.0, 453.0, 575.3, 660.9, 683.7, 638.0, 535.0, 383.7, 203.6, 27.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.6, 194.9, 367.3, 474.7, 569.2, 595.6, 554.4, 459.1, 320.9, 159.4, 18.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.9, 73.1, 85.7, 100.6, 91.7, 88.1, 83.6, 75.9, 62.8, 44.2, 8.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 352.8, 607.5, 791.7, 834.5, 906.1, 933.5, 927.6, 900.2, 842.6, 727.6, 210.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.4, 268.0, 453.0, 575.3, 660.9, 683.7, 638.0, 535.0, 383.7, 203.6, 23.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 208.2, 447.8, 647.5, 793.8, 876.6, 890.3, 834.0, 711.6, 531.4, 305.7, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
