latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.522247,1.0629892349243164,0,GMT,GMT,83.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-03-12T00:00', '2012-03-12T01:00', '2012-03-12T02:00', '2012-03-12T03:00', '2012-03-12T04:00', '2012-03-12T05:00', '2012-03-12T06:00', '2012-03-12T07:00', '2012-03-12T08:00', '2012-03-12T09:00', '2012-03-12T10:00', '2012-03-12T11:00', '2012-03-12T12:00', '2012-03-12T13:00', '2012-03-12T14:00', '2012-03-12T15:00', '2012-03-12T16:00', '2012-03-12T17:00', '2012-03-12T18:00', '2012-03-12T19:00', '2012-03-12T20:00', '2012-03-12T21:00', '2012-03-12T22:00', '2012-03-12T23:00']","[8.4, 8.5, 9.2, 9.9, 9.9, 9.4, 8.7, 7.9, 9.1, 12.2, 14.8, 16.9, 18.6, 19.7, 20.3, 20.5, 20.2, 19.1, 17.2, 14.7, 13.0, 12.2, 11.0, 9.6]","[76, 71, 64, 58, 57, 59, 62, 67, 66, 59, 50, 46, 42, 39, 38, 38, 40, 47, 58, 69, 79, 79, 81, 85]","[4.4, 3.6, 2.7, 1.9, 1.7, 1.7, 1.8, 2.1, 3.1, 4.4, 4.5, 5.3, 5.6, 5.4, 5.5, 5.7, 6.1, 7.6, 8.8, 9.1, 9.4, 8.6, 7.9, 7.2]","[5.8, 5.6, 5.8, 6.2, 6.3, 5.8, 5.1, 4.2, 5.3, 8.9, 11.5, 14.4, 17.3, 19.4, 20.2, 19.5, 18.1, 17.2, 15.7, 13.6, 11.9, 11.0, 9.8, 8.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1023.7, 1024.0, 1023.8, 1024.0, 1023.6, 1023.9, 1024.0, 1024.6, 1024.9, 1025.2, 1025.1, 1025.0, 1024.7, 1024.3, 1023.9, 1023.6, 1023.4, 1023.6, 1023.8, 1024.1, 1024.5, 1024.5, 1024.4, 1024.5]","[1013.5, 1013.8, 1013.6, 1013.8, 1013.4, 1013.7, 1013.8, 1014.3, 1014.7, 1015.1, 1015.1, 1015.0, 1014.8, 1014.4, 1014.1, 1013.8, 1013.6, 1013.7, 1013.9, 1014.1, 1014.4, 1014.4, 1014.2, 1014.3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01, 0.02, 0.03, 0.04, 0.05, 0.04, 0.04, 0.05, 0.06, 0.14, 0.25, 0.35, 0.42, 0.46, 0.45, 0.41, 0.33, 0.22, 0.1, 0.03, 0.0, 0.0, 0.0, 0.0]","[0.26, 0.32, 0.43, 0.52, 0.53, 0.49, 0.43, 0.35, 0.4, 0.58, 0.84, 1.03, 1.23, 1.4, 1.48, 1.5, 1.43, 1.16, 0.83, 0.52, 0.32, 0.3, 0.25, 0.18]","[8.4, 10.1, 11.9, 12.6, 12.6, 12.2, 12.6, 13.3, 15.1, 13.3, 13.4, 11.8, 8.4, 4.4, 2.3, 4.7, 8.1, 8.8, 7.7, 6.1, 6.2, 5.6, 4.7, 4.8]","[14.9, 18.8, 23.0, 26.3, 26.8, 26.1, 25.4, 26.8, 26.9, 23.3, 18.5, 15.6, 10.5, 5.6, 2.7, 5.1, 10.0, 13.6, 14.0, 11.9, 10.2, 8.4, 4.9, 5.4]","[83, 86, 87, 87, 90, 90, 90, 90, 91, 93, 96, 102, 115, 145, 219, 270, 283, 289, 298, 315, 353, 27, 67, 77]","[83, 87, 89, 92, 95, 97, 97, 97, 98, 98, 98, 105, 117, 140, 203, 266, 285, 292, 305, 325, 350, 7, 36, 42]","[20.5, 23.8, 26.6, 28.1, 28.4, 28.4, 27.4, 26.3, 27.0, 26.6, 24.5, 22.7, 19.8, 16.6, 10.1, 11.5, 13.3, 14.4, 14.0, 13.3, 10.1, 7.6, 6.5, 6.8]","[9.9, 9.6, 9.6, 9.6, 9.6, 9.5, 9.2, 8.9, 9.3, 11.0, 13.1, 15.0, 16.7, 18.2, 19.3, 19.8, 19.5, 18.6, 17.1, 15.3, 13.8, 12.3, 11.2, 10.3]","[12.8, 12.6, 12.4, 12.2, 12.0, 11.9, 11.7, 11.5, 11.4, 11.4, 11.5, 11.7, 12.0, 12.3, 12.7, 13.1, 13.5, 13.7, 13.9, 13.9, 13.9, 13.7, 13.5, 13.3]","[11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]","[0.26, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.26, 0.259, 0.258, 0.257, 0.255, 0.254, 0.253, 0.252, 0.252, 0.252, 0.252, 0.252, 0.253, 0.253]","[0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.284, 0.284, 0.283, 0.282, 0.282, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281]","[0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32]","[0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2584.51, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 217.29, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 152.0, 352.5, 532.5, 670.8, 750.8, 768.7, 722.4, 617.8, 464.7, 279.1, 88.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.7, 274.0, 444.9, 577.5, 655.1, 674.5, 632.6, 535.5, 393.3, 224.7, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.3, 78.5, 87.6, 93.3, 95.7, 94.2, 89.8, 82.3, 71.4, 54.4, 25.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 480.9, 712.0, 837.1, 902.9, 933.6, 945.3, 938.1, 912.5, 860.6, 765.0, 583.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.8, 352.5, 532.5, 670.8, 750.8, 768.7, 722.4, 617.8, 464.7, 279.1, 88.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.1, 290.3, 533.3, 736.6, 886.3, 972.3, 988.7, 934.5, 813.2, 633.3, 406.9, 149.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
