latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.158295,0.8820295333862305,0,GMT,GMT,235.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-03-27T00:00', '2012-03-27T01:00', '2012-03-27T02:00', '2012-03-27T03:00', '2012-03-27T04:00', '2012-03-27T05:00', '2012-03-27T06:00', '2012-03-27T07:00', '2012-03-27T08:00', '2012-03-27T09:00', '2012-03-27T10:00', '2012-03-27T11:00', '2012-03-27T12:00', '2012-03-27T13:00', '2012-03-27T14:00', '2012-03-27T15:00', '2012-03-27T16:00', '2012-03-27T17:00', '2012-03-27T18:00', '2012-03-27T19:00', '2012-03-27T20:00', '2012-03-27T21:00', '2012-03-27T22:00', '2012-03-27T23:00']","[11.0, 9.3, 8.2, 7.4, 6.8, 6.3, 6.1, 6.8, 10.9, 16.5, 18.8, 20.1, 21.2, 22.0, 22.6, 22.9, 23.0, 22.8, 21.5, 19.4, 17.0, 14.9, 13.4, 12.2]","[69, 75, 78, 79, 80, 79, 77, 74, 69, 46, 35, 32, 29, 27, 26, 25, 24, 25, 41, 35, 36, 39, 41, 44]","[5.4, 5.0, 4.5, 4.0, 3.5, 3.0, 2.5, 2.4, 5.4, 4.9, 3.0, 2.9, 2.5, 2.3, 2.0, 1.7, 1.3, 1.5, 7.7, 3.7, 1.9, 1.1, 0.5, 0.3]","[9.0, 7.4, 6.2, 5.2, 4.4, 3.7, 3.3, 3.8, 8.2, 14.0, 15.3, 17.3, 19.2, 20.4, 20.9, 20.6, 20.0, 20.0, 19.9, 16.5, 13.6, 11.2, 9.4, 8.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.9, 1020.0, 1020.3, 1020.5, 1020.7, 1021.2, 1021.5, 1022.0, 1022.5, 1023.0, 1023.1, 1023.0, 1022.8, 1022.1, 1021.5, 1020.8, 1020.2, 1020.1, 1020.1, 1020.2, 1020.8, 1021.2, 1021.6, 1021.8]","[991.6, 991.5, 991.7, 991.8, 991.9, 992.4, 992.6, 993.2, 994.1, 995.1, 995.4, 995.4, 995.4, 994.7, 994.2, 993.6, 993.0, 992.9, 992.8, 992.7, 993.0, 993.2, 993.5, 993.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.08, 0.21, 0.35, 0.45, 0.52, 0.55, 0.55, 0.5, 0.41, 0.28, 0.15, 0.09, 0.08, 0.08, 0.08, 0.07]","[0.41, 0.3, 0.25, 0.21, 0.2, 0.2, 0.21, 0.26, 0.4, 1.02, 1.41, 1.6, 1.79, 1.93, 2.03, 2.1, 2.14, 2.09, 1.52, 1.45, 1.24, 1.03, 0.91, 0.8]","[5.5, 4.8, 4.7, 5.2, 5.9, 6.6, 7.6, 8.7, 10.9, 9.0, 12.7, 13.6, 11.8, 10.7, 10.1, 10.0, 9.2, 6.1, 6.9, 9.8, 11.0, 11.6, 13.3, 12.2]","[6.6, 8.0, 8.4, 8.4, 9.5, 11.0, 13.8, 15.9, 18.2, 17.2, 17.5, 18.1, 16.1, 14.3, 13.3, 13.2, 12.8, 11.1, 10.5, 13.3, 15.0, 15.5, 19.2, 19.0]","[122, 117, 113, 106, 101, 99, 98, 97, 96, 95, 98, 107, 110, 102, 90, 77, 64, 50, 354, 354, 23, 54, 77, 92]","[139, 153, 149, 133, 115, 101, 96, 95, 98, 100, 99, 107, 110, 102, 92, 79, 68, 54, 22, 13, 27, 48, 85, 100]","[11.5, 12.2, 13.3, 14.4, 15.1, 16.9, 18.7, 21.2, 24.5, 24.8, 27.4, 30.6, 30.6, 28.8, 27.7, 27.4, 27.0, 25.6, 18.0, 19.4, 20.5, 22.0, 22.0, 21.6]","[10.9, 10.3, 9.8, 9.3, 8.9, 8.5, 8.2, 8.1, 10.0, 13.5, 15.9, 17.8, 19.5, 20.7, 21.5, 21.8, 21.6, 20.8, 19.4, 17.2, 14.9, 13.4, 12.2, 11.3]","[14.2, 14.0, 13.7, 13.4, 13.1, 12.8, 12.5, 12.3, 12.1, 12.2, 12.3, 12.6, 13.0, 13.3, 13.7, 14.1, 14.5, 14.7, 14.9, 15.0, 14.9, 14.8, 14.6, 14.3]","[10.9, 10.9, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.2, 11.2, 11.2]","[9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6]","[0.197, 0.197, 0.197, 0.197, 0.198, 0.198, 0.198, 0.198, 0.199, 0.199, 0.198, 0.196, 0.194, 0.192, 0.19, 0.188, 0.186, 0.185, 0.184, 0.184, 0.184, 0.184, 0.185, 0.185]","[0.257, 0.257, 0.257, 0.257, 0.257, 0.257, 0.257, 0.257, 0.257, 0.257, 0.257, 0.256, 0.256, 0.255, 0.255, 0.254, 0.254, 0.254, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253]","[0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311]","[0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.359, 0.359, 0.359, 0.359, 0.359]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 147.5, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1563.47, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.8, 236.6, 441.6, 618.4, 749.5, 824.1, 837.0, 788.8, 681.3, 524.2, 335.0, 136.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.6, 169.0, 356.2, 524.9, 651.9, 726.0, 740.1, 695.2, 595.9, 450.3, 275.7, 101.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.3, 67.6, 85.4, 93.5, 97.6, 98.1, 96.9, 93.7, 85.4, 73.9, 59.3, 34.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 178.3, 573.2, 761.6, 859.4, 912.5, 940.8, 950.7, 946.4, 927.0, 883.7, 801.7, 647.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.7, 236.6, 441.6, 618.4, 749.5, 824.1, 837.0, 788.8, 681.3, 524.2, 335.0, 136.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 143.2, 405.3, 642.7, 839.3, 981.8, 1060.4, 1069.8, 1009.4, 883.3, 700.2, 472.5, 215.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
