latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.417297,0.45299530029296875,0,GMT,GMT,164.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-03-28T00:00', '2012-03-28T01:00', '2012-03-28T02:00', '2012-03-28T03:00', '2012-03-28T04:00', '2012-03-28T05:00', '2012-03-28T06:00', '2012-03-28T07:00', '2012-03-28T08:00', '2012-03-28T09:00', '2012-03-28T10:00', '2012-03-28T11:00', '2012-03-28T12:00', '2012-03-28T13:00', '2012-03-28T14:00', '2012-03-28T15:00', '2012-03-28T16:00', '2012-03-28T17:00', '2012-03-28T18:00', '2012-03-28T19:00', '2012-03-28T20:00', '2012-03-28T21:00', '2012-03-28T22:00', '2012-03-28T23:00']","[12.0, 10.8, 9.7, 8.7, 8.2, 8.1, 8.0, 8.7, 11.5, 16.3, 19.6, 21.0, 21.8, 22.5, 23.0, 23.3, 23.4, 23.2, 21.4, 18.3, 16.0, 14.4, 12.9, 11.6]","[57, 59, 62, 66, 67, 65, 62, 62, 61, 49, 35, 27, 26, 24, 22, 21, 20, 22, 38, 37, 42, 46, 49, 51]","[3.8, 3.2, 2.8, 2.7, 2.5, 1.8, 1.3, 1.7, 4.1, 5.6, 3.6, 1.4, 1.4, 1.0, 0.3, -0.3, -0.7, 0.5, 6.4, 3.3, 3.2, 2.9, 2.5, 1.8]","[9.1, 8.1, 7.0, 5.9, 5.2, 5.0, 4.8, 5.4, 8.4, 13.9, 16.6, 18.0, 19.4, 20.1, 20.5, 20.5, 20.1, 20.5, 19.9, 15.7, 13.2, 11.5, 9.6, 8.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1022.0, 1022.2, 1022.4, 1022.3, 1022.4, 1022.4, 1022.7, 1023.1, 1023.5, 1023.6, 1023.7, 1023.0, 1022.8, 1021.6, 1020.8, 1020.2, 1019.0, 1019.1, 1018.6, 1018.7, 1019.0, 1018.9, 1019.2, 1019.3]","[1002.1, 1002.3, 1002.4, 1002.2, 1002.3, 1002.3, 1002.6, 1003.0, 1003.6, 1004.0, 1004.3, 1003.7, 1003.6, 1002.5, 1001.7, 1001.1, 1000.0, 1000.0, 999.4, 999.3, 999.5, 999.3, 999.5, 999.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.04, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.04, 0.09, 0.21, 0.35, 0.47, 0.54, 0.58, 0.57, 0.52, 0.43, 0.27, 0.14, 0.06, 0.06, 0.05, 0.06, 0.05]","[0.6, 0.53, 0.46, 0.38, 0.36, 0.38, 0.4, 0.43, 0.53, 0.95, 1.48, 1.8, 1.94, 2.07, 2.19, 2.27, 2.3, 2.2, 1.58, 1.32, 1.05, 0.89, 0.76, 0.67]","[9.3, 7.6, 7.6, 8.0, 8.8, 8.8, 8.8, 9.4, 11.2, 8.8, 10.1, 13.3, 13.3, 14.1, 13.3, 11.9, 9.7, 4.2, 3.9, 6.8, 8.5, 8.7, 11.3, 9.8]","[19.1, 17.7, 15.2, 14.3, 14.2, 14.1, 14.1, 13.7, 13.7, 14.5, 13.8, 17.6, 18.0, 19.1, 18.0, 16.2, 13.3, 7.8, 8.7, 12.4, 14.1, 15.1, 20.4, 21.3]","[62, 71, 71, 72, 71, 71, 71, 72, 75, 78, 84, 90, 93, 93, 93, 92, 88, 59, 22, 357, 12, 30, 53, 62]","[88, 102, 104, 102, 99, 94, 93, 93, 90, 84, 83, 89, 92, 92, 93, 91, 88, 68, 17, 8, 15, 28, 64, 78]","[20.2, 19.1, 18.0, 16.9, 16.6, 17.3, 18.0, 19.1, 21.2, 21.2, 20.9, 27.4, 29.9, 31.0, 31.0, 29.2, 25.9, 21.6, 14.8, 15.5, 15.1, 16.6, 17.3, 18.4]","[12.8, 12.2, 11.5, 11.0, 10.5, 10.1, 9.8, 9.7, 11.0, 13.7, 16.2, 18.1, 19.5, 20.6, 21.3, 21.5, 21.4, 20.8, 19.5, 17.5, 15.7, 14.5, 13.5, 12.7]","[14.8, 14.6, 14.4, 14.2, 13.9, 13.7, 13.5, 13.2, 13.1, 13.1, 13.2, 13.5, 13.8, 14.1, 14.5, 14.8, 15.1, 15.4, 15.5, 15.6, 15.5, 15.4, 15.2, 15.1]","[11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.1, 12.1, 12.1, 12.1, 12.1]","[10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.6, 10.6, 10.6, 10.6]","[0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.211, 0.211, 0.211, 0.21, 0.21, 0.208, 0.207, 0.205, 0.203, 0.202, 0.201, 0.2, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199]","[0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.248, 0.248, 0.248, 0.247, 0.246, 0.246, 0.245, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244]","[0.304, 0.304, 0.304, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302]","[0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 209.77, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1690.15, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.4, 244.7, 451.0, 630.6, 762.4, 837.7, 851.3, 800.9, 692.2, 535.7, 345.3, 143.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.8, 174.3, 364.4, 536.0, 663.7, 737.5, 752.4, 706.3, 604.9, 459.1, 284.1, 108.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.5, 70.3, 86.5, 94.6, 98.6, 100.2, 98.9, 94.7, 87.3, 76.7, 61.2, 35.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 195.9, 586.8, 775.2, 873.7, 924.8, 951.0, 960.9, 954.8, 932.7, 890.1, 810.6, 661.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.2, 244.7, 451.0, 630.6, 762.4, 837.7, 851.3, 800.9, 692.2, 535.7, 345.3, 143.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 146.1, 408.1, 645.7, 842.7, 985.8, 1065.1, 1075.4, 1015.9, 890.6, 708.3, 481.3, 225.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
