latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.386642,-8.492981,0.867009162902832,0,GMT,GMT,90.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-04-08T00:00', '2012-04-08T01:00', '2012-04-08T02:00', '2012-04-08T03:00', '2012-04-08T04:00', '2012-04-08T05:00', '2012-04-08T06:00', '2012-04-08T07:00', '2012-04-08T08:00', '2012-04-08T09:00', '2012-04-08T10:00', '2012-04-08T11:00', '2012-04-08T12:00', '2012-04-08T13:00', '2012-04-08T14:00', '2012-04-08T15:00', '2012-04-08T16:00', '2012-04-08T17:00', '2012-04-08T18:00', '2012-04-08T19:00', '2012-04-08T20:00', '2012-04-08T21:00', '2012-04-08T22:00', '2012-04-08T23:00']","[7.3, 6.6, 5.7, 5.0, 4.5, 4.0, 3.6, 4.7, 9.6, 13.3, 15.8, 17.4, 18.6, 19.5, 20.1, 20.2, 19.6, 18.6, 17.0, 15.4, 13.8, 12.7, 11.5, 10.4]","[93, 95, 96, 97, 97, 98, 98, 95, 80, 65, 54, 48, 45, 43, 41, 41, 42, 45, 49, 56, 62, 67, 74, 81]","[6.3, 5.8, 5.2, 4.6, 4.1, 3.7, 3.3, 4.0, 6.4, 6.9, 6.4, 6.2, 6.3, 6.5, 6.4, 6.4, 6.4, 6.4, 6.3, 6.7, 6.7, 6.7, 7.0, 7.2]","[5.5, 4.7, 3.7, 2.7, 2.0, 1.5, 1.0, 2.1, 7.7, 11.9, 14.9, 17.7, 19.1, 19.9, 19.8, 18.6, 16.8, 15.3, 13.7, 12.8, 11.4, 10.6, 10.0, 8.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1018.6, 1018.6, 1018.5, 1018.3, 1018.0, 1017.9, 1018.2, 1018.8, 1019.2, 1019.3, 1019.4, 1019.2, 1018.7, 1018.3, 1017.9, 1017.5, 1016.9, 1016.8, 1016.6, 1016.7, 1017.0, 1017.3, 1017.3, 1017.0]","[1007.5, 1007.5, 1007.3, 1007.1, 1006.8, 1006.7, 1007.0, 1007.6, 1008.2, 1008.4, 1008.6, 1008.5, 1008.0, 1007.7, 1007.3, 1006.9, 1006.3, 1006.2, 1005.9, 1005.9, 1006.2, 1006.4, 1006.4, 1006.0]","[0, 0, 44, 60, 66, 62, 55, 55, 20, 0, 0, 0, 0, 0, 15, 8, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 48, 61, 61, 61, 61, 61, 22, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 13, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 4, 17, 36, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.08, 0.19, 0.32, 0.43, 0.5, 0.53, 0.52, 0.46, 0.39, 0.3, 0.19, 0.08, 0.04, 0.02, 0.0, 0.0]","[0.07, 0.05, 0.03, 0.02, 0.02, 0.02, 0.02, 0.04, 0.24, 0.54, 0.83, 1.04, 1.18, 1.29, 1.38, 1.4, 1.32, 1.19, 0.98, 0.77, 0.59, 0.49, 0.36, 0.24]","[5.7, 5.4, 5.4, 6.5, 6.9, 6.9, 7.2, 8.3, 6.6, 4.1, 1.4, 0.8, 3.1, 5.5, 8.2, 11.7, 14.9, 16.5, 16.1, 12.4, 10.4, 8.9, 5.0, 4.7]","[12.0, 10.0, 8.8, 9.0, 8.9, 8.8, 8.3, 9.0, 9.4, 5.5, 2.2, 0.8, 2.8, 6.2, 9.4, 14.0, 18.9, 21.1, 22.7, 22.9, 20.7, 18.0, 13.6, 12.3]","[72, 86, 90, 87, 84, 84, 87, 85, 81, 75, 90, 333, 306, 302, 308, 315, 323, 328, 331, 334, 340, 346, 30, 58]","[41, 60, 71, 74, 76, 78, 85, 85, 83, 79, 90, 27, 310, 306, 310, 318, 325, 330, 333, 338, 347, 358, 17, 32]","[10.8, 11.2, 11.2, 10.4, 10.4, 11.2, 11.5, 15.5, 16.6, 16.6, 15.8, 16.6, 18.4, 21.2, 23.4, 27.4, 33.1, 35.6, 37.4, 29.5, 23.0, 17.6, 14.8, 10.8]","[8.4, 7.6, 7.0, 6.5, 6.1, 5.8, 5.5, 5.9, 9.0, 12.8, 16.2, 19.3, 21.7, 23.2, 23.9, 23.9, 22.9, 21.5, 19.5, 17.3, 15.3, 13.9, 12.7, 11.4]","[12.5, 12.3, 12.1, 11.8, 11.6, 11.4, 11.2, 11.0, 10.9, 11.0, 11.3, 11.7, 12.1, 12.6, 13.1, 13.5, 13.9, 14.2, 14.4, 14.5, 14.5, 14.4, 14.3, 14.2]","[13.1, 13.1, 13.1, 13.1, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 12.9, 12.9, 12.9, 12.9, 12.9, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0]","[11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6]","[0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.093, 0.092, 0.092, 0.091, 0.09, 0.089, 0.088, 0.088, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087]","[0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.115, 0.115, 0.115, 0.115, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114]","[0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178]","[0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1503.85, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2368.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.5, 258.0, 450.1, 652.6, 797.2, 870.9, 881.1, 827.4, 690.4, 538.6, 367.8, 173.0, 3.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 165.2, 326.2, 525.6, 692.7, 763.9, 776.3, 726.8, 578.6, 442.7, 303.1, 131.6, 2.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.6, 92.8, 123.8, 127.0, 104.4, 107.1, 104.8, 100.5, 111.8, 95.8, 64.7, 41.4, 1.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 270.1, 465.7, 617.8, 783.2, 894.8, 920.2, 929.5, 921.1, 832.6, 791.8, 775.0, 651.3, 25.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.5, 258.0, 450.1, 652.6, 797.2, 870.9, 881.1, 827.4, 690.4, 538.6, 367.8, 173.0, 2.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 222.1, 484.1, 720.7, 916.0, 1056.6, 1132.9, 1139.8, 1076.9, 948.3, 763.1, 533.7, 275.8, 7.1, 0.0, 0.0, 0.0, 0.0]"
