latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-8.449493,0.09703636169433594,0,GMT,GMT,261.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-06-19T00:00', '2012-06-19T01:00', '2012-06-19T02:00', '2012-06-19T03:00', '2012-06-19T04:00', '2012-06-19T05:00', '2012-06-19T06:00', '2012-06-19T07:00', '2012-06-19T08:00', '2012-06-19T09:00', '2012-06-19T10:00', '2012-06-19T11:00', '2012-06-19T12:00', '2012-06-19T13:00', '2012-06-19T14:00', '2012-06-19T15:00', '2012-06-19T16:00', '2012-06-19T17:00', '2012-06-19T18:00', '2012-06-19T19:00', '2012-06-19T20:00', '2012-06-19T21:00', '2012-06-19T22:00', '2012-06-19T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 113.0, 235.0, 340.0, 513.0, 678.0, 777.0, 824.0, 857.0, 845.0, 737.0, 541.0, 371.0, 206.0, 50.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 47.0, 109.0, 154.0, 278.0, 414.0, 577.0, 612.0, 691.0, 683.0, 622.0, 408.0, 252.0, 136.0, 23.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 66.0, 126.0, 186.0, 235.0, 264.0, 200.0, 212.0, 166.0, 162.0, 115.0, 133.0, 119.0, 70.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.7, 192.4, 257.2, 260.0, 376.7, 486.4, 624.4, 643.0, 741.1, 787.6, 817.8, 658.1, 554.1, 492.1, 178.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 113.0, 235.0, 340.0, 513.0, 678.0, 777.0, 824.0, 857.0, 845.0, 737.0, 541.0, 371.0, 206.0, 50.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.9, 323.6, 561.5, 784.5, 977.6, 1127.5, 1224.1, 1260.8, 1235.1, 1148.7, 1007.5, 821.2, 602.4, 366.1, 128.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.8, 154.9, 283.3, 384.5, 556.6, 712.8, 795.2, 822.4, 833.8, 799.3, 673.6, 471.7, 299.2, 138.4, 5.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.9, 64.4, 131.4, 174.2, 301.6, 435.3, 590.5, 610.8, 672.3, 646.0, 568.5, 355.7, 203.2, 91.4, 2.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.9, 90.5, 151.9, 210.4, 255.0, 277.6, 204.7, 211.6, 161.5, 153.2, 105.1, 116.0, 96.0, 47.0, 2.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.5, 192.4, 257.2, 260.0, 376.7, 486.4, 624.4, 643.0, 741.1, 787.6, 817.8, 658.1, 554.1, 492.1, 26.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.7, 154.9, 283.3, 384.5, 556.6, 712.8, 795.2, 822.4, 833.8, 799.3, 673.6, 471.7, 299.2, 138.4, 3.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 203.9, 443.7, 676.8, 887.2, 1060.7, 1185.4, 1252.8, 1258.3, 1201.6, 1086.5, 920.9, 716.0, 485.8, 246.0, 13.0, 0.0, 0.0, 0.0]"
