latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.753952,-8.51181,0.2568960189819336,0,GMT,GMT,203.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-07-02T00:00', '2012-07-02T01:00', '2012-07-02T02:00', '2012-07-02T03:00', '2012-07-02T04:00', '2012-07-02T05:00', '2012-07-02T06:00', '2012-07-02T07:00', '2012-07-02T08:00', '2012-07-02T09:00', '2012-07-02T10:00', '2012-07-02T11:00', '2012-07-02T12:00', '2012-07-02T13:00', '2012-07-02T14:00', '2012-07-02T15:00', '2012-07-02T16:00', '2012-07-02T17:00', '2012-07-02T18:00', '2012-07-02T19:00', '2012-07-02T20:00', '2012-07-02T21:00', '2012-07-02T22:00', '2012-07-02T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 153.0, 347.0, 543.0, 712.0, 849.0, 938.0, 972.0, 950.0, 873.0, 748.0, 579.0, 393.0, 179.0, 44.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 87.0, 263.0, 451.0, 609.0, 738.0, 824.0, 856.0, 836.0, 764.0, 644.0, 479.0, 303.0, 79.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 66.0, 84.0, 92.0, 103.0, 111.0, 114.0, 116.0, 114.0, 109.0, 104.0, 100.0, 90.0, 100.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 107.2, 386.9, 644.3, 776.6, 833.4, 870.3, 891.3, 896.4, 891.8, 875.2, 840.7, 767.7, 664.0, 287.7, 94.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 153.0, 347.0, 543.0, 712.0, 849.0, 938.0, 972.0, 950.0, 873.0, 748.0, 579.0, 393.0, 179.0, 44.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.2, 297.5, 540.1, 768.4, 966.9, 1122.0, 1223.2, 1263.5, 1240.3, 1155.0, 1013.6, 825.6, 603.8, 363.3, 120.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.9, 215.9, 422.8, 617.5, 775.2, 894.6, 961.5, 971.2, 925.0, 826.1, 683.6, 504.3, 315.9, 118.7, 0.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 122.8, 320.4, 512.9, 663.0, 777.7, 844.7, 855.3, 814.0, 723.0, 588.6, 417.2, 243.6, 52.4, 0.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.8, 93.1, 102.3, 104.6, 112.1, 117.0, 116.9, 115.9, 111.0, 103.1, 95.1, 87.1, 72.3, 66.3, 0.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 188.5, 386.9, 644.3, 776.6, 833.4, 870.3, 891.3, 896.4, 891.8, 875.2, 840.7, 767.7, 664.0, 287.7, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.3, 215.9, 422.8, 617.5, 775.2, 894.6, 961.5, 971.2, 925.0, 826.1, 683.6, 504.3, 315.9, 118.7, 0.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 175.6, 419.9, 658.0, 873.8, 1052.7, 1182.3, 1253.9, 1262.5, 1207.6, 1093.0, 926.4, 719.1, 485.3, 240.9, 2.6, 0.0, 0.0, 0.0]"
