latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.386642,-8.61972,0.39207935333251953,0,GMT,GMT,57.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-07-12T00:00', '2012-07-12T01:00', '2012-07-12T02:00', '2012-07-12T03:00', '2012-07-12T04:00', '2012-07-12T05:00', '2012-07-12T06:00', '2012-07-12T07:00', '2012-07-12T08:00', '2012-07-12T09:00', '2012-07-12T10:00', '2012-07-12T11:00', '2012-07-12T12:00', '2012-07-12T13:00', '2012-07-12T14:00', '2012-07-12T15:00', '2012-07-12T16:00', '2012-07-12T17:00', '2012-07-12T18:00', '2012-07-12T19:00', '2012-07-12T20:00', '2012-07-12T21:00', '2012-07-12T22:00', '2012-07-12T23:00']","[15.1, 14.8, 14.5, 14.2, 13.9, 13.6, 13.2, 14.5, 16.0, 17.9, 19.6, 20.8, 21.5, 22.0, 22.2, 22.0, 21.6, 20.9, 19.9, 18.6, 17.3, 16.3, 15.7, 15.2]","[86, 88, 89, 90, 91, 92, 96, 91, 82, 71, 62, 56, 52, 49, 48, 47, 48, 50, 53, 60, 66, 72, 76, 79]","[12.7, 12.7, 12.7, 12.6, 12.5, 12.4, 12.5, 13.0, 12.9, 12.6, 12.1, 11.7, 11.3, 10.9, 10.5, 10.2, 10.1, 10.0, 10.2, 10.6, 11.0, 11.3, 11.5, 11.6]","[13.1, 12.9, 12.8, 12.5, 12.2, 11.9, 11.6, 13.2, 14.2, 15.7, 18.1, 19.5, 20.3, 21.0, 20.8, 20.1, 18.6, 17.1, 16.2, 15.0, 14.4, 13.7, 13.4, 13.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1023.4, 1022.8, 1022.7, 1022.4, 1022.3, 1022.4, 1022.2, 1022.5, 1022.6, 1022.8, 1023.1, 1022.9, 1022.7, 1022.4, 1022.2, 1021.8, 1021.9, 1021.7, 1021.5, 1021.6, 1021.7, 1022.1, 1022.3, 1022.0]","[1016.5, 1015.9, 1015.8, 1015.5, 1015.4, 1015.5, 1015.3, 1015.6, 1015.7, 1016.0, 1016.3, 1016.1, 1016.0, 1015.7, 1015.5, 1015.1, 1015.2, 1015.0, 1014.7, 1014.8, 1014.9, 1015.3, 1015.4, 1015.1]","[0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17, 9, 4, 0, 0]","[0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 58, 31, 12, 0, 0]","[0.02, 0.01, 0.01, 0.01, 0.0, 0.0, 0.01, 0.06, 0.14, 0.26, 0.39, 0.48, 0.55, 0.58, 0.58, 0.54, 0.48, 0.39, 0.29, 0.18, 0.09, 0.05, 0.04, 0.03]","[0.24, 0.21, 0.18, 0.16, 0.14, 0.12, 0.07, 0.15, 0.33, 0.6, 0.87, 1.07, 1.22, 1.34, 1.4, 1.4, 1.35, 1.24, 1.08, 0.86, 0.67, 0.51, 0.42, 0.36]","[19.2, 18.4, 17.4, 16.7, 16.7, 16.3, 16.2, 14.9, 18.5, 20.5, 20.2, 21.8, 22.9, 22.2, 23.2, 24.0, 27.1, 27.4, 26.1, 25.4, 21.9, 21.0, 18.8, 17.1]","[28.8, 28.2, 26.8, 25.7, 25.4, 25.0, 23.1, 20.0, 22.5, 24.9, 24.4, 26.1, 27.6, 27.1, 28.0, 29.5, 33.7, 34.7, 33.9, 33.6, 30.9, 30.6, 28.2, 26.5]","[343, 348, 353, 354, 353, 354, 356, 352, 347, 345, 344, 338, 336, 333, 330, 330, 331, 337, 340, 342, 343, 344, 348, 352]","[344, 349, 354, 355, 353, 353, 356, 353, 347, 346, 346, 340, 338, 335, 332, 332, 333, 337, 341, 343, 343, 345, 349, 353]","[31.3, 29.9, 28.8, 28.4, 28.1, 27.7, 25.2, 23.8, 29.5, 34.6, 37.8, 42.1, 44.6, 45.0, 45.4, 45.4, 46.4, 46.4, 44.3, 43.9, 41.4, 34.9, 34.2, 31.3]","[16.5, 16.0, 15.5, 15.2, 14.9, 14.6, 14.5, 15.7, 17.7, 20.3, 23.0, 25.2, 26.9, 28.0, 28.7, 28.7, 28.1, 26.9, 25.2, 23.1, 20.9, 19.1, 17.9, 17.0]","[20.6, 20.5, 20.3, 20.1, 19.9, 19.8, 19.6, 19.5, 19.4, 19.4, 19.5, 19.7, 19.9, 20.2, 20.4, 20.7, 20.9, 21.0, 21.1, 21.2, 21.1, 21.0, 20.9, 20.8]","[19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3]","[16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9]","[0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.055, 0.055, 0.055, 0.055, 0.055, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054, 0.054]","[0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073]","[0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136]","[0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.39, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2113.73, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.5, 188.5, 344.7, 570.6, 762.7, 884.4, 954.4, 969.1, 927.6, 832.2, 692.1, 518.3, 328.5, 141.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.8, 102.2, 217.1, 426.8, 650.3, 769.3, 835.4, 853.1, 814.6, 727.1, 597.0, 436.4, 263.5, 100.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.7, 86.3, 127.6, 143.8, 112.4, 115.0, 119.0, 116.0, 113.0, 105.1, 95.1, 81.9, 65.1, 41.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.8, 337.5, 449.7, 660.2, 831.0, 872.5, 891.2, 902.2, 899.4, 886.1, 857.8, 807.7, 723.2, 558.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.3, 188.5, 344.7, 570.6, 762.7, 884.4, 954.4, 969.1, 927.6, 832.2, 692.1, 518.3, 328.5, 141.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 156.8, 400.6, 639.0, 855.6, 1035.7, 1167.0, 1240.5, 1251.3, 1198.6, 1086.0, 921.1, 715.1, 482.2, 238.0, 0.0, 0.0, 0.0, 0.0]"
