latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.121265,-8.901093,0.5650520324707031,0,GMT,GMT,72.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-07-19T00:00', '2012-07-19T01:00', '2012-07-19T02:00', '2012-07-19T03:00', '2012-07-19T04:00', '2012-07-19T05:00', '2012-07-19T06:00', '2012-07-19T07:00', '2012-07-19T08:00', '2012-07-19T09:00', '2012-07-19T10:00', '2012-07-19T11:00', '2012-07-19T12:00', '2012-07-19T13:00', '2012-07-19T14:00', '2012-07-19T15:00', '2012-07-19T16:00', '2012-07-19T17:00', '2012-07-19T18:00', '2012-07-19T19:00', '2012-07-19T20:00', '2012-07-19T21:00', '2012-07-19T22:00', '2012-07-19T23:00']","[18.5, 17.8, 17.5, 17.2, 17.1, 17.0, 17.1, 18.9, 21.7, 24.6, 27.1, 29.1, 30.3, 30.5, 29.9, 29.0, 27.6, 25.8, 24.0, 21.8, 19.9, 18.6, 17.7, 17.1]","[70, 74, 78, 80, 81, 82, 81, 69, 54, 41, 34, 31, 30, 30, 31, 33, 35, 39, 43, 50, 60, 67, 73, 77]","[12.9, 13.2, 13.6, 13.8, 13.9, 13.9, 13.9, 13.2, 12.0, 10.3, 9.8, 10.3, 10.7, 11.0, 11.2, 10.9, 10.8, 10.7, 10.6, 11.1, 11.8, 12.4, 12.8, 13.0]","[16.0, 15.6, 15.4, 15.3, 15.2, 15.2, 15.2, 16.8, 18.9, 21.3, 24.6, 27.3, 28.9, 29.0, 28.0, 26.6, 24.4, 21.9, 20.1, 18.5, 17.4, 16.6, 15.8, 15.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1018.6, 1017.9, 1017.4, 1016.8, 1016.7, 1016.8, 1016.9, 1017.2, 1017.4, 1017.3, 1017.3, 1017.4, 1017.0, 1016.9, 1016.6, 1016.4, 1016.3, 1016.1, 1015.9, 1015.7, 1015.8, 1016.2, 1016.5, 1016.5]","[1010.1, 1009.3, 1008.8, 1008.2, 1008.1, 1008.2, 1008.3, 1008.7, 1009.0, 1008.9, 1009.0, 1009.2, 1008.8, 1008.7, 1008.4, 1008.2, 1008.0, 1007.8, 1007.5, 1007.3, 1007.3, 1007.7, 1007.9, 1007.9]","[3, 2, 2, 4, 4, 5, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 7]","[3, 2, 2, 5, 4, 6, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.07, 0.06, 0.04, 0.04, 0.03, 0.03, 0.05, 0.12, 0.26, 0.42, 0.56, 0.68, 0.77, 0.8, 0.78, 0.72, 0.62, 0.5, 0.37, 0.23, 0.11, 0.07, 0.05, 0.04]","[0.64, 0.52, 0.44, 0.39, 0.36, 0.34, 0.37, 0.67, 1.19, 1.84, 2.37, 2.77, 3.02, 3.04, 2.89, 2.69, 2.39, 2.03, 1.7, 1.29, 0.94, 0.7, 0.55, 0.45]","[22.8, 22.0, 21.9, 21.5, 21.4, 21.0, 21.3, 21.5, 22.8, 23.1, 21.4, 22.0, 23.2, 25.5, 27.4, 28.0, 29.6, 29.3, 27.7, 24.9, 21.3, 18.8, 18.9, 19.6]","[37.8, 37.3, 36.9, 36.8, 36.7, 36.7, 36.6, 34.7, 32.1, 31.0, 28.2, 28.5, 30.0, 33.1, 35.5, 36.5, 39.3, 39.6, 38.0, 35.3, 31.7, 31.1, 30.2, 31.0]","[344, 345, 346, 346, 347, 348, 349, 350, 354, 355, 353, 349, 344, 341, 341, 340, 339, 341, 342, 342, 341, 340, 339, 340]","[349, 350, 350, 351, 352, 353, 353, 354, 356, 357, 356, 351, 346, 343, 342, 341, 341, 343, 343, 343, 343, 344, 343, 342]","[41.0, 39.2, 38.5, 38.5, 38.5, 38.9, 38.5, 39.6, 42.8, 44.3, 45.7, 46.8, 49.3, 52.6, 55.1, 55.8, 57.2, 57.6, 56.2, 51.1, 46.4, 37.8, 35.3, 35.3]","[22.9, 22.0, 21.4, 20.8, 20.4, 20.1, 19.9, 20.9, 23.2, 26.1, 29.3, 32.2, 34.6, 36.1, 36.7, 36.4, 35.4, 33.7, 31.5, 28.9, 26.3, 24.2, 22.8, 21.6]","[28.9, 28.5, 28.2, 27.8, 27.5, 27.1, 26.8, 26.5, 26.3, 26.3, 26.3, 26.5, 26.8, 27.1, 27.4, 27.7, 27.9, 28.0, 28.1, 28.1, 27.9, 27.7, 27.4, 27.2]","[22.9, 22.9, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.1, 23.1, 23.1, 23.1, 23.1, 23.1, 23.1, 23.1, 23.2, 23.2, 23.2]","[18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7]","[0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112]","[0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189]","[0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231]","[0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1774.27, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.4, 199.2, 394.7, 593.1, 760.3, 884.4, 957.9, 971.8, 929.6, 829.8, 689.9, 512.7, 316.5, 130.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.6, 129.8, 296.3, 487.3, 650.7, 770.1, 841.7, 854.7, 817.6, 720.0, 595.0, 431.1, 249.7, 92.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.8, 69.4, 98.4, 105.7, 109.5, 114.3, 116.1, 117.1, 112.1, 109.8, 94.9, 81.5, 66.8, 37.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104.3, 461.9, 635.8, 767.7, 839.2, 876.8, 898.5, 903.0, 901.4, 877.1, 857.3, 805.9, 703.9, 561.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.3, 199.2, 394.7, 593.1, 760.3, 884.4, 957.9, 971.8, 929.6, 829.8, 689.9, 512.7, 316.5, 130.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 121.8, 372.1, 617.3, 840.6, 1026.9, 1163.3, 1240.7, 1253.6, 1201.3, 1087.2, 919.2, 708.6, 469.8, 219.0, 0.0, 0.0, 0.0, 0.0]"
