latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.614258,0.17905235290527344,0,GMT,GMT,155.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-07-22T00:00', '2012-07-22T01:00', '2012-07-22T02:00', '2012-07-22T03:00', '2012-07-22T04:00', '2012-07-22T05:00', '2012-07-22T06:00', '2012-07-22T07:00', '2012-07-22T08:00', '2012-07-22T09:00', '2012-07-22T10:00', '2012-07-22T11:00', '2012-07-22T12:00', '2012-07-22T13:00', '2012-07-22T14:00', '2012-07-22T15:00', '2012-07-22T16:00', '2012-07-22T17:00', '2012-07-22T18:00', '2012-07-22T19:00', '2012-07-22T20:00', '2012-07-22T21:00', '2012-07-22T22:00', '2012-07-22T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 139.0, 325.0, 517.0, 692.0, 831.0, 924.0, 962.0, 944.0, 870.0, 746.0, 582.0, 393.0, 201.0, 44.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 93.0, 254.0, 431.0, 595.0, 726.0, 815.0, 852.0, 834.0, 764.0, 647.0, 492.0, 317.0, 145.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 46.0, 71.0, 86.0, 97.0, 105.0, 109.0, 110.0, 110.0, 106.0, 99.0, 90.0, 76.0, 56.0, 19.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.0, 481.3, 674.4, 783.8, 848.7, 885.4, 907.2, 915.2, 910.9, 895.5, 865.0, 810.2, 719.7, 559.8, 209.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 139.0, 325.0, 517.0, 692.0, 831.0, 924.0, 962.0, 944.0, 870.0, 746.0, 582.0, 393.0, 201.0, 44.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.9, 256.0, 499.1, 728.6, 928.9, 1086.4, 1190.3, 1233.6, 1213.1, 1130.5, 991.1, 804.6, 583.7, 343.3, 99.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.4, 205.5, 402.1, 592.4, 756.8, 878.2, 949.0, 962.4, 919.7, 823.2, 681.0, 505.4, 313.4, 129.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.2, 137.5, 314.3, 493.9, 650.7, 767.2, 837.0, 852.3, 812.5, 722.9, 590.7, 427.3, 252.8, 93.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.2, 68.0, 87.8, 98.5, 106.1, 111.0, 111.9, 110.0, 107.2, 100.3, 90.4, 78.2, 60.6, 36.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 139.8, 481.3, 674.4, 783.8, 848.7, 885.4, 907.2, 915.2, 910.9, 895.5, 865.0, 810.2, 719.7, 559.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.5, 205.5, 402.1, 592.4, 756.8, 878.2, 949.0, 962.4, 919.7, 823.2, 681.0, 505.4, 313.4, 129.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 134.2, 378.5, 617.5, 834.9, 1015.9, 1148.1, 1222.5, 1234.0, 1181.9, 1069.6, 904.8, 698.7, 465.4, 220.7, 0.0, 0.0, 0.0, 0.0]"
