latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.170013,0.4630088806152344,0,GMT,GMT,398.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-07-27T00:00', '2012-07-27T01:00', '2012-07-27T02:00', '2012-07-27T03:00', '2012-07-27T04:00', '2012-07-27T05:00', '2012-07-27T06:00', '2012-07-27T07:00', '2012-07-27T08:00', '2012-07-27T09:00', '2012-07-27T10:00', '2012-07-27T11:00', '2012-07-27T12:00', '2012-07-27T13:00', '2012-07-27T14:00', '2012-07-27T15:00', '2012-07-27T16:00', '2012-07-27T17:00', '2012-07-27T18:00', '2012-07-27T19:00', '2012-07-27T20:00', '2012-07-27T21:00', '2012-07-27T22:00', '2012-07-27T23:00']","[19.1, 18.9, 18.9, 19.0, 19.0, 18.7, 18.3, 18.0, 19.4, 20.8, 22.0, 22.9, 23.4, 24.4, 25.2, 24.4, 23.7, 24.1, 23.8, 22.1, 20.8, 19.7, 18.9, 17.9]","[87, 88, 88, 87, 87, 88, 90, 92, 84, 78, 74, 71, 70, 68, 65, 65, 65, 61, 62, 71, 78, 84, 89, 95]","[16.9, 16.9, 16.8, 16.8, 16.7, 16.7, 16.7, 16.7, 16.7, 16.9, 17.1, 17.3, 17.6, 18.1, 18.2, 17.4, 16.6, 16.2, 16.1, 16.6, 16.7, 16.9, 17.0, 17.1]","[21.2, 20.8, 20.7, 20.9, 20.9, 20.6, 20.1, 20.1, 21.1, 22.4, 23.9, 25.0, 25.3, 27.4, 27.9, 25.6, 24.4, 24.5, 24.5, 23.1, 22.1, 21.5, 21.0, 20.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 51, 3, 3, 2, 1, 1, 0, 2, 3]","[1014.5, 1014.1, 1014.0, 1014.0, 1013.7, 1014.0, 1014.3, 1014.4, 1014.7, 1015.0, 1015.4, 1014.9, 1014.7, 1014.4, 1014.0, 1013.7, 1013.7, 1013.6, 1013.4, 1013.5, 1014.0, 1014.5, 1015.3, 1015.1]","[968.6, 968.2, 968.1, 968.1, 967.8, 968.0, 968.3, 968.3, 968.8, 969.3, 969.9, 969.5, 969.4, 969.3, 969.0, 968.6, 968.5, 968.5, 968.2, 968.1, 968.4, 968.7, 969.3, 969.0]","[96, 94, 85, 80, 71, 78, 53, 57, 88, 91, 94, 91, 87, 65, 72, 46, 88, 94, 70, 23, 28, 14, 70, 80]","[100, 100, 90, 84, 70, 79, 49, 50, 85, 88, 88, 87, 85, 67, 72, 44, 87, 95, 71, 23, 30, 15, 77, 84]","[3, 6, 6, 8, 13, 11, 15, 20, 19, 19, 24, 21, 17, 7, 11, 5, 3, 0, 0, 0, 0, 0, 0, 0]","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 3, 11, 25, 28, 19, 8, 3, 1, 2, 15]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.05, 0.13, 0.25, 0.33, 0.38, 0.35, 0.49, 0.5, 0.41, 0.36, 0.28, 0.19, 0.11, 0.03, 0.0, 0.0, 0.0]","[0.29, 0.26, 0.26, 0.29, 0.3, 0.25, 0.2, 0.16, 0.35, 0.53, 0.69, 0.82, 0.87, 0.97, 1.11, 1.07, 1.03, 1.16, 1.12, 0.77, 0.55, 0.38, 0.24, 0.11]","[2.2, 3.3, 4.0, 3.3, 3.0, 2.9, 3.3, 1.6, 4.0, 5.2, 4.4, 4.7, 5.8, 6.8, 9.8, 12.5, 10.8, 11.8, 10.0, 8.7, 6.9, 4.3, 2.6, 1.8]","[3.0, 5.1, 5.0, 4.0, 2.6, 4.3, 4.3, 2.4, 4.8, 5.9, 4.9, 5.1, 6.9, 8.4, 11.7, 16.5, 14.0, 15.3, 13.4, 11.9, 10.1, 7.5, 2.6, 2.9]","[180, 131, 100, 84, 14, 353, 13, 333, 260, 258, 279, 274, 270, 273, 276, 288, 296, 293, 291, 277, 264, 246, 196, 180]","[166, 129, 111, 95, 34, 355, 5, 333, 257, 256, 287, 278, 276, 277, 281, 290, 299, 297, 297, 284, 272, 253, 214, 173]","[8.6, 6.1, 6.8, 7.2, 6.1, 5.4, 6.8, 7.6, 13.0, 17.6, 18.7, 19.1, 19.4, 21.2, 24.8, 29.5, 29.2, 23.0, 19.8, 24.1, 20.5, 15.5, 10.4, 8.3]","[21.2, 20.4, 19.9, 19.4, 19.2, 18.8, 18.7, 19.8, 21.5, 23.5, 25.2, 26.7, 27.4, 29.0, 30.0, 29.8, 29.1, 28.1, 27.1, 25.7, 24.1, 22.8, 21.7, 20.8]","[24.1, 23.9, 23.6, 23.4, 23.2, 22.9, 22.7, 22.5, 22.4, 22.4, 22.5, 22.6, 22.8, 23.0, 23.3, 23.5, 23.7, 23.8, 23.9, 23.9, 23.8, 23.7, 23.6, 23.4]","[19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1]","[0.109, 0.109, 0.109, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.112, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115]","[0.178, 0.178, 0.178, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.178, 0.178, 0.178, 0.178, 0.178, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177]","[0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268]","[0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 607.89, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.8, 155.0, 274.0, 470.1, 565.5, 603.3, 525.6, 722.7, 727.0, 573.4, 484.4, 321.6, 178.5, 91.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5, 79.0, 161.2, 325.7, 359.8, 314.8, 259.7, 484.8, 408.7, 284.3, 300.5, 201.4, 94.8, 54.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.3, 76.0, 112.8, 144.5, 205.6, 288.4, 265.9, 237.9, 318.2, 289.1, 183.9, 120.2, 83.7, 36.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.5, 281.1, 349.6, 521.4, 473.3, 366.6, 284.2, 526.4, 464.3, 358.0, 449.3, 393.0, 282.1, 361.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.4, 155.0, 274.0, 470.1, 565.5, 603.3, 525.6, 722.7, 727.0, 573.4, 484.4, 321.6, 178.5, 91.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 128.0, 372.7, 611.5, 828.4, 1008.3, 1139.1, 1211.9, 1221.6, 1167.6, 1053.5, 887.1, 679.8, 445.6, 200.4, 0.0, 0.0, 0.0, 0.0]"
