latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.558872,-8.804352,0.11205673217773438,0,GMT,GMT,43.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-08-03T00:00', '2012-08-03T01:00', '2012-08-03T02:00', '2012-08-03T03:00', '2012-08-03T04:00', '2012-08-03T05:00', '2012-08-03T06:00', '2012-08-03T07:00', '2012-08-03T08:00', '2012-08-03T09:00', '2012-08-03T10:00', '2012-08-03T11:00', '2012-08-03T12:00', '2012-08-03T13:00', '2012-08-03T14:00', '2012-08-03T15:00', '2012-08-03T16:00', '2012-08-03T17:00', '2012-08-03T18:00', '2012-08-03T19:00', '2012-08-03T20:00', '2012-08-03T21:00', '2012-08-03T22:00', '2012-08-03T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 101.0, 290.0, 492.0, 675.0, 822.0, 920.0, 960.0, 940.0, 861.0, 731.0, 559.0, 363.0, 165.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 64.0, 221.0, 405.0, 577.0, 716.0, 809.0, 849.0, 830.0, 756.0, 632.0, 470.0, 289.0, 115.0, 10.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 37.0, 69.0, 87.0, 98.0, 106.0, 111.0, 111.0, 110.0, 105.0, 99.0, 89.0, 74.0, 50.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 401.1, 644.8, 770.5, 841.9, 882.8, 904.8, 913.9, 909.0, 891.9, 857.5, 798.3, 699.9, 519.0, 101.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 101.0, 290.0, 492.0, 675.0, 822.0, 920.0, 960.0, 940.0, 861.0, 731.0, 559.0, 363.0, 165.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.9, 198.2, 455.3, 698.3, 910.5, 1077.5, 1187.9, 1234.2, 1213.1, 1126.1, 979.2, 782.2, 548.6, 294.4, 72.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4, 167.0, 369.8, 571.3, 743.3, 871.9, 946.5, 960.6, 914.6, 812.0, 663.0, 479.0, 280.3, 92.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 105.8, 281.8, 470.3, 635.4, 759.5, 832.3, 849.5, 807.6, 712.9, 573.2, 402.8, 223.1, 64.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6, 61.2, 88.0, 101.0, 107.9, 112.4, 114.2, 111.1, 107.0, 99.0, 89.8, 76.3, 57.1, 28.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 429.0, 644.8, 770.5, 841.9, 882.8, 904.8, 913.9, 909.0, 891.9, 857.5, 798.3, 699.9, 519.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 156.2, 369.8, 571.3, 743.3, 871.9, 946.5, 960.6, 914.6, 812.0, 663.0, 479.0, 280.3, 92.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.4, 327.7, 580.6, 810.8, 1002.6, 1143.0, 1222.2, 1234.9, 1180.3, 1062.0, 888.1, 670.3, 423.6, 164.8, 0.0, 0.0, 0.0, 0.0]"
