latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.60199,0.24998188018798828,0,GMT,GMT,109.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-09-14T00:00', '2012-09-14T01:00', '2012-09-14T02:00', '2012-09-14T03:00', '2012-09-14T04:00', '2012-09-14T05:00', '2012-09-14T06:00', '2012-09-14T07:00', '2012-09-14T08:00', '2012-09-14T09:00', '2012-09-14T10:00', '2012-09-14T11:00', '2012-09-14T12:00', '2012-09-14T13:00', '2012-09-14T14:00', '2012-09-14T15:00', '2012-09-14T16:00', '2012-09-14T17:00', '2012-09-14T18:00', '2012-09-14T19:00', '2012-09-14T20:00', '2012-09-14T21:00', '2012-09-14T22:00', '2012-09-14T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 186.0, 382.0, 562.0, 701.0, 791.0, 823.0, 790.0, 699.0, 558.0, 379.0, 183.0, 26.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 133.0, 309.0, 477.0, 607.0, 693.0, 725.0, 691.0, 605.0, 471.0, 306.0, 132.0, 14.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 53.0, 73.0, 85.0, 94.0, 98.0, 98.0, 99.0, 94.0, 87.0, 73.0, 51.0, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 144.0, 574.3, 748.9, 839.9, 883.4, 909.6, 921.1, 907.8, 882.2, 832.0, 746.0, 577.2, 136.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 186.0, 382.0, 562.0, 701.0, 791.0, 823.0, 790.0, 699.0, 558.0, 379.0, 183.0, 26.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.0, 313.2, 558.0, 768.1, 929.2, 1030.4, 1064.6, 1029.5, 927.6, 765.7, 554.8, 309.3, 79.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.6, 261.4, 458.8, 627.8, 747.3, 813.0, 818.4, 759.2, 645.0, 486.4, 298.3, 106.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.6, 186.9, 371.1, 532.8, 647.1, 712.3, 721.0, 664.1, 558.3, 410.6, 240.8, 76.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.1, 74.5, 87.7, 94.9, 100.2, 100.7, 97.5, 95.1, 86.7, 75.8, 57.5, 29.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 247.4, 574.3, 748.9, 839.9, 883.4, 909.6, 921.1, 907.8, 882.2, 832.0, 746.0, 577.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.5, 261.4, 458.8, 627.8, 747.3, 813.0, 818.4, 759.2, 645.0, 486.4, 298.3, 106.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 183.4, 440.1, 670.2, 858.0, 990.6, 1059.1, 1058.7, 989.4, 856.0, 667.4, 436.6, 179.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
