latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.0826,-8.916779,0.6309747695922852,0,GMT,GMT,120.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-10-16T00:00', '2012-10-16T01:00', '2012-10-16T02:00', '2012-10-16T03:00', '2012-10-16T04:00', '2012-10-16T05:00', '2012-10-16T06:00', '2012-10-16T07:00', '2012-10-16T08:00', '2012-10-16T09:00', '2012-10-16T10:00', '2012-10-16T11:00', '2012-10-16T12:00', '2012-10-16T13:00', '2012-10-16T14:00', '2012-10-16T15:00', '2012-10-16T16:00', '2012-10-16T17:00', '2012-10-16T18:00', '2012-10-16T19:00', '2012-10-16T20:00', '2012-10-16T21:00', '2012-10-16T22:00', '2012-10-16T23:00']","[16.4, 16.2, 15.9, 15.7, 15.4, 15.1, 14.8, 14.6, 15.3, 16.9, 18.0, 18.7, 19.3, 19.7, 19.7, 19.6, 19.4, 19.0, 18.3, 17.7, 17.2, 16.4, 15.5, 14.9]","[76, 77, 78, 79, 80, 81, 82, 84, 79, 67, 60, 58, 56, 56, 57, 59, 61, 64, 68, 70, 73, 78, 85, 88]","[12.2, 12.2, 12.1, 12.0, 11.9, 11.8, 11.7, 12.0, 11.7, 10.7, 10.2, 10.2, 10.4, 10.6, 10.9, 11.3, 11.6, 11.9, 12.3, 12.2, 12.4, 12.6, 12.9, 12.9]","[15.9, 15.7, 15.5, 15.2, 14.9, 14.6, 14.3, 14.3, 14.7, 16.1, 17.2, 18.2, 19.0, 19.3, 19.1, 18.5, 18.2, 18.0, 17.7, 17.5, 16.9, 16.5, 15.7, 15.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.5, 1017.4, 1017.0, 1016.5, 1016.2, 1016.0, 1016.5, 1016.3, 1016.6, 1016.7, 1016.9, 1017.0, 1016.2, 1015.7, 1015.1, 1014.7, 1014.4, 1014.3, 1014.5, 1014.4, 1014.3, 1014.4, 1014.7, 1014.1]","[1003.2, 1003.1, 1002.7, 1002.2, 1001.9, 1001.7, 1002.1, 1001.9, 1002.3, 1002.5, 1002.7, 1002.8, 1002.1, 1001.6, 1001.0, 1000.6, 1000.3, 1000.2, 1000.3, 1000.2, 1000.1, 1000.2, 1000.4, 999.8]","[4, 1, 0, 0, 6, 7, 2, 0, 2, 12, 18, 22, 19, 16, 7, 3, 0, 6, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14, 2, 0, 0, 20, 23, 5, 0, 8, 41, 60, 75, 62, 55, 24, 10, 0, 19, 0, 0, 0, 0, 0, 0]","[0.01, 0.01, 0.01, 0.01, 0.0, 0.0, 0.0, 0.02, 0.05, 0.15, 0.25, 0.33, 0.39, 0.41, 0.39, 0.33, 0.25, 0.14, 0.05, 0.01, 0.01, 0.0, 0.0, 0.0]","[0.45, 0.42, 0.4, 0.38, 0.35, 0.33, 0.3, 0.26, 0.37, 0.64, 0.82, 0.92, 0.98, 1.02, 0.99, 0.95, 0.89, 0.8, 0.67, 0.61, 0.53, 0.41, 0.27, 0.2]","[8.3, 7.6, 7.2, 7.3, 7.3, 6.9, 6.7, 6.4, 7.7, 7.2, 5.8, 4.7, 7.6, 9.7, 10.5, 11.2, 11.2, 10.7, 9.0, 6.3, 7.0, 4.9, 4.8, 5.0]","[15.1, 14.0, 13.4, 13.5, 13.3, 12.7, 12.3, 12.2, 12.4, 9.4, 7.6, 5.8, 8.8, 11.3, 12.1, 13.0, 13.0, 12.9, 13.3, 11.8, 9.1, 6.9, 7.3, 7.8]","[360, 5, 6, 11, 20, 28, 36, 47, 62, 87, 120, 184, 205, 211, 221, 222, 230, 250, 272, 283, 291, 287, 257, 240]","[357, 1, 5, 9, 19, 25, 32, 43, 60, 88, 121, 176, 199, 207, 217, 219, 228, 247, 270, 282, 288, 279, 259, 248]","[18.4, 16.2, 14.8, 13.7, 13.0, 12.6, 11.9, 13.0, 15.5, 16.2, 16.6, 17.6, 23.0, 26.3, 27.0, 26.3, 25.6, 24.5, 22.0, 15.8, 12.6, 10.1, 9.4, 9.0]","[17.6, 17.3, 17.0, 16.7, 16.4, 16.1, 15.8, 15.5, 16.2, 18.3, 20.8, 23.3, 25.4, 26.7, 27.1, 27.0, 26.2, 24.6, 22.5, 20.8, 19.6, 18.6, 17.7, 16.9]","[20.7, 20.6, 20.4, 20.3, 20.2, 20.0, 19.9, 19.7, 19.6, 19.6, 19.6, 19.8, 20.1, 20.4, 20.6, 20.9, 21.1, 21.3, 21.3, 21.3, 21.2, 21.1, 21.0, 20.9]","[21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6]","[21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5]","[0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.121, 0.121, 0.121, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12]","[0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137]","[0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147]","[0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2977.05, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1880.58, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5, 170.6, 364.6, 518.0, 615.0, 685.3, 686.4, 623.1, 505.8, 340.4, 148.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 112.6, 278.8, 395.0, 465.8, 549.7, 556.1, 510.4, 422.4, 280.5, 111.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5, 58.0, 85.8, 122.9, 149.2, 135.6, 130.4, 112.7, 83.4, 59.9, 36.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 481.1, 683.6, 721.6, 724.4, 798.5, 817.5, 824.3, 829.3, 783.1, 635.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 151.7, 364.6, 518.0, 615.0, 685.3, 686.4, 623.1, 505.8, 340.4, 148.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 322.3, 561.7, 753.8, 885.6, 948.0, 936.8, 852.7, 701.5, 493.4, 242.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
