latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-7.434784,0.5699396133422852,0,GMT,GMT,588.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-09-03T00:00', '2013-09-03T01:00', '2013-09-03T02:00', '2013-09-03T03:00', '2013-09-03T04:00', '2013-09-03T05:00', '2013-09-03T06:00', '2013-09-03T07:00', '2013-09-03T08:00', '2013-09-03T09:00', '2013-09-03T10:00', '2013-09-03T11:00', '2013-09-03T12:00', '2013-09-03T13:00', '2013-09-03T14:00', '2013-09-03T15:00', '2013-09-03T16:00', '2013-09-03T17:00', '2013-09-03T18:00', '2013-09-03T19:00', '2013-09-03T20:00', '2013-09-03T21:00', '2013-09-03T22:00', '2013-09-03T23:00']","[19.0, 18.0, 17.4, 17.3, 18.1, 17.9, 17.6, 18.3, 21.1, 24.1, 26.3, 28.1, 29.5, 30.4, 31.0, 31.2, 31.2, 30.8, 30.0, 28.3, 26.1, 24.2, 22.6, 20.8]","[50, 55, 58, 59, 56, 56, 57, 53, 46, 34, 29, 26, 24, 21, 19, 19, 19, 19, 21, 24, 29, 34, 40, 46]","[8.3, 8.7, 9.1, 9.2, 9.1, 9.0, 9.0, 8.5, 8.9, 7.3, 6.8, 7.0, 6.7, 5.8, 4.9, 4.6, 4.5, 4.6, 5.4, 6.0, 6.7, 7.4, 8.2, 8.9]","[17.7, 16.8, 16.4, 16.5, 17.5, 17.4, 17.2, 17.8, 20.5, 22.8, 25.2, 27.8, 29.7, 30.6, 30.8, 30.6, 29.7, 29.0, 28.3, 25.9, 23.8, 22.1, 20.8, 19.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1021.2, 1021.3, 1020.8, 1021.1, 1021.1, 1021.3, 1021.5, 1021.8, 1021.9, 1022.2, 1021.9, 1021.5, 1020.8, 1020.2, 1019.9, 1018.9, 1018.6, 1018.1, 1018.2, 1018.3, 1018.8, 1019.5, 1020.0, 1019.9]","[953.8, 953.6, 953.0, 953.3, 953.5, 953.6, 953.7, 954.2, 954.9, 955.8, 956.0, 956.0, 955.6, 955.3, 955.1, 954.2, 953.9, 953.4, 953.3, 953.1, 953.1, 953.3, 953.4, 953.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03, 0.02, 0.02, 0.01, 0.0, 0.0, 0.0, 0.01, 0.13, 0.28, 0.42, 0.53, 0.61, 0.64, 0.62, 0.54, 0.43, 0.29, 0.16, 0.13, 0.11, 0.09, 0.08, 0.05]","[1.1, 0.93, 0.83, 0.81, 0.92, 0.91, 0.87, 0.99, 1.36, 1.99, 2.44, 2.81, 3.13, 3.43, 3.62, 3.7, 3.7, 3.58, 3.34, 2.92, 2.4, 1.99, 1.65, 1.32]","[5.6, 5.7, 5.0, 3.7, 2.4, 1.4, 1.1, 0.5, 2.1, 4.1, 4.4, 5.0, 5.2, 4.8, 4.7, 4.1, 3.2, 3.1, 3.7, 9.4, 10.1, 9.7, 9.2, 7.6]","[6.0, 6.2, 6.2, 5.9, 5.0, 4.7, 4.8, 4.9, 5.1, 4.8, 5.2, 5.8, 5.8, 5.8, 5.4, 5.0, 3.8, 4.0, 7.4, 13.1, 15.8, 18.3, 13.4, 11.3]","[320, 325, 330, 331, 333, 360, 360, 315, 149, 135, 145, 150, 155, 167, 184, 195, 207, 249, 281, 293, 305, 315, 312, 315]","[335, 353, 10, 38, 69, 99, 117, 126, 135, 138, 146, 150, 158, 173, 188, 201, 221, 260, 284, 302, 315, 328, 329, 333]","[11.5, 11.2, 10.8, 11.2, 11.2, 9.0, 4.7, 5.4, 10.1, 14.0, 17.6, 19.1, 19.8, 19.8, 18.7, 17.6, 16.2, 13.7, 11.5, 15.5, 18.0, 19.1, 19.1, 17.6]","[21.0, 20.2, 19.4, 18.8, 18.2, 17.7, 17.2, 17.6, 20.5, 24.3, 27.5, 30.3, 32.7, 34.4, 35.5, 35.8, 35.4, 34.2, 32.3, 29.8, 27.6, 25.8, 24.5, 23.3]","[24.7, 24.5, 24.3, 24.0, 23.8, 23.5, 23.2, 23.0, 22.9, 22.9, 23.1, 23.4, 23.7, 24.1, 24.5, 24.9, 25.3, 25.6, 25.8, 25.9, 26.0, 25.9, 25.8, 25.6]","[22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.1, 22.1, 22.1, 22.1, 22.1]","[18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2]","[0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116]","[0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133]","[0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.172, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171]","[0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2112.44, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1948.95, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.5, 309.6, 504.0, 668.4, 788.3, 851.3, 856.1, 800.2, 688.3, 530.7, 343.1, 148.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.8, 233.8, 415.7, 574.3, 689.6, 751.8, 757.7, 705.9, 602.0, 455.7, 283.2, 112.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.7, 75.7, 88.3, 94.1, 98.7, 99.5, 98.4, 94.4, 86.3, 74.9, 59.9, 36.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 402.5, 628.6, 771.8, 851.6, 895.6, 918.0, 926.3, 920.3, 899.1, 856.3, 777.3, 632.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.9, 309.6, 504.0, 668.4, 788.3, 851.3, 856.1, 800.2, 688.3, 530.7, 343.1, 148.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0, 500.2, 724.2, 906.7, 1035.3, 1101.2, 1099.9, 1031.4, 900.3, 715.7, 490.0, 238.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
