latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.597538,-8.401703,0.5730390548706055,0,GMT,GMT,164.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-12-12T00:00', '2013-12-12T01:00', '2013-12-12T02:00', '2013-12-12T03:00', '2013-12-12T04:00', '2013-12-12T05:00', '2013-12-12T06:00', '2013-12-12T07:00', '2013-12-12T08:00', '2013-12-12T09:00', '2013-12-12T10:00', '2013-12-12T11:00', '2013-12-12T12:00', '2013-12-12T13:00', '2013-12-12T14:00', '2013-12-12T15:00', '2013-12-12T16:00', '2013-12-12T17:00', '2013-12-12T18:00', '2013-12-12T19:00', '2013-12-12T20:00', '2013-12-12T21:00', '2013-12-12T22:00', '2013-12-12T23:00']","[9.5, 9.6, 9.2, 9.1, 9.4, 9.8, 9.9, 10.4, 10.5, 10.7, 11.8, 13.4, 14.8, 15.7, 16.0, 15.6, 14.8, 14.1, 13.6, 13.1, 12.8, 12.5, 12.2, 12.0]","[68, 70, 72, 72, 71, 71, 71, 67, 67, 69, 68, 65, 58, 55, 54, 57, 59, 61, 64, 67, 68, 70, 72, 74]","[3.9, 4.4, 4.5, 4.4, 4.5, 4.7, 5.0, 4.4, 4.6, 5.1, 6.1, 6.8, 6.7, 6.7, 6.8, 7.1, 6.8, 6.8, 6.8, 7.0, 7.0, 7.2, 7.4, 7.6]","[5.6, 5.8, 5.5, 5.4, 5.8, 6.2, 6.5, 6.8, 7.1, 7.3, 8.6, 10.3, 11.9, 12.7, 13.2, 13.1, 12.5, 11.8, 11.3, 10.8, 10.4, 10.0, 9.9, 9.9]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[51, 1, 2, 2, 3, 3, 3, 3, 3, 2, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[1026.4, 1026.6, 1026.3, 1026.3, 1026.4, 1026.2, 1026.5, 1026.5, 1026.9, 1027.0, 1027.3, 1027.4, 1026.9, 1026.5, 1026.2, 1026.0, 1025.9, 1026.2, 1026.3, 1026.7, 1026.7, 1027.1, 1026.9, 1027.1]","[1006.3, 1006.5, 1006.2, 1006.2, 1006.3, 1006.1, 1006.4, 1006.5, 1006.9, 1007.0, 1007.3, 1007.5, 1007.2, 1006.8, 1006.5, 1006.3, 1006.2, 1006.4, 1006.5, 1006.8, 1006.8, 1007.2, 1007.0, 1007.2]","[76, 41, 74, 80, 82, 84, 87, 90, 87, 63, 46, 62, 57, 54, 64, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0, 1, 1, 0, 0, 0, 7, 5, 0, 1, 0, 0, 1, 3, 5, 71, 100, 100, 85, 96, 96, 70, 74, 92]","[79, 33, 76, 87, 95, 97, 100, 100, 99, 61, 32, 70, 56, 47, 55, 71, 88, 98, 92, 93, 100, 100, 92, 92]","[97, 68, 90, 91, 82, 87, 70, 85, 92, 86, 89, 67, 74, 77, 88, 92, 92, 94, 94, 86, 79, 52, 76, 92]","[0.04, 0.04, 0.03, 0.03, 0.03, 0.03, 0.03, 0.04, 0.06, 0.06, 0.1, 0.14, 0.19, 0.2, 0.18, 0.12, 0.08, 0.07, 0.03, 0.03, 0.03, 0.03, 0.02, 0.02]","[0.38, 0.36, 0.32, 0.32, 0.34, 0.36, 0.35, 0.42, 0.42, 0.4, 0.45, 0.54, 0.7, 0.8, 0.83, 0.76, 0.7, 0.62, 0.56, 0.5, 0.47, 0.43, 0.39, 0.36]","[17.2, 16.6, 16.1, 16.1, 15.6, 15.9, 15.2, 15.2, 14.7, 14.7, 15.1, 15.7, 14.5, 14.3, 13.6, 11.8, 10.2, 10.2, 10.2, 10.5, 10.7, 11.7, 11.6, 10.5]","[34.1, 33.7, 33.4, 33.1, 31.5, 32.2, 30.9, 30.6, 29.6, 28.5, 28.2, 26.1, 23.9, 22.5, 21.3, 19.8, 21.2, 22.0, 21.8, 22.4, 23.0, 24.2, 24.1, 22.2]","[119, 120, 119, 119, 119, 118, 121, 121, 121, 121, 123, 127, 134, 139, 140, 140, 135, 138, 135, 139, 147, 146, 144, 139]","[126, 125, 125, 125, 126, 124, 126, 127, 127, 127, 129, 129, 135, 141, 143, 143, 140, 142, 142, 147, 155, 155, 153, 153]","[32.4, 32.8, 30.2, 29.9, 30.2, 29.9, 28.1, 29.9, 29.5, 28.8, 29.9, 30.2, 30.6, 30.6, 29.9, 28.1, 22.3, 19.1, 18.7, 20.2, 20.9, 20.9, 22.0, 21.6]","[8.4, 8.3, 8.2, 8.2, 8.3, 8.5, 8.6, 8.7, 8.8, 9.0, 9.7, 10.9, 12.1, 12.9, 13.3, 13.0, 12.5, 12.0, 11.6, 11.4, 11.2, 11.1, 11.0, 10.9]","[9.1, 9.1, 9.1, 9.1, 9.0, 9.0, 9.0, 9.0, 9.0, 9.1, 9.1, 9.3, 9.5, 9.7, 9.9, 10.1, 10.3, 10.4, 10.5, 10.5, 10.6, 10.6, 10.6, 10.6]","[10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.6, 10.6]","[16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2]","[0.288, 0.289, 0.289, 0.289, 0.289, 0.291, 0.291, 0.291, 0.291, 0.291, 0.29, 0.29, 0.289, 0.288, 0.287, 0.286, 0.286, 0.286, 0.286, 0.286, 0.287, 0.287, 0.287, 0.288]","[0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303, 0.303]","[0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342]","[0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 294.16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.1, 180.1, 263.7, 317.6, 316.4, 245.0, 106.0, 24.7, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 67.5, 130.7, 203.7, 198.7, 136.0, 20.5, 1.4, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.4, 112.6, 133.0, 113.9, 117.7, 109.0, 85.5, 23.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 222.5, 332.7, 465.1, 455.8, 351.6, 69.8, 8.6, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.1, 180.1, 263.7, 317.6, 316.4, 245.0, 106.0, 24.7, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.4, 248.6, 428.3, 554.3, 618.1, 615.2, 545.9, 414.8, 231.0, 6.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
