latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.263977,0.5830526351928711,0,GMT,GMT,374.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-08-14T00:00', '2013-08-14T01:00', '2013-08-14T02:00', '2013-08-14T03:00', '2013-08-14T04:00', '2013-08-14T05:00', '2013-08-14T06:00', '2013-08-14T07:00', '2013-08-14T08:00', '2013-08-14T09:00', '2013-08-14T10:00', '2013-08-14T11:00', '2013-08-14T12:00', '2013-08-14T13:00', '2013-08-14T14:00', '2013-08-14T15:00', '2013-08-14T16:00', '2013-08-14T17:00', '2013-08-14T18:00', '2013-08-14T19:00', '2013-08-14T20:00', '2013-08-14T21:00', '2013-08-14T22:00', '2013-08-14T23:00']","[21.8, 20.7, 20.0, 19.9, 20.2, 20.2, 19.9, 21.0, 23.3, 25.4, 27.7, 29.6, 31.2, 32.3, 32.9, 33.0, 32.5, 31.5, 29.9, 28.3, 26.8, 26.1, 25.4, 24.7]","[70, 73, 72, 67, 60, 59, 60, 60, 53, 47, 42, 38, 35, 32, 30, 31, 33, 36, 42, 47, 57, 55, 57, 59]","[16.1, 15.6, 14.8, 13.5, 12.2, 11.8, 12.0, 13.0, 13.1, 13.4, 13.8, 14.0, 13.9, 13.4, 13.1, 13.4, 13.9, 14.8, 15.7, 15.8, 17.6, 16.4, 16.2, 16.3]","[22.9, 21.3, 20.3, 19.9, 19.5, 19.1, 18.8, 19.9, 22.1, 24.5, 27.8, 31.1, 34.0, 35.7, 35.0, 34.0, 32.6, 31.2, 30.4, 29.5, 28.7, 27.9, 27.1, 26.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1015.1, 1015.0, 1014.5, 1014.7, 1014.7, 1015.0, 1015.3, 1015.8, 1016.0, 1016.1, 1016.0, 1016.0, 1015.8, 1015.6, 1015.3, 1015.0, 1014.9, 1014.9, 1014.9, 1015.2, 1015.3, 1016.0, 1016.4, 1016.2]","[972.2, 972.0, 971.4, 971.6, 971.6, 971.9, 972.2, 972.8, 973.3, 973.7, 973.9, 974.2, 974.2, 974.2, 973.9, 973.7, 973.5, 973.4, 973.2, 973.2, 973.1, 973.7, 974.0, 973.7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 2, 7, 5, 2, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 14, 2, 5, 8, 3, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 12, 2, 0, 0, 0, 0, 0, 0]","[0.02, 0.02, 0.02, 0.03, 0.04, 0.05, 0.08, 0.11, 0.22, 0.35, 0.48, 0.58, 0.64, 0.66, 0.66, 0.62, 0.55, 0.42, 0.24, 0.11, 0.05, 0.01, 0.01, 0.01]","[0.78, 0.67, 0.65, 0.78, 0.95, 0.98, 0.92, 0.99, 1.35, 1.71, 2.13, 2.55, 2.96, 3.3, 3.48, 3.48, 3.29, 2.93, 2.44, 2.04, 1.51, 1.52, 1.4, 1.26]","[6.1, 8.7, 8.3, 7.9, 9.4, 10.8, 11.5, 13.7, 14.8, 13.3, 10.5, 7.6, 3.7, 1.1, 5.5, 8.7, 11.3, 12.3, 9.9, 4.8, 5.6, 3.1, 2.7, 3.9]","[7.9, 12.1, 16.2, 21.2, 23.4, 24.8, 25.6, 24.1, 21.3, 18.0, 14.1, 9.8, 4.5, 1.1, 6.6, 10.8, 14.4, 16.4, 14.5, 9.8, 7.2, 4.8, 1.5, 2.2]","[93, 95, 95, 93, 92, 92, 94, 95, 94, 93, 96, 98, 101, 270, 293, 300, 301, 308, 314, 318, 310, 315, 203, 158]","[60, 80, 87, 90, 90, 91, 92, 93, 94, 92, 96, 98, 104, 270, 292, 300, 302, 310, 316, 324, 333, 347, 256, 171]","[15.8, 19.1, 21.6, 25.9, 27.7, 29.5, 29.9, 33.5, 36.0, 36.4, 33.5, 28.8, 23.4, 18.4, 16.9, 22.3, 26.6, 29.2, 28.1, 23.8, 14.0, 12.2, 9.0, 6.8]","[22.8, 22.0, 21.2, 20.7, 20.5, 20.3, 20.1, 20.8, 22.8, 25.3, 28.0, 30.8, 33.4, 35.6, 37.1, 37.5, 36.9, 35.4, 33.3, 31.2, 29.0, 26.9, 25.2, 23.8]","[25.3, 25.1, 24.9, 24.7, 24.5, 24.3, 24.1, 23.9, 23.8, 23.8, 23.9, 24.1, 24.4, 24.8, 25.2, 25.6, 25.9, 26.2, 26.4, 26.5, 26.5, 26.4, 26.3, 26.1]","[20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.9, 20.9]","[16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9]","[0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092]","[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142]","[0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.213, 0.213, 0.213, 0.213, 0.213, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212]","[0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3043.5, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 151.9, 345.7, 535.9, 702.5, 823.6, 892.0, 903.0, 832.7, 722.6, 582.5, 394.3, 167.8, 60.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.2, 265.0, 440.6, 602.3, 719.8, 787.2, 798.1, 717.3, 618.3, 495.0, 312.9, 109.1, 40.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 55.7, 80.7, 95.3, 100.2, 103.9, 104.8, 104.9, 115.5, 104.3, 87.5, 81.4, 58.7, 20.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 412.0, 633.3, 751.7, 831.0, 872.2, 894.1, 900.1, 850.3, 820.1, 793.6, 676.9, 389.5, 448.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 137.3, 345.7, 535.9, 702.5, 823.6, 892.0, 903.0, 832.7, 722.6, 582.5, 394.3, 167.8, 60.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.2, 311.2, 557.9, 781.3, 966.2, 1100.1, 1173.7, 1182.1, 1124.5, 1005.0, 831.7, 616.3, 373.5, 119.8, 0.0, 0.0, 0.0, 0.0]"
