latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.51004,0.5290508270263672,0,GMT,GMT,100.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-09-20T00:00', '2013-09-20T01:00', '2013-09-20T02:00', '2013-09-20T03:00', '2013-09-20T04:00', '2013-09-20T05:00', '2013-09-20T06:00', '2013-09-20T07:00', '2013-09-20T08:00', '2013-09-20T09:00', '2013-09-20T10:00', '2013-09-20T11:00', '2013-09-20T12:00', '2013-09-20T13:00', '2013-09-20T14:00', '2013-09-20T15:00', '2013-09-20T16:00', '2013-09-20T17:00', '2013-09-20T18:00', '2013-09-20T19:00', '2013-09-20T20:00', '2013-09-20T21:00', '2013-09-20T22:00', '2013-09-20T23:00']","[20.3, 19.7, 19.1, 18.6, 18.5, 18.5, 18.5, 18.5, 20.6, 23.1, 25.2, 27.0, 28.5, 29.6, 30.1, 30.3, 29.7, 27.9, 26.0, 24.4, 23.6, 23.2, 22.7, 22.0]","[70, 73, 76, 78, 78, 75, 72, 72, 62, 51, 45, 40, 36, 33, 31, 31, 35, 43, 50, 55, 58, 59, 59, 61]","[14.6, 14.6, 14.7, 14.7, 14.5, 14.0, 13.5, 13.5, 13.1, 12.3, 12.3, 12.4, 12.1, 11.4, 11.1, 11.3, 12.4, 14.2, 14.9, 14.7, 14.8, 14.7, 14.4, 14.2]","[20.2, 19.6, 19.2, 18.8, 18.4, 18.1, 18.0, 17.9, 19.9, 22.0, 24.0, 26.7, 28.9, 30.3, 30.6, 30.3, 29.0, 27.7, 26.0, 24.4, 23.7, 23.4, 22.8, 22.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016.9, 1016.7, 1016.3, 1016.4, 1016.5, 1016.5, 1017.0, 1017.5, 1018.1, 1018.3, 1018.6, 1018.5, 1018.4, 1017.7, 1017.5, 1016.7, 1016.6, 1016.6, 1016.9, 1017.1, 1017.6, 1017.8, 1018.0, 1018.0]","[1005.1, 1004.9, 1004.5, 1004.6, 1004.7, 1004.7, 1005.2, 1005.7, 1006.3, 1006.6, 1007.0, 1007.0, 1006.9, 1006.3, 1006.1, 1005.3, 1005.2, 1005.1, 1005.4, 1005.5, 1006.0, 1006.1, 1006.3, 1006.3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 2, 3, 7, 13]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27, 25, 1, 0, 0, 0, 5, 11, 24, 42]","[0.04, 0.03, 0.02, 0.02, 0.02, 0.02, 0.03, 0.05, 0.13, 0.26, 0.39, 0.49, 0.56, 0.58, 0.56, 0.49, 0.41, 0.28, 0.16, 0.09, 0.06, 0.05, 0.05, 0.04]","[0.72, 0.63, 0.54, 0.48, 0.48, 0.52, 0.59, 0.59, 0.92, 1.4, 1.77, 2.12, 2.47, 2.79, 2.95, 2.97, 2.72, 2.14, 1.67, 1.39, 1.23, 1.17, 1.12, 1.02]","[11.3, 10.5, 9.4, 9.4, 10.4, 11.0, 10.8, 11.6, 11.9, 12.6, 12.8, 11.0, 9.3, 7.1, 6.6, 6.9, 9.4, 10.6, 11.3, 10.8, 9.7, 8.6, 9.0, 8.7]","[23.2, 21.9, 21.2, 20.6, 21.9, 22.9, 23.4, 22.9, 20.8, 17.2, 16.6, 14.2, 11.8, 9.0, 8.4, 8.5, 12.2, 15.6, 17.9, 18.4, 17.7, 16.9, 16.6, 17.7]","[27, 38, 43, 40, 44, 52, 60, 60, 61, 70, 68, 67, 62, 49, 22, 6, 342, 336, 333, 339, 2, 33, 53, 66]","[33, 48, 58, 61, 63, 68, 76, 77, 76, 74, 72, 69, 67, 53, 31, 12, 346, 341, 341, 349, 4, 27, 48, 63]","[23.4, 22.7, 21.6, 21.6, 23.0, 24.1, 24.1, 23.4, 23.8, 24.1, 24.1, 22.3, 19.4, 17.3, 16.9, 17.3, 19.8, 20.5, 20.2, 20.5, 18.4, 16.9, 15.8, 14.4]","[21.5, 20.9, 20.4, 19.9, 19.5, 19.3, 19.1, 19.1, 20.3, 22.7, 25.1, 27.5, 29.7, 31.5, 32.5, 32.8, 32.2, 30.8, 28.8, 26.8, 25.4, 24.3, 23.5, 22.6]","[23.7, 23.5, 23.4, 23.3, 23.1, 23.0, 22.8, 22.7, 22.6, 22.6, 22.7, 22.9, 23.1, 23.4, 23.8, 24.1, 24.4, 24.6, 24.8, 24.8, 24.8, 24.7, 24.7, 24.6]","[22.6, 22.6, 22.6, 22.6, 22.6, 22.6, 22.6, 22.6, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.6, 22.6, 22.6, 22.6, 22.6, 22.6, 22.6]","[20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.6, 20.6, 20.6, 20.6, 20.6]","[0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113]","[0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135]","[0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.183]","[0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 311.83, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 40.01, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.5, 235.7, 426.8, 591.3, 708.3, 769.5, 770.5, 711.9, 596.6, 440.9, 255.5, 73.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.8, 165.3, 342.2, 498.3, 611.3, 671.9, 674.1, 620.9, 508.5, 369.3, 200.2, 51.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.8, 70.4, 84.6, 92.9, 97.1, 97.6, 96.3, 91.0, 88.1, 71.6, 55.2, 22.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 193.1, 538.7, 719.6, 813.4, 862.6, 887.5, 893.4, 885.2, 846.1, 802.1, 692.9, 518.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.7, 235.7, 426.8, 591.3, 708.3, 769.5, 770.5, 711.9, 596.6, 440.9, 255.5, 73.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 160.0, 416.2, 645.1, 831.1, 961.4, 1027.1, 1023.8, 951.6, 815.5, 624.7, 392.1, 133.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
