latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.1819133758544922,0,GMT,GMT,83.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-03-21T00:00', '2013-03-21T01:00', '2013-03-21T02:00', '2013-03-21T03:00', '2013-03-21T04:00', '2013-03-21T05:00', '2013-03-21T06:00', '2013-03-21T07:00', '2013-03-21T08:00', '2013-03-21T09:00', '2013-03-21T10:00', '2013-03-21T11:00', '2013-03-21T12:00', '2013-03-21T13:00', '2013-03-21T14:00', '2013-03-21T15:00', '2013-03-21T16:00', '2013-03-21T17:00', '2013-03-21T18:00', '2013-03-21T19:00', '2013-03-21T20:00', '2013-03-21T21:00', '2013-03-21T22:00', '2013-03-21T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 86.0, 259.0, 398.0, 608.0, 704.0, 683.0, 545.0, 502.0, 369.0, 291.0, 145.0, 26.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 145.0, 233.0, 459.0, 551.0, 495.0, 349.0, 293.0, 184.0, 178.0, 79.0, 11.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 59.0, 114.0, 165.0, 149.0, 153.0, 188.0, 196.0, 209.0, 185.0, 113.0, 66.0, 15.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 162.5, 417.3, 457.9, 722.0, 765.7, 655.9, 472.4, 435.5, 327.8, 432.2, 336.5, 103.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 86.0, 259.0, 398.0, 608.0, 704.0, 683.0, 545.0, 502.0, 369.0, 291.0, 145.0, 26.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.2, 224.5, 479.3, 701.7, 876.7, 992.4, 1040.8, 1018.8, 927.7, 773.9, 567.9, 323.7, 86.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.3, 136.3, 322.7, 452.7, 655.4, 729.3, 683.4, 526.5, 465.6, 323.5, 231.0, 86.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.8, 180.6, 265.0, 494.8, 570.8, 495.3, 337.2, 271.7, 161.3, 141.3, 47.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.3, 93.5, 142.0, 187.7, 160.6, 158.5, 188.1, 189.4, 193.8, 162.2, 89.7, 39.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 165.9, 417.3, 457.9, 722.0, 765.7, 655.9, 472.4, 435.5, 327.8, 432.2, 336.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 133.5, 322.7, 452.7, 655.4, 729.3, 683.4, 526.5, 465.6, 323.5, 231.0, 86.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.5, 355.7, 597.1, 798.1, 945.1, 1028.1, 1041.5, 984.3, 860.4, 678.5, 450.7, 192.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
