latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.614258,0.1819133758544922,0,GMT,GMT,111.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-05-21T00:00', '2013-05-21T01:00', '2013-05-21T02:00', '2013-05-21T03:00', '2013-05-21T04:00', '2013-05-21T05:00', '2013-05-21T06:00', '2013-05-21T07:00', '2013-05-21T08:00', '2013-05-21T09:00', '2013-05-21T10:00', '2013-05-21T11:00', '2013-05-21T12:00', '2013-05-21T13:00', '2013-05-21T14:00', '2013-05-21T15:00', '2013-05-21T16:00', '2013-05-21T17:00', '2013-05-21T18:00', '2013-05-21T19:00', '2013-05-21T20:00', '2013-05-21T21:00', '2013-05-21T22:00', '2013-05-21T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 172.0, 371.0, 564.0, 729.0, 861.0, 942.0, 964.0, 876.0, 732.0, 588.0, 495.0, 369.0, 174.0, 29.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 116.0, 298.0, 479.0, 627.0, 751.0, 821.0, 843.0, 703.0, 567.0, 414.0, 358.0, 288.0, 121.0, 15.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 56.0, 73.0, 85.0, 102.0, 110.0, 121.0, 121.0, 173.0, 165.0, 174.0, 137.0, 81.0, 53.0, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 137.2, 517.9, 732.8, 830.0, 866.3, 897.8, 904.4, 903.8, 772.8, 674.9, 568.0, 613.6, 695.8, 522.2, 141.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 172.0, 371.0, 564.0, 729.0, 861.0, 942.0, 964.0, 876.0, 732.0, 588.0, 495.0, 369.0, 174.0, 29.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.3, 299.1, 543.1, 770.8, 966.6, 1117.2, 1212.4, 1245.6, 1214.8, 1121.9, 973.3, 779.1, 552.7, 309.4, 82.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.7, 242.9, 451.5, 640.4, 792.2, 905.3, 963.2, 960.3, 849.7, 689.1, 533.3, 425.7, 288.7, 104.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.8, 163.8, 362.7, 543.9, 681.3, 789.6, 839.5, 839.8, 681.9, 533.8, 375.5, 307.9, 225.3, 72.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.8, 79.1, 88.8, 96.5, 110.8, 115.7, 123.7, 120.5, 167.8, 155.3, 157.8, 117.8, 63.4, 31.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 241.9, 517.9, 732.8, 830.0, 866.3, 897.8, 904.4, 903.8, 772.8, 674.9, 568.0, 613.6, 695.8, 522.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.1, 242.9, 451.5, 640.4, 792.2, 905.3, 963.2, 960.3, 849.7, 689.1, 533.3, 425.7, 288.7, 104.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 175.8, 422.5, 661.0, 875.2, 1050.4, 1174.7, 1239.6, 1240.8, 1178.2, 1056.1, 882.7, 670.0, 432.4, 186.2, 0.0, 0.0, 0.0, 0.0]"
