latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.597538,-8.528992,0.1800060272216797,0,GMT,GMT,66.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-08-25T00:00', '2013-08-25T01:00', '2013-08-25T02:00', '2013-08-25T03:00', '2013-08-25T04:00', '2013-08-25T05:00', '2013-08-25T06:00', '2013-08-25T07:00', '2013-08-25T08:00', '2013-08-25T09:00', '2013-08-25T10:00', '2013-08-25T11:00', '2013-08-25T12:00', '2013-08-25T13:00', '2013-08-25T14:00', '2013-08-25T15:00', '2013-08-25T16:00', '2013-08-25T17:00', '2013-08-25T18:00', '2013-08-25T19:00', '2013-08-25T20:00', '2013-08-25T21:00', '2013-08-25T22:00', '2013-08-25T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.0, 241.0, 438.0, 618.0, 761.0, 855.0, 892.0, 867.0, 785.0, 650.0, 477.0, 281.0, 94.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 181.0, 360.0, 528.0, 665.0, 755.0, 790.0, 765.0, 688.0, 560.0, 397.0, 217.0, 60.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 60.0, 78.0, 90.0, 96.0, 100.0, 102.0, 102.0, 97.0, 90.0, 80.0, 64.0, 34.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 295.6, 616.7, 758.2, 835.5, 881.8, 906.2, 914.8, 907.2, 889.4, 849.4, 781.3, 656.7, 388.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.0, 241.0, 438.0, 618.0, 761.0, 855.0, 892.0, 867.0, 785.0, 650.0, 477.0, 281.0, 94.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 134.5, 393.0, 635.7, 846.1, 1009.8, 1115.6, 1156.3, 1129.1, 1035.8, 882.8, 680.4, 442.5, 185.2, 17.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 126.1, 318.0, 515.1, 684.3, 808.8, 879.3, 890.3, 839.4, 734.1, 580.9, 396.9, 200.5, 27.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.8, 238.8, 423.4, 584.6, 706.7, 776.4, 788.5, 740.7, 643.4, 500.4, 330.4, 154.9, 17.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.3, 79.2, 91.7, 99.7, 102.0, 102.8, 101.8, 98.8, 90.7, 80.4, 66.6, 45.7, 10.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 398.2, 616.7, 758.2, 835.5, 881.8, 906.2, 914.8, 907.2, 889.4, 849.4, 781.3, 656.7, 203.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.6, 318.0, 515.1, 684.3, 808.8, 879.3, 890.3, 839.4, 734.1, 580.9, 396.9, 200.5, 24.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5, 265.0, 518.5, 747.7, 936.9, 1073.2, 1147.3, 1154.1, 1093.2, 968.6, 788.9, 566.2, 315.8, 54.6, 0.0, 0.0, 0.0, 0.0]"
