latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.158295,0.18203258514404297,0,GMT,GMT,434.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-08-27T00:00', '2013-08-27T01:00', '2013-08-27T02:00', '2013-08-27T03:00', '2013-08-27T04:00', '2013-08-27T05:00', '2013-08-27T06:00', '2013-08-27T07:00', '2013-08-27T08:00', '2013-08-27T09:00', '2013-08-27T10:00', '2013-08-27T11:00', '2013-08-27T12:00', '2013-08-27T13:00', '2013-08-27T14:00', '2013-08-27T15:00', '2013-08-27T16:00', '2013-08-27T17:00', '2013-08-27T18:00', '2013-08-27T19:00', '2013-08-27T20:00', '2013-08-27T21:00', '2013-08-27T22:00', '2013-08-27T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 248.0, 445.0, 624.0, 766.0, 857.0, 890.0, 863.0, 777.0, 643.0, 468.0, 270.0, 85.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 189.0, 368.0, 536.0, 671.0, 758.0, 790.0, 763.0, 682.0, 554.0, 391.0, 208.0, 55.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 59.0, 77.0, 88.0, 95.0, 99.0, 100.0, 100.0, 95.0, 89.0, 77.0, 62.0, 30.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 317.9, 646.8, 781.4, 857.0, 900.7, 922.6, 929.5, 921.4, 900.3, 861.6, 794.1, 658.6, 373.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 248.0, 445.0, 624.0, 766.0, 857.0, 890.0, 863.0, 777.0, 643.0, 468.0, 270.0, 85.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 135.9, 391.6, 631.1, 838.1, 998.4, 1101.1, 1139.1, 1109.8, 1015.2, 861.8, 659.9, 423.3, 168.2, 9.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 132.7, 326.5, 522.7, 690.3, 813.4, 880.5, 887.4, 834.5, 725.3, 573.0, 387.4, 189.8, 19.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.9, 248.8, 432.3, 592.9, 712.5, 778.8, 787.7, 737.8, 636.6, 493.7, 323.7, 146.2, 12.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.8, 77.7, 90.5, 97.3, 100.9, 101.7, 99.7, 96.7, 88.7, 79.3, 63.7, 43.6, 6.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 424.1, 646.8, 781.4, 857.0, 900.7, 922.6, 929.5, 921.4, 900.3, 861.6, 794.1, 658.6, 145.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.4, 326.5, 522.7, 690.3, 813.4, 880.5, 887.4, 834.5, 725.3, 573.0, 387.4, 189.8, 16.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 265.1, 515.6, 741.4, 927.2, 1060.2, 1131.3, 1135.7, 1073.1, 947.7, 768.0, 546.2, 297.5, 38.8, 0.0, 0.0, 0.0, 0.0]"
