latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-7.1635437,0.6129741668701172,0,GMT,GMT,501.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2014-09-01T00:00', '2014-09-01T01:00', '2014-09-01T02:00', '2014-09-01T03:00', '2014-09-01T04:00', '2014-09-01T05:00', '2014-09-01T06:00', '2014-09-01T07:00', '2014-09-01T08:00', '2014-09-01T09:00', '2014-09-01T10:00', '2014-09-01T11:00', '2014-09-01T12:00', '2014-09-01T13:00', '2014-09-01T14:00', '2014-09-01T15:00', '2014-09-01T16:00', '2014-09-01T17:00', '2014-09-01T18:00', '2014-09-01T19:00', '2014-09-01T20:00', '2014-09-01T21:00', '2014-09-01T22:00', '2014-09-01T23:00']","[20.1, 19.4, 18.7, 17.9, 17.2, 16.6, 16.4, 17.8, 21.8, 24.6, 27.0, 29.1, 30.8, 32.0, 32.6, 32.9, 32.9, 32.6, 31.9, 30.6, 28.1, 25.6, 23.7, 22.4]","[58, 61, 61, 62, 62, 63, 65, 62, 44, 34, 28, 24, 22, 22, 23, 23, 22, 22, 24, 27, 34, 39, 44, 50]","[11.5, 11.7, 11.1, 10.5, 9.9, 9.6, 9.8, 10.4, 8.9, 7.5, 6.8, 6.6, 6.8, 7.9, 9.0, 9.0, 8.6, 8.3, 8.6, 9.3, 10.8, 10.5, 10.8, 11.4]","[19.7, 19.0, 18.2, 17.3, 16.3, 15.6, 15.4, 17.1, 20.9, 23.3, 25.8, 28.5, 30.5, 32.3, 33.2, 33.1, 32.2, 31.4, 30.8, 29.3, 27.0, 24.3, 22.9, 21.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016.0, 1015.9, 1016.0, 1016.2, 1016.3, 1016.4, 1016.7, 1017.3, 1017.4, 1017.2, 1016.9, 1016.6, 1015.8, 1015.0, 1014.5, 1013.7, 1013.2, 1012.9, 1012.8, 1013.1, 1013.4, 1014.1, 1014.1, 1014.0]","[958.7, 958.5, 958.4, 958.5, 958.4, 958.4, 958.7, 959.5, 960.3, 960.7, 960.8, 960.9, 960.5, 959.9, 959.6, 958.9, 958.4, 958.0, 957.8, 957.9, 957.7, 957.9, 957.6, 957.2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.05, 0.15, 0.29, 0.42, 0.55, 0.63, 0.65, 0.63, 0.56, 0.45, 0.33, 0.19, 0.11, 0.1, 0.09, 0.06, 0.04]","[1.0, 0.88, 0.84, 0.79, 0.74, 0.7, 0.66, 0.78, 1.47, 2.05, 2.57, 3.06, 3.46, 3.68, 3.78, 3.86, 3.89, 3.82, 3.62, 3.21, 2.5, 2.02, 1.64, 1.36]","[6.4, 6.2, 5.9, 5.6, 6.2, 6.6, 7.0, 6.0, 4.0, 4.5, 4.8, 6.4, 7.4, 6.6, 5.4, 4.6, 4.6, 4.8, 5.2, 7.6, 8.9, 9.8, 7.6, 6.8]","[12.1, 12.5, 12.1, 11.2, 9.7, 9.0, 8.6, 8.3, 6.5, 5.8, 6.2, 8.3, 9.2, 7.9, 6.5, 5.2, 5.7, 5.6, 7.4, 9.7, 12.5, 15.3, 12.2, 14.4]","[16, 36, 52, 63, 69, 68, 69, 73, 90, 104, 117, 128, 141, 158, 180, 198, 219, 228, 245, 270, 313, 343, 357, 3]","[27, 57, 78, 86, 88, 88, 88, 90, 90, 97, 111, 124, 138, 156, 174, 196, 215, 230, 241, 266, 303, 333, 346, 360]","[14.0, 15.1, 15.5, 14.0, 12.6, 11.9, 11.5, 12.6, 13.3, 15.1, 17.6, 20.9, 22.7, 22.7, 21.6, 20.2, 18.4, 16.9, 14.4, 11.2, 12.6, 14.8, 15.1, 15.8]","[22.3, 21.5, 20.8, 20.2, 19.5, 18.9, 18.3, 18.7, 21.5, 24.9, 28.1, 31.0, 33.3, 35.1, 36.3, 36.8, 36.5, 35.4, 33.6, 31.2, 28.9, 26.9, 25.4, 24.2]","[25.4, 25.2, 25.0, 24.7, 24.5, 24.2, 24.0, 23.8, 23.7, 23.7, 23.8, 24.1, 24.4, 24.8, 25.2, 25.6, 26.0, 26.3, 26.5, 26.6, 26.7, 26.6, 26.5, 26.3]","[22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.2]","[18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5]","[0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]","[0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134]","[0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18]","[0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2305.96, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2106.51, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 123.8, 312.0, 502.3, 662.8, 779.1, 840.7, 844.1, 788.0, 678.6, 525.4, 342.1, 152.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.6, 235.7, 413.1, 566.7, 678.4, 739.2, 743.7, 692.6, 591.3, 449.5, 281.2, 114.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.2, 76.4, 89.2, 96.1, 100.7, 101.5, 100.4, 95.4, 87.3, 75.9, 61.0, 37.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.7, 616.9, 753.3, 828.7, 870.6, 892.8, 899.7, 893.2, 872.4, 831.7, 754.6, 617.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.9, 312.0, 502.3, 662.8, 779.1, 840.7, 844.1, 788.0, 678.6, 525.4, 342.1, 152.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7, 263.5, 513.1, 736.5, 918.5, 1046.5, 1112.0, 1110.3, 1041.6, 910.5, 726.0, 500.6, 249.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
