latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.52724,-8.6440735,0.5509853363037109,0,GMT,GMT,57.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2014-07-08T00:00', '2014-07-08T01:00', '2014-07-08T02:00', '2014-07-08T03:00', '2014-07-08T04:00', '2014-07-08T05:00', '2014-07-08T06:00', '2014-07-08T07:00', '2014-07-08T08:00', '2014-07-08T09:00', '2014-07-08T10:00', '2014-07-08T11:00', '2014-07-08T12:00', '2014-07-08T13:00', '2014-07-08T14:00', '2014-07-08T15:00', '2014-07-08T16:00', '2014-07-08T17:00', '2014-07-08T18:00', '2014-07-08T19:00', '2014-07-08T20:00', '2014-07-08T21:00', '2014-07-08T22:00', '2014-07-08T23:00']","[15.0, 14.7, 14.5, 14.3, 14.5, 14.7, 15.1, 16.5, 18.1, 19.2, 20.0, 20.8, 21.6, 22.4, 22.9, 23.1, 23.2, 22.7, 21.5, 20.3, 19.3, 18.4, 17.8, 17.2]","[86, 87, 88, 89, 87, 86, 85, 79, 76, 70, 65, 61, 58, 55, 54, 54, 54, 56, 62, 67, 72, 75, 77, 79]","[12.6, 12.6, 12.6, 12.5, 12.4, 12.4, 12.6, 12.9, 13.9, 13.7, 13.3, 13.1, 13.1, 13.0, 13.1, 13.4, 13.4, 13.6, 14.0, 14.1, 14.0, 13.9, 13.7, 13.6]","[13.4, 13.3, 13.3, 13.2, 13.4, 13.7, 14.3, 15.8, 17.2, 17.6, 18.4, 19.2, 20.5, 21.6, 21.7, 21.6, 20.9, 19.5, 18.2, 17.4, 16.5, 15.7, 14.9, 14.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 3, 3, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1023.0, 1022.5, 1022.2, 1022.0, 1021.7, 1021.8, 1021.7, 1022.2, 1022.1, 1022.4, 1022.1, 1021.8, 1021.6, 1021.3, 1021.0, 1020.4, 1019.8, 1019.4, 1019.4, 1019.2, 1019.3, 1019.5, 1019.3, 1018.9]","[1016.1, 1015.6, 1015.3, 1015.1, 1014.8, 1014.9, 1014.8, 1015.4, 1015.3, 1015.6, 1015.3, 1015.1, 1014.9, 1014.6, 1014.3, 1013.7, 1013.1, 1012.7, 1012.7, 1012.5, 1012.5, 1012.7, 1012.5, 1012.1]","[1, 2, 0, 2, 25, 82, 87, 68, 64, 69, 64, 62, 61, 55, 13, 14, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 1, 28, 91, 97, 76, 71, 77, 71, 69, 68, 61, 14, 16, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 5, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02, 0.01, 0.01, 0.0, 0.0, 0.01, 0.03, 0.07, 0.15, 0.23, 0.31, 0.38, 0.47, 0.55, 0.56, 0.54, 0.48, 0.4, 0.28, 0.18, 0.1, 0.07, 0.06, 0.05]","[0.25, 0.21, 0.2, 0.19, 0.21, 0.23, 0.26, 0.39, 0.49, 0.66, 0.82, 0.95, 1.07, 1.21, 1.28, 1.3, 1.31, 1.2, 0.96, 0.78, 0.63, 0.53, 0.47, 0.41]","[17.0, 15.5, 14.1, 12.8, 12.1, 11.9, 11.5, 10.9, 15.1, 19.4, 18.4, 20.1, 21.8, 23.8, 26.2, 27.9, 29.4, 31.0, 31.2, 29.3, 27.9, 27.5, 28.1, 27.5]","[25.3, 23.8, 22.0, 20.8, 20.1, 19.0, 17.5, 15.6, 18.7, 24.5, 22.3, 24.3, 26.4, 29.1, 32.0, 34.4, 36.6, 40.0, 41.2, 40.3, 42.0, 43.3, 42.6, 42.2]","[355, 359, 6, 11, 12, 14, 14, 8, 1, 360, 359, 350, 344, 340, 339, 340, 341, 338, 339, 341, 346, 349, 350, 354]","[354, 358, 5, 9, 9, 10, 9, 7, 2, 1, 360, 352, 346, 342, 341, 342, 343, 339, 341, 343, 348, 351, 352, 356]","[28.1, 24.8, 22.7, 20.5, 19.8, 19.4, 18.4, 18.0, 24.5, 33.5, 34.9, 36.7, 38.2, 40.7, 43.2, 46.1, 47.9, 49.7, 51.1, 50.4, 46.8, 43.6, 42.8, 41.8]","[16.4, 15.9, 15.6, 15.3, 15.3, 15.4, 15.6, 16.8, 19.1, 20.6, 22.0, 23.6, 25.2, 26.8, 27.7, 28.0, 27.6, 26.7, 25.2, 23.4, 21.4, 19.9, 18.9, 18.2]","[20.3, 20.1, 19.8, 19.6, 19.4, 19.2, 19.0, 18.9, 19.0, 19.0, 19.2, 19.4, 19.7, 20.0, 20.4, 20.7, 21.0, 21.3, 21.4, 21.5, 21.4, 21.3, 21.2, 21.0]","[19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5]","[17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1]","[0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.114, 0.114, 0.113, 0.112, 0.11, 0.107, 0.105, 0.102, 0.1, 0.098, 0.096, 0.095, 0.094, 0.094, 0.094, 0.094, 0.093]","[0.101, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146]","[0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.239, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2241.02, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.1, 134.8, 306.4, 421.3, 539.4, 645.3, 808.3, 912.8, 903.2, 828.6, 685.2, 518.2, 327.3, 144.5, 3.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.7, 59.6, 184.3, 245.9, 253.9, 349.0, 547.7, 713.9, 756.1, 706.5, 581.9, 433.6, 261.2, 103.0, 2.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.4, 75.2, 122.1, 175.3, 285.5, 296.3, 260.5, 199.0, 147.1, 122.2, 103.4, 84.6, 66.1, 41.5, 1.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 107.3, 191.7, 376.4, 377.1, 322.6, 394.2, 582.6, 753.2, 832.9, 858.6, 832.8, 797.3, 708.3, 555.5, 24.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 134.8, 306.4, 421.3, 539.4, 645.3, 808.3, 912.8, 903.2, 828.6, 685.2, 518.2, 327.3, 144.5, 2.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 169.1, 411.4, 648.0, 863.0, 1041.5, 1171.4, 1244.0, 1254.1, 1201.1, 1088.7, 924.4, 719.5, 487.9, 245.4, 8.4, 0.0, 0.0, 0.0]"
