latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.950958,0.2409219741821289,0,GMT,GMT,3.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2014-07-16T00:00', '2014-07-16T01:00', '2014-07-16T02:00', '2014-07-16T03:00', '2014-07-16T04:00', '2014-07-16T05:00', '2014-07-16T06:00', '2014-07-16T07:00', '2014-07-16T08:00', '2014-07-16T09:00', '2014-07-16T10:00', '2014-07-16T11:00', '2014-07-16T12:00', '2014-07-16T13:00', '2014-07-16T14:00', '2014-07-16T15:00', '2014-07-16T16:00', '2014-07-16T17:00', '2014-07-16T18:00', '2014-07-16T19:00', '2014-07-16T20:00', '2014-07-16T21:00', '2014-07-16T22:00', '2014-07-16T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 118.0, 320.0, 516.0, 716.0, 864.0, 925.0, 994.0, 970.0, 888.0, 772.0, 604.0, 411.0, 207.0, 47.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 64.0, 237.0, 431.0, 621.0, 767.0, 807.0, 886.0, 857.0, 779.0, 672.0, 513.0, 332.0, 144.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 54.0, 83.0, 85.0, 95.0, 97.0, 118.0, 108.0, 113.0, 109.0, 100.0, 91.0, 79.0, 63.0, 20.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.5, 336.5, 625.7, 773.8, 871.2, 917.9, 880.1, 931.4, 915.4, 892.4, 877.8, 825.4, 736.9, 544.8, 223.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 118.0, 320.0, 516.0, 716.0, 864.0, 925.0, 994.0, 970.0, 888.0, 772.0, 604.0, 411.0, 207.0, 47.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.2, 251.8, 501.4, 737.4, 943.7, 1106.2, 1213.8, 1259.3, 1239.4, 1155.6, 1013.5, 822.8, 596.5, 349.9, 101.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.2, 176.9, 397.7, 592.5, 784.0, 913.8, 950.5, 994.8, 945.3, 840.4, 704.8, 524.4, 327.5, 132.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5, 96.0, 294.5, 494.9, 680.0, 811.2, 829.3, 886.7, 835.2, 737.2, 613.5, 445.4, 264.5, 92.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 81.0, 103.1, 97.6, 104.0, 102.6, 121.3, 108.1, 110.1, 103.2, 91.3, 79.0, 62.9, 40.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.5, 336.5, 625.7, 773.8, 871.2, 917.9, 880.1, 931.4, 915.4, 892.4, 877.8, 825.4, 736.9, 544.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 176.9, 397.7, 592.5, 784.0, 913.8, 950.5, 994.8, 945.3, 840.4, 704.8, 524.4, 327.5, 132.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 126.8, 377.5, 623.1, 846.8, 1033.3, 1169.9, 1247.4, 1260.3, 1207.9, 1093.6, 925.3, 714.4, 475.2, 224.1, 0.0, 0.0, 0.0, 0.0]"
