latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.417297,0.6150007247924805,0,GMT,GMT,131.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2014-08-24T00:00', '2014-08-24T01:00', '2014-08-24T02:00', '2014-08-24T03:00', '2014-08-24T04:00', '2014-08-24T05:00', '2014-08-24T06:00', '2014-08-24T07:00', '2014-08-24T08:00', '2014-08-24T09:00', '2014-08-24T10:00', '2014-08-24T11:00', '2014-08-24T12:00', '2014-08-24T13:00', '2014-08-24T14:00', '2014-08-24T15:00', '2014-08-24T16:00', '2014-08-24T17:00', '2014-08-24T18:00', '2014-08-24T19:00', '2014-08-24T20:00', '2014-08-24T21:00', '2014-08-24T22:00', '2014-08-24T23:00']","[17.6, 17.4, 16.9, 16.4, 16.1, 15.9, 15.9, 15.8, 18.4, 20.4, 22.0, 23.5, 24.6, 25.2, 25.5, 25.6, 25.2, 24.2, 22.7, 20.7, 19.1, 18.0, 16.9, 17.1]","[81, 83, 85, 87, 88, 88, 87, 87, 77, 69, 64, 59, 54, 51, 48, 46, 46, 49, 55, 64, 71, 78, 85, 83]","[14.4, 14.5, 14.4, 14.3, 14.1, 14.0, 13.8, 13.7, 14.2, 14.6, 15.0, 15.1, 14.7, 14.2, 13.6, 13.1, 12.8, 12.9, 13.2, 13.6, 13.8, 14.1, 14.3, 14.1]","[18.6, 18.3, 17.9, 17.3, 17.1, 16.9, 16.8, 16.5, 19.4, 21.5, 23.7, 25.9, 26.8, 27.0, 26.9, 26.4, 25.0, 23.4, 22.0, 20.6, 19.2, 18.5, 17.6, 17.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.0, 1019.4, 1018.9, 1018.7, 1018.7, 1018.6, 1018.7, 1019.2, 1019.2, 1019.5, 1019.9, 1019.5, 1019.6, 1019.4, 1019.0, 1018.6, 1018.4, 1018.3, 1018.4, 1018.9, 1019.1, 1019.5, 1019.9, 1019.7]","[1003.5, 1003.8, 1003.3, 1003.1, 1003.1, 1003.0, 1003.1, 1003.6, 1003.7, 1004.1, 1004.6, 1004.3, 1004.4, 1004.2, 1003.9, 1003.5, 1003.3, 1003.1, 1003.1, 1003.5, 1003.6, 1004.0, 1004.3, 1004.1]","[21, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[71, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.13, 0.26, 0.39, 0.5, 0.57, 0.6, 0.59, 0.54, 0.46, 0.34, 0.21, 0.08, 0.04, 0.0, 0.0, 0.0]","[0.38, 0.34, 0.29, 0.23, 0.22, 0.21, 0.23, 0.23, 0.49, 0.73, 0.94, 1.19, 1.42, 1.59, 1.71, 1.77, 1.72, 1.54, 1.24, 0.88, 0.64, 0.45, 0.29, 0.34]","[2.9, 3.7, 3.3, 3.2, 2.6, 1.8, 2.5, 3.2, 2.3, 2.7, 3.3, 5.0, 8.5, 10.8, 11.1, 10.5, 11.2, 11.9, 11.6, 8.5, 7.8, 5.7, 4.8, 3.1]","[3.0, 5.9, 4.3, 2.0, 1.6, 0.8, 2.9, 5.0, 3.1, 3.2, 3.3, 5.8, 10.0, 13.0, 13.3, 12.7, 13.7, 15.4, 15.6, 15.5, 13.6, 10.7, 9.4, 7.8]","[353, 331, 6, 63, 74, 37, 360, 360, 342, 293, 257, 270, 282, 291, 299, 301, 303, 305, 306, 306, 304, 305, 318, 339]","[346, 317, 336, 45, 117, 207, 300, 330, 339, 297, 257, 270, 283, 294, 303, 305, 305, 307, 310, 312, 320, 327, 328, 338]","[8.6, 8.6, 8.6, 7.2, 5.0, 5.4, 7.9, 7.9, 10.4, 13.0, 16.6, 20.2, 24.1, 27.4, 28.1, 27.7, 27.0, 28.4, 28.8, 24.5, 18.0, 15.1, 11.5, 9.4]","[17.5, 16.8, 16.1, 15.5, 15.1, 14.6, 14.2, 14.9, 18.0, 21.2, 23.5, 25.6, 27.3, 28.4, 29.0, 29.1, 28.7, 27.7, 26.1, 24.2, 22.3, 20.8, 19.6, 18.4]","[21.6, 21.4, 21.1, 20.9, 20.6, 20.3, 20.1, 19.8, 19.8, 19.8, 20.0, 20.3, 20.6, 20.9, 21.3, 21.6, 21.9, 22.1, 22.3, 22.3, 22.3, 22.2, 22.1, 21.9]","[20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.4, 20.4, 20.4, 20.4]","[18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3]","[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.127, 0.126, 0.126, 0.125, 0.125, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124]","[0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.188, 0.188, 0.188, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187]","[0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254]","[0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2458.85, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3141.96, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 132.3, 326.1, 525.4, 691.1, 815.6, 885.1, 894.3, 843.5, 738.3, 587.9, 404.9, 208.2, 33.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.3, 242.3, 430.4, 588.2, 710.5, 779.2, 789.5, 743.8, 645.7, 505.6, 336.4, 161.4, 21.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 83.8, 95.0, 102.8, 105.1, 105.9, 104.8, 99.7, 92.6, 82.3, 68.5, 46.8, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 398.5, 620.3, 769.5, 842.1, 889.4, 913.2, 919.9, 914.6, 895.1, 858.5, 791.7, 671.0, 249.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 103.2, 326.1, 525.4, 691.1, 815.6, 885.1, 894.3, 843.5, 738.3, 587.9, 404.9, 208.2, 31.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.3, 273.0, 522.7, 748.5, 934.8, 1069.0, 1141.9, 1148.5, 1088.3, 965.4, 788.2, 568.7, 321.9, 64.6, 0.0, 0.0, 0.0, 0.0]"
