latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.146576,0.17905235290527344,0,GMT,GMT,277.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-04-04T00:00', '2015-04-04T01:00', '2015-04-04T02:00', '2015-04-04T03:00', '2015-04-04T04:00', '2015-04-04T05:00', '2015-04-04T06:00', '2015-04-04T07:00', '2015-04-04T08:00', '2015-04-04T09:00', '2015-04-04T10:00', '2015-04-04T11:00', '2015-04-04T12:00', '2015-04-04T13:00', '2015-04-04T14:00', '2015-04-04T15:00', '2015-04-04T16:00', '2015-04-04T17:00', '2015-04-04T18:00', '2015-04-04T19:00', '2015-04-04T20:00', '2015-04-04T21:00', '2015-04-04T22:00', '2015-04-04T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 208.0, 416.0, 605.0, 755.0, 851.0, 888.0, 861.0, 773.0, 633.0, 452.0, 248.0, 60.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 156.0, 343.0, 520.0, 662.0, 754.0, 789.0, 764.0, 680.0, 547.0, 377.0, 191.0, 39.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 52.0, 73.0, 85.0, 93.0, 97.0, 99.0, 97.0, 93.0, 86.0, 75.0, 57.0, 21.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 194.1, 650.9, 814.2, 898.8, 944.6, 966.9, 974.0, 967.6, 944.8, 903.7, 830.1, 690.5, 306.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 208.0, 416.0, 605.0, 755.0, 851.0, 888.0, 861.0, 773.0, 633.0, 452.0, 248.0, 60.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.4, 328.0, 576.6, 791.8, 959.2, 1067.2, 1108.6, 1080.5, 984.9, 828.3, 621.5, 378.5, 115.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.9, 289.4, 498.5, 675.8, 805.8, 876.6, 885.9, 831.5, 718.9, 559.5, 367.0, 163.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.7, 217.0, 411.0, 580.8, 706.5, 776.7, 787.2, 737.8, 632.4, 483.5, 306.1, 125.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.2, 72.3, 87.5, 94.9, 99.3, 99.9, 98.8, 93.7, 86.5, 76.0, 60.9, 37.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 325.2, 650.9, 814.2, 898.8, 944.6, 966.9, 974.0, 967.6, 944.8, 903.7, 830.1, 690.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.5, 289.4, 498.5, 675.8, 805.8, 876.6, 885.9, 831.5, 718.9, 559.5, 367.0, 163.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 196.7, 456.3, 690.9, 884.4, 1023.7, 1099.3, 1106.0, 1043.4, 915.9, 732.1, 504.6, 248.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
