latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.522247,0.6240606307983398,0,GMT,GMT,150.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-07-10T00:00', '2015-07-10T01:00', '2015-07-10T02:00', '2015-07-10T03:00', '2015-07-10T04:00', '2015-07-10T05:00', '2015-07-10T06:00', '2015-07-10T07:00', '2015-07-10T08:00', '2015-07-10T09:00', '2015-07-10T10:00', '2015-07-10T11:00', '2015-07-10T12:00', '2015-07-10T13:00', '2015-07-10T14:00', '2015-07-10T15:00', '2015-07-10T16:00', '2015-07-10T17:00', '2015-07-10T18:00', '2015-07-10T19:00', '2015-07-10T20:00', '2015-07-10T21:00', '2015-07-10T22:00', '2015-07-10T23:00']","[18.7, 18.0, 17.6, 17.5, 17.3, 17.3, 17.4, 18.1, 18.6, 19.3, 19.9, 20.6, 21.3, 21.9, 22.3, 22.3, 21.9, 21.3, 20.6, 19.5, 18.4, 17.6, 17.2, 17.0]","[92, 95, 96, 95, 95, 93, 91, 85, 82, 78, 75, 72, 68, 66, 63, 62, 62, 63, 65, 67, 73, 77, 79, 80]","[17.4, 17.2, 17.0, 16.7, 16.5, 16.2, 16.0, 15.5, 15.4, 15.4, 15.3, 15.3, 15.3, 15.2, 14.9, 14.7, 14.4, 14.0, 13.7, 13.3, 13.5, 13.5, 13.5, 13.5]","[19.7, 19.0, 18.7, 18.5, 18.1, 18.0, 18.0, 18.3, 18.9, 19.6, 20.4, 20.7, 21.6, 22.6, 22.9, 22.6, 21.5, 20.0, 19.0, 17.9, 17.1, 16.6, 16.7, 16.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 2, 3, 3, 3, 3, 3, 51, 51, 51, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016.3, 1016.4, 1016.5, 1016.5, 1016.9, 1017.0, 1017.8, 1018.7, 1019.4, 1019.9, 1020.5, 1021.1, 1021.2, 1021.1, 1021.3, 1021.0, 1021.1, 1021.0, 1021.3, 1021.7, 1022.1, 1022.7, 1022.9, 1023.0]","[998.6, 998.7, 998.8, 998.8, 999.1, 999.2, 1000.0, 1001.0, 1001.7, 1002.2, 1002.8, 1003.5, 1003.6, 1003.5, 1003.8, 1003.5, 1003.5, 1003.4, 1003.7, 1004.0, 1004.3, 1004.9, 1005.0, 1005.1]","[55, 66, 85, 85, 90, 89, 90, 90, 90, 90, 90, 90, 85, 72, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[61, 73, 94, 94, 100, 99, 100, 100, 100, 100, 100, 100, 94, 80, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.06, 0.12, 0.19, 0.25, 0.31, 0.4, 0.46, 0.49, 0.49, 0.44, 0.35, 0.25, 0.15, 0.07, 0.03, 0.02, 0.01]","[0.17, 0.1, 0.08, 0.09, 0.1, 0.13, 0.17, 0.32, 0.39, 0.49, 0.59, 0.68, 0.8, 0.91, 1.0, 1.02, 0.98, 0.93, 0.85, 0.74, 0.56, 0.46, 0.42, 0.38]","[11.2, 10.9, 9.7, 9.2, 9.5, 9.7, 10.1, 10.7, 10.8, 10.3, 9.2, 11.1, 14.0, 15.1, 15.8, 17.1, 18.4, 18.6, 18.6, 18.2, 16.1, 14.3, 11.2, 10.7]","[16.0, 16.0, 14.3, 12.8, 12.6, 12.7, 13.2, 13.7, 13.7, 12.9, 11.1, 13.6, 17.0, 18.4, 19.6, 21.4, 23.2, 23.9, 24.3, 24.6, 24.2, 22.5, 17.4, 16.6]","[222, 226, 222, 219, 217, 225, 235, 250, 270, 282, 296, 299, 305, 310, 311, 311, 312, 314, 319, 321, 321, 326, 327, 327]","[216, 224, 223, 218, 217, 225, 235, 252, 270, 283, 299, 302, 306, 312, 314, 312, 313, 316, 320, 322, 323, 328, 330, 336]","[20.2, 22.3, 21.6, 20.2, 19.8, 19.8, 21.6, 22.7, 23.8, 23.8, 23.4, 23.0, 25.9, 28.8, 31.0, 34.2, 35.6, 35.6, 34.9, 36.4, 34.9, 31.3, 27.7, 24.1]","[21.6, 20.9, 20.4, 20.1, 19.8, 19.7, 19.8, 20.3, 20.9, 22.0, 23.3, 24.6, 26.1, 27.4, 28.2, 28.5, 28.3, 27.6, 26.4, 24.9, 23.1, 21.7, 20.7, 20.0]","[24.8, 24.6, 24.3, 24.1, 23.9, 23.6, 23.4, 23.3, 23.1, 23.0, 23.0, 23.0, 23.1, 23.3, 23.4, 23.6, 23.7, 23.9, 23.9, 23.9, 23.8, 23.7, 23.5, 23.3]","[20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7]","[16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8]","[0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.11, 0.112, 0.113, 0.114, 0.114, 0.114, 0.114, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113]","[0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169]","[0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253]","[0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2532.64, 2456.17, 3600.0, 3600.0, 2688.28, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2294.75, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.6, 117.0, 220.5, 349.2, 445.4, 519.7, 678.9, 764.8, 782.4, 765.3, 668.1, 498.5, 322.2, 145.3, 5.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3, 45.1, 69.4, 129.7, 152.5, 131.8, 322.0, 475.9, 522.3, 588.2, 550.0, 392.8, 255.2, 105.0, 3.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.4, 71.9, 151.1, 219.5, 293.0, 387.9, 356.9, 288.9, 260.2, 177.1, 118.1, 105.6, 67.0, 40.4, 2.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.4, 144.4, 141.9, 199.4, 194.6, 149.6, 344.5, 505.0, 578.7, 718.9, 791.2, 725.1, 692.6, 561.5, 37.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 117.0, 220.5, 349.2, 445.4, 519.7, 678.9, 764.8, 782.4, 765.3, 668.1, 498.5, 322.2, 145.3, 4.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 173.5, 413.4, 647.7, 860.3, 1036.9, 1165.4, 1237.0, 1246.8, 1194.2, 1082.7, 919.9, 716.9, 487.5, 247.3, 12.8, 0.0, 0.0, 0.0]"
