latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.03515,-8.811157,0.16808509826660156,0,GMT,GMT,101.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-09-20T00:00', '2015-09-20T01:00', '2015-09-20T02:00', '2015-09-20T03:00', '2015-09-20T04:00', '2015-09-20T05:00', '2015-09-20T06:00', '2015-09-20T07:00', '2015-09-20T08:00', '2015-09-20T09:00', '2015-09-20T10:00', '2015-09-20T11:00', '2015-09-20T12:00', '2015-09-20T13:00', '2015-09-20T14:00', '2015-09-20T15:00', '2015-09-20T16:00', '2015-09-20T17:00', '2015-09-20T18:00', '2015-09-20T19:00', '2015-09-20T20:00', '2015-09-20T21:00', '2015-09-20T22:00', '2015-09-20T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 169.0, 365.0, 545.0, 686.0, 776.0, 805.0, 771.0, 678.0, 534.0, 352.0, 157.0, 16.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 120.0, 292.0, 459.0, 592.0, 677.0, 705.0, 672.0, 584.0, 449.0, 281.0, 110.0, 8.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 49.0, 73.0, 86.0, 94.0, 99.0, 100.0, 99.0, 94.0, 85.0, 71.0, 47.0, 8.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.4, 559.5, 733.6, 826.5, 876.1, 901.6, 908.9, 897.8, 870.3, 818.4, 721.1, 536.8, 89.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 169.0, 365.0, 545.0, 686.0, 776.0, 805.0, 771.0, 678.0, 534.0, 352.0, 157.0, 16.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.7, 290.9, 539.9, 753.3, 916.5, 1018.5, 1052.1, 1015.2, 910.2, 744.2, 528.6, 278.0, 62.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.6, 244.0, 442.1, 610.9, 732.4, 797.8, 799.9, 739.5, 623.2, 461.9, 271.6, 82.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.8, 173.3, 353.7, 514.5, 632.1, 696.1, 700.6, 644.5, 536.8, 388.4, 216.8, 57.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.8, 70.8, 88.4, 96.4, 100.4, 101.8, 99.4, 95.0, 86.4, 73.5, 54.8, 24.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 194.7, 559.5, 733.6, 826.5, 876.1, 901.6, 908.9, 897.8, 870.3, 818.4, 721.1, 536.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.7, 244.0, 442.1, 610.9, 732.4, 797.8, 799.9, 739.5, 623.2, 461.9, 271.6, 82.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 158.8, 420.0, 653.9, 844.4, 978.5, 1047.1, 1045.5, 973.7, 836.7, 643.7, 407.9, 145.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
