latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.583099,0.1800060272216797,0,GMT,GMT,80.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-07-23T00:00', '2015-07-23T01:00', '2015-07-23T02:00', '2015-07-23T03:00', '2015-07-23T04:00', '2015-07-23T05:00', '2015-07-23T06:00', '2015-07-23T07:00', '2015-07-23T08:00', '2015-07-23T09:00', '2015-07-23T10:00', '2015-07-23T11:00', '2015-07-23T12:00', '2015-07-23T13:00', '2015-07-23T14:00', '2015-07-23T15:00', '2015-07-23T16:00', '2015-07-23T17:00', '2015-07-23T18:00', '2015-07-23T19:00', '2015-07-23T20:00', '2015-07-23T21:00', '2015-07-23T22:00', '2015-07-23T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 125.0, 313.0, 511.0, 690.0, 833.0, 930.0, 970.0, 952.0, 876.0, 749.0, 582.0, 389.0, 193.0, 36.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 81.0, 241.0, 422.0, 590.0, 725.0, 817.0, 857.0, 839.0, 768.0, 648.0, 491.0, 312.0, 138.0, 20.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 44.0, 72.0, 89.0, 100.0, 108.0, 113.0, 113.0, 113.0, 108.0, 101.0, 91.0, 77.0, 55.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.9, 448.0, 650.0, 767.0, 834.8, 873.7, 896.8, 907.1, 903.4, 888.9, 858.3, 806.0, 715.0, 555.4, 177.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 125.0, 313.0, 511.0, 690.0, 833.0, 930.0, 970.0, 952.0, 876.0, 749.0, 582.0, 389.0, 193.0, 36.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.6, 239.6, 491.3, 729.0, 936.5, 1099.6, 1207.1, 1251.8, 1230.6, 1144.9, 1000.5, 807.2, 578.3, 329.2, 90.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.9, 191.2, 391.1, 588.2, 756.3, 881.3, 955.6, 970.3, 926.9, 827.7, 682.0, 502.9, 306.6, 118.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.3, 123.9, 301.2, 485.7, 646.7, 767.1, 839.5, 857.3, 816.9, 725.7, 590.1, 424.3, 245.9, 84.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.6, 67.3, 90.0, 102.4, 109.6, 114.3, 116.1, 113.0, 110.0, 102.0, 92.0, 78.6, 60.7, 33.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.6, 448.0, 650.0, 767.0, 834.8, 873.7, 896.8, 907.1, 903.4, 888.9, 858.3, 806.0, 715.0, 555.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7, 191.2, 391.1, 588.2, 756.3, 881.3, 955.6, 970.3, 926.9, 827.7, 682.0, 502.9, 306.6, 118.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 113.3, 366.4, 614.0, 839.1, 1026.5, 1163.4, 1240.4, 1252.3, 1198.2, 1081.8, 911.0, 697.5, 455.8, 202.3, 0.0, 0.0, 0.0, 0.0]"
