latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.040344,0.19299983978271484,0,GMT,GMT,393.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-06-29T00:00', '2015-06-29T01:00', '2015-06-29T02:00', '2015-06-29T03:00', '2015-06-29T04:00', '2015-06-29T05:00', '2015-06-29T06:00', '2015-06-29T07:00', '2015-06-29T08:00', '2015-06-29T09:00', '2015-06-29T10:00', '2015-06-29T11:00', '2015-06-29T12:00', '2015-06-29T13:00', '2015-06-29T14:00', '2015-06-29T15:00', '2015-06-29T16:00', '2015-06-29T17:00', '2015-06-29T18:00', '2015-06-29T19:00', '2015-06-29T20:00', '2015-06-29T21:00', '2015-06-29T22:00', '2015-06-29T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 188.0, 378.0, 568.0, 734.0, 866.0, 950.0, 980.0, 956.0, 881.0, 759.0, 601.0, 418.0, 227.0, 64.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 131.0, 302.0, 478.0, 635.0, 759.0, 840.0, 869.0, 846.0, 774.0, 659.0, 511.0, 339.0, 167.0, 37.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 57.0, 76.0, 90.0, 99.0, 107.0, 110.0, 111.0, 110.0, 107.0, 100.0, 90.0, 79.0, 60.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 193.3, 534.8, 713.9, 810.1, 864.3, 896.0, 913.4, 917.3, 911.4, 896.1, 869.2, 825.8, 745.1, 600.7, 284.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 188.0, 378.0, 568.0, 734.0, 866.0, 950.0, 980.0, 956.0, 881.0, 759.0, 601.0, 418.0, 227.0, 64.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.7, 324.2, 559.8, 780.9, 972.3, 1121.1, 1217.0, 1253.6, 1228.4, 1143.0, 1003.3, 818.9, 602.1, 367.9, 132.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.6, 257.0, 455.2, 642.1, 796.3, 910.4, 972.3, 978.2, 930.3, 833.6, 694.1, 524.5, 337.8, 153.6, 8.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.3, 179.1, 363.7, 540.3, 688.9, 797.9, 859.7, 867.4, 823.3, 732.4, 602.7, 446.0, 274.0, 113.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.3, 77.9, 91.5, 101.7, 107.4, 112.5, 112.6, 110.8, 107.0, 101.2, 91.5, 78.6, 63.8, 40.6, 3.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 317.4, 534.8, 713.9, 810.1, 864.3, 896.0, 913.4, 917.3, 911.4, 896.1, 869.2, 825.8, 745.1, 600.7, 57.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.6, 257.0, 455.2, 642.1, 796.3, 910.4, 972.3, 978.2, 930.3, 833.6, 694.1, 524.5, 337.8, 153.6, 6.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 205.5, 443.1, 674.1, 882.7, 1054.8, 1178.5, 1245.6, 1251.3, 1195.4, 1081.6, 917.6, 714.7, 486.6, 248.9, 17.8, 0.0, 0.0, 0.0]"
