latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.84007,-9.221313,0.17893314361572266,0,GMT,GMT,305.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-06-30T00:00', '2015-06-30T01:00', '2015-06-30T02:00', '2015-06-30T03:00', '2015-06-30T04:00', '2015-06-30T05:00', '2015-06-30T06:00', '2015-06-30T07:00', '2015-06-30T08:00', '2015-06-30T09:00', '2015-06-30T10:00', '2015-06-30T11:00', '2015-06-30T12:00', '2015-06-30T13:00', '2015-06-30T14:00', '2015-06-30T15:00', '2015-06-30T16:00', '2015-06-30T17:00', '2015-06-30T18:00', '2015-06-30T19:00', '2015-06-30T20:00', '2015-06-30T21:00', '2015-06-30T22:00', '2015-06-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 108.0, 297.0, 508.0, 691.0, 848.0, 934.0, 983.0, 957.0, 891.0, 772.0, 594.0, 366.0, 216.0, 54.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 36.0, 190.0, 398.0, 582.0, 736.0, 816.0, 863.0, 840.0, 782.0, 671.0, 502.0, 281.0, 154.0, 29.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 72.0, 107.0, 110.0, 109.0, 112.0, 118.0, 120.0, 117.0, 109.0, 101.0, 92.0, 85.0, 62.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 167.9, 474.9, 691.8, 799.3, 867.7, 880.0, 898.9, 889.7, 887.9, 866.7, 794.8, 607.1, 551.3, 224.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 108.0, 297.0, 508.0, 691.0, 848.0, 934.0, 983.0, 957.0, 891.0, 772.0, 594.0, 366.0, 216.0, 54.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.8, 283.7, 529.4, 761.3, 963.5, 1122.4, 1227.1, 1270.4, 1249.4, 1165.5, 1024.4, 835.8, 612.5, 369.6, 123.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.8, 155.1, 364.1, 579.6, 753.9, 894.9, 958.6, 983.2, 932.6, 843.8, 706.2, 517.9, 294.6, 143.6, 1.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.9, 51.7, 232.9, 454.1, 635.0, 776.7, 837.5, 863.2, 818.6, 740.6, 613.8, 437.7, 226.2, 102.4, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.9, 103.4, 131.2, 125.5, 118.9, 118.2, 121.1, 120.0, 114.0, 103.2, 92.4, 80.2, 68.4, 41.2, 0.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.9, 167.9, 474.9, 691.8, 799.3, 867.7, 880.0, 898.9, 889.7, 887.9, 866.7, 794.8, 607.1, 551.3, 11.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 155.1, 364.1, 579.6, 753.9, 894.9, 958.6, 983.2, 932.6, 843.8, 706.2, 517.9, 294.6, 143.6, 1.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 160.5, 407.5, 649.0, 868.6, 1051.2, 1184.5, 1259.4, 1270.6, 1217.6, 1103.8, 937.1, 728.7, 493.0, 245.8, 4.2, 0.0, 0.0, 0.0]"
