latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.67627,0.15807151794433594,0,GMT,GMT,25.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2016-07-20T00:00', '2016-07-20T01:00', '2016-07-20T02:00', '2016-07-20T03:00', '2016-07-20T04:00', '2016-07-20T05:00', '2016-07-20T06:00', '2016-07-20T07:00', '2016-07-20T08:00', '2016-07-20T09:00', '2016-07-20T10:00', '2016-07-20T11:00', '2016-07-20T12:00', '2016-07-20T13:00', '2016-07-20T14:00', '2016-07-20T15:00', '2016-07-20T16:00', '2016-07-20T17:00', '2016-07-20T18:00', '2016-07-20T19:00', '2016-07-20T20:00', '2016-07-20T21:00', '2016-07-20T22:00', '2016-07-20T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 130.0, 304.0, 498.0, 686.0, 827.0, 919.0, 953.0, 934.0, 861.0, 740.0, 580.0, 395.0, 202.0, 49.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 79.0, 213.0, 381.0, 588.0, 726.0, 813.0, 841.0, 823.0, 753.0, 638.0, 488.0, 316.0, 141.0, 28.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 51.0, 91.0, 117.0, 98.0, 101.0, 106.0, 112.0, 111.0, 108.0, 102.0, 92.0, 79.0, 61.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.6, 397.4, 559.4, 689.4, 836.7, 884.5, 904.6, 903.1, 898.4, 881.5, 850.6, 799.4, 710.0, 531.8, 228.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 130.0, 304.0, 498.0, 686.0, 827.0, 919.0, 953.0, 934.0, 861.0, 740.0, 580.0, 395.0, 202.0, 49.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.9, 263.3, 504.4, 732.1, 930.9, 1087.2, 1190.4, 1233.5, 1213.4, 1131.6, 993.5, 808.7, 589.6, 351.2, 109.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.1, 190.0, 374.8, 569.7, 749.6, 873.6, 943.7, 953.4, 910.2, 815.1, 676.3, 504.7, 316.4, 132.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 115.4, 262.6, 435.9, 642.5, 766.9, 834.8, 841.4, 802.0, 712.9, 583.1, 424.7, 253.2, 92.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 74.5, 112.2, 133.9, 107.1, 106.7, 108.8, 112.0, 108.2, 102.2, 93.2, 80.1, 63.3, 39.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.4, 397.4, 559.4, 689.4, 836.7, 884.5, 904.6, 903.1, 898.4, 881.5, 850.6, 799.4, 710.0, 531.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.9, 190.0, 374.8, 569.7, 749.6, 873.6, 943.7, 953.4, 910.2, 815.1, 676.3, 504.7, 316.4, 132.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 142.5, 384.8, 621.9, 837.5, 1017.2, 1148.4, 1222.4, 1234.0, 1182.5, 1071.3, 908.0, 703.7, 472.3, 229.7, 0.0, 0.0, 0.0, 0.0]"
