latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.1380443572998047,0,GMT,GMT,104.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-10-07T00:00', '2017-10-07T01:00', '2017-10-07T02:00', '2017-10-07T03:00', '2017-10-07T04:00', '2017-10-07T05:00', '2017-10-07T06:00', '2017-10-07T07:00', '2017-10-07T08:00', '2017-10-07T09:00', '2017-10-07T10:00', '2017-10-07T11:00', '2017-10-07T12:00', '2017-10-07T13:00', '2017-10-07T14:00', '2017-10-07T15:00', '2017-10-07T16:00', '2017-10-07T17:00', '2017-10-07T18:00', '2017-10-07T19:00', '2017-10-07T20:00', '2017-10-07T21:00', '2017-10-07T22:00', '2017-10-07T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 112.0, 296.0, 473.0, 612.0, 698.0, 720.0, 678.0, 577.0, 427.0, 245.0, 68.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 70.0, 226.0, 388.0, 518.0, 599.0, 619.0, 580.0, 485.0, 345.0, 181.0, 41.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 42.0, 70.0, 85.0, 94.0, 99.0, 101.0, 98.0, 92.0, 82.0, 64.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.1, 435.1, 681.1, 804.9, 870.7, 903.7, 908.8, 894.4, 855.1, 779.2, 638.2, 305.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 112.0, 296.0, 473.0, 612.0, 698.0, 720.0, 678.0, 577.0, 427.0, 245.0, 68.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.2, 211.7, 454.5, 660.3, 815.0, 908.0, 933.1, 888.4, 777.1, 606.6, 388.6, 137.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.5, 178.8, 367.9, 535.3, 655.3, 716.7, 711.8, 643.7, 520.5, 355.1, 168.6, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 111.8, 280.9, 439.1, 554.6, 615.0, 611.9, 550.7, 437.5, 286.9, 124.6, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9, 67.1, 87.0, 96.2, 100.6, 101.6, 99.8, 93.0, 83.0, 68.2, 44.1, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.2, 452.8, 681.1, 804.9, 870.7, 903.7, 908.8, 894.4, 855.1, 779.2, 638.2, 20.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 171.8, 367.9, 535.3, 655.3, 716.7, 711.8, 643.7, 520.5, 355.1, 168.6, 2.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.1, 338.1, 565.0, 747.3, 872.6, 932.3, 922.4, 843.5, 701.0, 504.5, 267.5, 6.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
