latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.170013,0.13506412506103516,0,GMT,GMT,398.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-10-08T00:00', '2017-10-08T01:00', '2017-10-08T02:00', '2017-10-08T03:00', '2017-10-08T04:00', '2017-10-08T05:00', '2017-10-08T06:00', '2017-10-08T07:00', '2017-10-08T08:00', '2017-10-08T09:00', '2017-10-08T10:00', '2017-10-08T11:00', '2017-10-08T12:00', '2017-10-08T13:00', '2017-10-08T14:00', '2017-10-08T15:00', '2017-10-08T16:00', '2017-10-08T17:00', '2017-10-08T18:00', '2017-10-08T19:00', '2017-10-08T20:00', '2017-10-08T21:00', '2017-10-08T22:00', '2017-10-08T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 114.0, 297.0, 469.0, 602.0, 682.0, 702.0, 660.0, 560.0, 412.0, 232.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 73.0, 229.0, 387.0, 511.0, 586.0, 605.0, 565.0, 471.0, 333.0, 171.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 41.0, 68.0, 82.0, 91.0, 96.0, 97.0, 95.0, 89.0, 79.0, 61.0, 24.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.1, 456.6, 696.2, 810.7, 868.3, 895.1, 901.0, 885.9, 847.6, 772.7, 628.6, 272.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 114.0, 297.0, 469.0, 602.0, 682.0, 702.0, 660.0, 560.0, 412.0, 232.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.9, 210.2, 450.8, 654.3, 806.6, 897.4, 920.5, 874.2, 761.8, 590.8, 372.9, 123.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.6, 182.0, 369.0, 530.5, 644.1, 699.7, 693.2, 625.6, 503.8, 340.8, 156.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 116.5, 284.5, 437.7, 546.8, 601.2, 597.4, 535.6, 423.7, 275.4, 115.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9, 65.5, 84.5, 92.8, 97.4, 98.5, 95.8, 90.1, 80.1, 65.3, 41.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.3, 476.1, 696.2, 810.7, 868.3, 895.1, 901.0, 885.9, 847.6, 772.7, 628.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 174.6, 369.0, 530.5, 644.1, 699.7, 693.2, 625.6, 503.8, 340.8, 156.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.5, 335.5, 560.1, 740.1, 863.0, 920.6, 908.9, 828.7, 685.3, 488.7, 252.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
