latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.36911,0.3839731216430664,0,GMT,GMT,174.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-08-10T00:00', '2017-08-10T01:00', '2017-08-10T02:00', '2017-08-10T03:00', '2017-08-10T04:00', '2017-08-10T05:00', '2017-08-10T06:00', '2017-08-10T07:00', '2017-08-10T08:00', '2017-08-10T09:00', '2017-08-10T10:00', '2017-08-10T11:00', '2017-08-10T12:00', '2017-08-10T13:00', '2017-08-10T14:00', '2017-08-10T15:00', '2017-08-10T16:00', '2017-08-10T17:00', '2017-08-10T18:00', '2017-08-10T19:00', '2017-08-10T20:00', '2017-08-10T21:00', '2017-08-10T22:00', '2017-08-10T23:00']","[16.9, 16.6, 16.5, 16.3, 16.1, 15.7, 15.4, 16.6, 18.0, 19.6, 21.3, 23.0, 24.1, 25.3, 26.5, 27.4, 27.8, 27.4, 25.8, 23.3, 20.9, 19.4, 18.1, 17.5]","[45, 46, 47, 46, 46, 48, 50, 50, 46, 43, 39, 34, 31, 29, 27, 26, 26, 27, 36, 49, 57, 60, 63, 63]","[4.7, 5.0, 5.0, 4.7, 4.5, 4.6, 5.0, 6.0, 6.3, 6.6, 6.6, 6.3, 5.9, 5.9, 5.9, 6.2, 6.4, 6.6, 9.6, 12.1, 12.1, 11.5, 11.0, 10.4]","[13.2, 13.0, 12.9, 12.6, 12.2, 11.8, 11.7, 13.1, 14.1, 15.7, 18.1, 20.8, 22.5, 24.2, 25.6, 26.2, 26.7, 25.5, 24.0, 22.3, 20.4, 18.7, 17.1, 16.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1023.4, 1023.4, 1023.3, 1023.4, 1023.6, 1023.6, 1023.9, 1024.5, 1024.7, 1024.5, 1024.5, 1024.2, 1024.5, 1024.0, 1023.1, 1022.1, 1021.5, 1021.1, 1020.8, 1020.6, 1020.8, 1021.4, 1021.5, 1021.5]","[1002.7, 1002.7, 1002.6, 1002.6, 1002.8, 1002.8, 1003.1, 1003.7, 1004.0, 1003.9, 1004.1, 1003.9, 1004.3, 1003.8, 1003.0, 1002.1, 1001.6, 1001.1, 1000.7, 1000.4, 1000.4, 1000.9, 1000.9, 1000.9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 4, 13]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.11, 0.12, 0.22, 0.33, 0.44, 0.54, 0.62, 0.65, 0.66, 0.62, 0.51, 0.38, 0.29, 0.15, 0.06, 0.03, 0.04, 0.02]","[1.07, 1.02, 1.0, 0.99, 0.99, 0.93, 0.88, 0.95, 1.1, 1.3, 1.56, 1.85, 2.08, 2.29, 2.54, 2.7, 2.77, 2.67, 2.12, 1.45, 1.07, 0.89, 0.77, 0.74]","[16.3, 16.7, 16.3, 16.4, 17.2, 17.5, 17.0, 16.8, 20.5, 20.9, 19.4, 17.1, 15.8, 14.0, 12.6, 12.1, 7.1, 6.5, 11.7, 11.2, 8.1, 8.0, 9.1, 6.9]","[30.8, 31.4, 30.2, 30.8, 31.8, 32.0, 31.2, 29.5, 29.3, 28.9, 26.3, 22.7, 20.7, 18.3, 16.1, 15.5, 8.9, 7.6, 15.9, 21.4, 20.7, 18.1, 13.5, 13.0]","[31, 37, 43, 50, 57, 58, 58, 59, 72, 75, 75, 72, 69, 67, 70, 63, 41, 326, 304, 303, 328, 355, 18, 47]","[43, 49, 57, 63, 68, 67, 68, 68, 74, 76, 77, 72, 70, 68, 70, 65, 47, 335, 308, 315, 337, 354, 16, 56]","[32.4, 33.5, 33.5, 33.1, 34.6, 35.3, 35.3, 35.3, 42.1, 43.9, 43.9, 42.1, 38.5, 36.0, 33.1, 30.2, 28.4, 19.4, 23.4, 23.8, 22.0, 16.2, 14.4, 13.3]","[19.5, 19.2, 19.0, 18.7, 18.5, 18.2, 18.0, 18.2, 19.0, 20.3, 21.8, 23.4, 24.6, 26.1, 27.2, 28.0, 28.4, 28.3, 27.5, 26.2, 24.6, 23.2, 22.0, 21.0]","[22.7, 22.5, 22.3, 22.1, 21.9, 21.7, 21.4, 21.3, 21.1, 21.0, 21.1, 21.2, 21.2, 21.5, 21.8, 22.2, 22.6, 22.9, 23.2, 23.4, 23.5, 23.5, 23.4, 23.3]","[22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2]","[19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9]","[0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.139, 0.141, 0.141, 0.14, 0.14, 0.14, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139]","[0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.154, 0.154, 0.155, 0.154, 0.154, 0.154, 0.154, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153]","[0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219]","[0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3229.65, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3, 159.2, 353.7, 549.7, 716.1, 840.3, 910.6, 922.5, 874.4, 772.8, 625.8, 445.1, 251.2, 75.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 90.3, 257.0, 438.3, 596.2, 714.2, 783.1, 796.5, 753.9, 659.8, 524.5, 361.6, 188.6, 46.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5, 68.9, 96.7, 111.3, 119.9, 126.1, 127.4, 125.9, 120.5, 112.9, 101.3, 83.6, 62.6, 28.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.7, 372.0, 601.6, 737.1, 812.7, 855.9, 879.6, 887.5, 881.4, 860.5, 822.3, 757.5, 636.8, 436.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 149.4, 353.7, 549.7, 716.1, 840.3, 910.6, 922.5, 874.4, 772.8, 625.8, 445.1, 251.2, 75.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.2, 323.0, 568.7, 791.7, 976.6, 1110.8, 1185.3, 1194.8, 1138.7, 1020.9, 849.2, 635.5, 394.2, 141.9, 0.0, 0.0, 0.0, 0.0]"
