latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.738136,-8.425537,0.1380443572998047,0,GMT,GMT,261.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-09-12T00:00', '2017-09-12T01:00', '2017-09-12T02:00', '2017-09-12T03:00', '2017-09-12T04:00', '2017-09-12T05:00', '2017-09-12T06:00', '2017-09-12T07:00', '2017-09-12T08:00', '2017-09-12T09:00', '2017-09-12T10:00', '2017-09-12T11:00', '2017-09-12T12:00', '2017-09-12T13:00', '2017-09-12T14:00', '2017-09-12T15:00', '2017-09-12T16:00', '2017-09-12T17:00', '2017-09-12T18:00', '2017-09-12T19:00', '2017-09-12T20:00', '2017-09-12T21:00', '2017-09-12T22:00', '2017-09-12T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 176.0, 364.0, 536.0, 673.0, 752.0, 805.0, 760.0, 674.0, 541.0, 350.0, 170.0, 26.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 114.0, 278.0, 433.0, 561.0, 614.0, 691.0, 643.0, 564.0, 431.0, 244.0, 103.0, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 62.0, 86.0, 103.0, 112.0, 138.0, 114.0, 117.0, 110.0, 110.0, 106.0, 67.0, 14.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 119.3, 472.3, 657.2, 747.9, 803.1, 793.7, 864.7, 831.7, 808.5, 746.3, 579.4, 430.9, 111.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 176.0, 364.0, 536.0, 673.0, 752.0, 805.0, 760.0, 674.0, 541.0, 350.0, 170.0, 26.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.3, 326.0, 571.4, 782.0, 943.6, 1045.0, 1079.4, 1044.4, 942.3, 780.1, 568.9, 322.9, 86.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.2, 244.7, 435.7, 597.8, 716.9, 772.7, 800.6, 730.8, 622.7, 472.7, 277.2, 101.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.9, 158.5, 332.7, 482.9, 597.6, 630.9, 687.2, 618.3, 521.1, 376.6, 193.2, 61.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.3, 86.2, 102.9, 114.9, 119.3, 141.8, 113.4, 112.5, 101.6, 96.1, 83.9, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 198.9, 472.3, 657.2, 747.9, 803.1, 793.7, 864.7, 831.7, 808.5, 746.3, 579.4, 430.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.3, 244.7, 435.7, 597.8, 716.9, 772.7, 800.6, 730.8, 622.7, 472.7, 277.2, 101.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 196.0, 453.2, 683.8, 872.1, 1005.1, 1073.9, 1073.6, 1004.2, 870.6, 681.7, 450.5, 192.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
