latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.89455,-8.158997,0.4309415817260742,0,GMT,GMT,449.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-10-15T00:00', '2017-10-15T01:00', '2017-10-15T02:00', '2017-10-15T03:00', '2017-10-15T04:00', '2017-10-15T05:00', '2017-10-15T06:00', '2017-10-15T07:00', '2017-10-15T08:00', '2017-10-15T09:00', '2017-10-15T10:00', '2017-10-15T11:00', '2017-10-15T12:00', '2017-10-15T13:00', '2017-10-15T14:00', '2017-10-15T15:00', '2017-10-15T16:00', '2017-10-15T17:00', '2017-10-15T18:00', '2017-10-15T19:00', '2017-10-15T20:00', '2017-10-15T21:00', '2017-10-15T22:00', '2017-10-15T23:00']","[21.6, 21.7, 21.5, 20.4, 21.2, 20.0, 19.4, 19.7, 22.5, 25.6, 27.0, 28.5, 29.5, 30.2, 31.3, 30.8, 30.0, 28.6, 26.8, 26.0, 25.3, 23.8, 22.9, 22.1]","[39, 38, 39, 42, 40, 44, 45, 45, 40, 33, 29, 26, 25, 24, 19, 20, 20, 23, 24, 24, 25, 28, 32, 38]","[7.1, 6.9, 6.8, 7.1, 7.1, 7.3, 7.3, 7.6, 8.2, 8.1, 7.5, 7.2, 7.5, 7.6, 5.0, 4.9, 4.9, 5.7, 4.5, 3.6, 3.6, 4.2, 5.4, 7.2]","[19.2, 19.4, 19.3, 18.6, 19.0, 18.2, 17.7, 18.0, 20.7, 23.2, 24.1, 25.2, 26.2, 26.7, 26.7, 26.0, 25.3, 24.7, 23.3, 22.2, 21.4, 20.4, 19.9, 19.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]","[1021.5, 1021.3, 1020.8, 1020.8, 1020.7, 1020.6, 1020.4, 1020.6, 1020.7, 1021.2, 1021.1, 1020.6, 1019.6, 1018.5, 1017.3, 1017.0, 1016.8, 1016.7, 1016.6, 1017.1, 1017.7, 1018.5, 1019.0, 1019.6]","[969.9, 969.8, 969.3, 969.1, 969.1, 968.8, 968.5, 968.8, 969.3, 970.3, 970.5, 970.2, 969.5, 968.5, 967.5, 967.2, 966.9, 966.5, 966.2, 966.5, 967.0, 967.5, 967.8, 968.2]","[1, 11, 35, 48, 33, 35, 27, 3, 7, 0, 0, 0, 0, 0, 0, 10, 28, 2, 1, 0, 5, 31, 32, 34]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 11, 51, 69, 45, 53, 38, 4, 12, 0, 0, 0, 0, 0, 0, 6, 26, 3, 1, 0, 6, 8, 4, 8]","[0, 16, 15, 23, 19, 11, 14, 2, 0, 0, 0, 0, 0, 0, 0, 21, 40, 2, 1, 0, 4, 87, 100, 99]","[0.09, 0.08, 0.08, 0.06, 0.08, 0.05, 0.05, 0.08, 0.11, 0.26, 0.39, 0.51, 0.59, 0.62, 0.64, 0.57, 0.45, 0.31, 0.19, 0.19, 0.19, 0.14, 0.13, 0.11]","[1.57, 1.6, 1.58, 1.39, 1.5, 1.32, 1.23, 1.26, 1.64, 2.21, 2.52, 2.87, 3.09, 3.24, 3.69, 3.58, 3.37, 2.99, 2.67, 2.57, 2.43, 2.12, 1.89, 1.64]","[11.2, 9.8, 9.4, 7.6, 10.1, 7.4, 7.4, 7.2, 9.0, 12.8, 15.6, 17.7, 21.3, 22.9, 24.8, 24.5, 23.9, 19.3, 15.0, 16.0, 16.3, 13.4, 13.0, 13.0]","[28.1, 25.5, 25.4, 20.6, 24.6, 21.5, 20.3, 20.7, 21.9, 19.9, 21.5, 23.6, 28.5, 31.3, 34.7, 34.6, 36.6, 32.9, 30.3, 32.8, 32.6, 28.8, 28.1, 27.2]","[84, 82, 88, 93, 90, 67, 67, 93, 88, 128, 130, 142, 143, 147, 171, 179, 175, 159, 150, 166, 172, 175, 175, 185]","[109, 112, 117, 119, 115, 104, 107, 121, 110, 125, 130, 142, 143, 147, 170, 179, 174, 160, 156, 171, 174, 180, 179, 188]","[18.7, 24.5, 21.6, 19.8, 20.5, 20.5, 16.2, 16.9, 20.2, 26.3, 33.1, 36.7, 42.1, 47.5, 54.7, 57.6, 51.8, 46.4, 39.2, 33.1, 35.3, 33.8, 28.8, 28.8]","[22.6, 21.9, 21.4, 20.8, 20.6, 20.3, 19.9, 19.6, 20.1, 21.7, 23.6, 25.5, 27.0, 28.4, 29.3, 29.5, 29.2, 28.4, 27.1, 25.9, 25.1, 24.3, 23.6, 23.0]","[22.4, 22.4, 22.3, 22.2, 22.1, 22.0, 21.9, 21.8, 21.7, 21.6, 21.7, 21.9, 22.2, 22.6, 22.9, 23.3, 23.6, 23.9, 24.1, 24.2, 24.2, 24.2, 24.1, 24.0]","[22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.1, 22.1, 22.1, 22.1, 22.1]","[21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9]","[0.094, 0.094, 0.094, 0.094, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095]","[0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.164, 0.166, 0.166, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165]","[0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.208, 0.208, 0.208, 0.208, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207]","[0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3008.88, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1390.68, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1, 137.9, 319.2, 489.6, 602.2, 654.4, 648.7, 575.2, 458.2, 258.7, 110.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 230.0, 396.4, 504.7, 555.9, 553.0, 484.5, 378.7, 183.0, 67.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1, 58.9, 89.2, 93.1, 97.5, 98.5, 95.6, 90.7, 79.5, 75.6, 42.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 344.9, 581.9, 751.1, 816.9, 843.5, 852.4, 824.4, 789.1, 549.9, 434.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 123.7, 319.2, 489.6, 602.2, 654.4, 648.7, 575.2, 458.2, 258.7, 110.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.2, 315.3, 543.9, 726.3, 850.2, 907.0, 892.9, 808.8, 660.5, 458.0, 215.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
