latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.134857,0.14495849609375,0,GMT,GMT,304.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-08-16T00:00', '2017-08-16T01:00', '2017-08-16T02:00', '2017-08-16T03:00', '2017-08-16T04:00', '2017-08-16T05:00', '2017-08-16T06:00', '2017-08-16T07:00', '2017-08-16T08:00', '2017-08-16T09:00', '2017-08-16T10:00', '2017-08-16T11:00', '2017-08-16T12:00', '2017-08-16T13:00', '2017-08-16T14:00', '2017-08-16T15:00', '2017-08-16T16:00', '2017-08-16T17:00', '2017-08-16T18:00', '2017-08-16T19:00', '2017-08-16T20:00', '2017-08-16T21:00', '2017-08-16T22:00', '2017-08-16T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 79.0, 249.0, 436.0, 607.0, 743.0, 833.0, 866.0, 844.0, 763.0, 634.0, 470.0, 286.0, 110.0, 7.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 174.0, 339.0, 495.0, 621.0, 704.0, 731.0, 715.0, 639.0, 519.0, 369.0, 206.0, 63.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 37.0, 75.0, 97.0, 112.0, 122.0, 129.0, 135.0, 129.0, 124.0, 115.0, 101.0, 80.0, 47.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 278.1, 538.6, 677.2, 756.1, 801.6, 825.8, 828.1, 828.2, 803.1, 758.5, 687.5, 567.3, 359.5, 26.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 79.0, 249.0, 436.0, 607.0, 743.0, 833.0, 866.0, 844.0, 763.0, 634.0, 470.0, 286.0, 110.0, 7.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.3, 178.9, 431.0, 667.8, 873.3, 1033.5, 1137.3, 1177.6, 1151.8, 1061.5, 912.9, 716.1, 484.5, 233.8, 43.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2, 135.2, 319.7, 507.4, 668.7, 787.6, 855.9, 864.7, 818.6, 716.1, 570.6, 397.0, 213.1, 50.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.9, 223.4, 394.5, 545.3, 658.3, 723.3, 729.9, 693.5, 599.7, 467.1, 311.7, 153.5, 28.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2, 63.3, 96.3, 112.9, 123.4, 129.3, 132.5, 134.8, 125.1, 116.4, 103.5, 85.3, 59.6, 21.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 313.2, 538.6, 677.2, 756.1, 801.6, 825.8, 828.1, 828.2, 803.1, 758.5, 687.5, 567.3, 329.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 120.0, 319.7, 507.4, 668.7, 787.6, 855.9, 864.7, 818.6, 716.1, 570.6, 397.0, 213.1, 50.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.2, 306.1, 553.4, 777.1, 962.1, 1095.5, 1168.5, 1175.8, 1117.1, 996.3, 821.6, 604.9, 361.0, 106.5, 0.0, 0.0, 0.0, 0.0]"
