latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-8.449493,0.4240274429321289,0,GMT,GMT,261.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-10-16T00:00', '2017-10-16T01:00', '2017-10-16T02:00', '2017-10-16T03:00', '2017-10-16T04:00', '2017-10-16T05:00', '2017-10-16T06:00', '2017-10-16T07:00', '2017-10-16T08:00', '2017-10-16T09:00', '2017-10-16T10:00', '2017-10-16T11:00', '2017-10-16T12:00', '2017-10-16T13:00', '2017-10-16T14:00', '2017-10-16T15:00', '2017-10-16T16:00', '2017-10-16T17:00', '2017-10-16T18:00', '2017-10-16T19:00', '2017-10-16T20:00', '2017-10-16T21:00', '2017-10-16T22:00', '2017-10-16T23:00']","[20.1, 19.9, 19.3, 19.1, 19.4, 19.4, 18.9, 18.5, 18.1, 18.0, 18.4, 20.0, 21.7, 21.1, 21.0, 19.6, 18.0, 16.5, 15.4, 15.1, 15.0, 14.9, 14.9, 14.6]","[64, 68, 76, 80, 81, 84, 88, 93, 98, 98, 95, 82, 71, 78, 79, 84, 86, 88, 90, 90, 89, 90, 94, 96]","[13.0, 13.9, 14.9, 15.7, 16.1, 16.6, 17.0, 17.4, 17.8, 17.7, 17.6, 16.8, 16.2, 17.1, 17.3, 16.8, 15.7, 14.4, 13.8, 13.5, 13.3, 13.3, 13.9, 13.9]","[18.7, 18.9, 18.8, 19.1, 19.8, 20.0, 20.0, 19.9, 20.0, 20.3, 20.8, 22.1, 22.2, 22.3, 22.8, 20.6, 18.4, 16.5, 15.5, 15.1, 14.8, 14.8, 15.2, 15.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.5, 0.6, 0.6, 0.4, 0.2, 0.1, 0.1, 0.0, 0.2, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.9, 0.3, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.5, 0.6, 0.6, 0.4, 0.2, 0.1, 0.1, 0.0, 0.2, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.9, 0.3, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 2, 3, 3, 51, 53, 53, 53, 51, 51, 51, 51, 3, 51, 51, 3, 2, 51, 2, 2, 53, 51, 55]","[1019.1, 1019.3, 1019.5, 1019.3, 1019.3, 1019.3, 1019.4, 1019.9, 1020.7, 1021.4, 1021.5, 1021.2, 1021.2, 1020.8, 1020.5, 1020.2, 1020.5, 1020.6, 1020.6, 1020.7, 1020.4, 1020.2, 1020.0, 1019.6]","[988.7, 988.8, 989.0, 988.8, 988.8, 988.8, 988.8, 989.3, 990.0, 990.7, 990.8, 990.7, 990.9, 990.4, 990.1, 989.7, 989.8, 989.7, 989.6, 989.7, 989.4, 989.2, 989.0, 988.6]","[31, 41, 62, 100, 100, 100, 100, 100, 100, 100, 100, 57, 100, 83, 86, 97, 96, 70, 71, 67, 59, 100, 96, 100]","[0, 0, 4, 82, 100, 100, 100, 100, 100, 100, 87, 30, 78, 51, 43, 47, 46, 33, 29, 21, 20, 26, 10, 100]","[14, 31, 56, 79, 81, 89, 72, 52, 55, 42, 26, 7, 8, 13, 31, 43, 44, 19, 30, 37, 21, 78, 96, 64]","[74, 74, 81, 89, 95, 94, 95, 81, 68, 83, 81, 85, 98, 97, 96, 96, 95, 95, 91, 87, 96, 98, 99, 98]","[0.07, 0.06, 0.04, 0.02, 0.02, 0.01, 0.0, 0.02, 0.02, 0.03, 0.06, 0.15, 0.28, 0.21, 0.26, 0.15, 0.11, 0.06, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.86, 0.74, 0.54, 0.43, 0.43, 0.36, 0.25, 0.14, 0.04, 0.04, 0.1, 0.42, 0.76, 0.55, 0.51, 0.37, 0.28, 0.23, 0.17, 0.16, 0.18, 0.16, 0.11, 0.07]","[16.6, 16.1, 14.6, 13.3, 11.9, 11.9, 9.6, 8.2, 6.9, 3.9, 2.7, 1.8, 11.6, 9.4, 5.7, 9.2, 10.7, 10.0, 8.5, 7.6, 8.8, 8.0, 6.9, 5.6]","[29.9, 28.3, 26.0, 23.2, 20.9, 18.4, 14.8, 14.3, 9.7, 4.1, 2.5, 2.5, 15.8, 11.5, 6.3, 12.0, 13.8, 13.5, 12.0, 10.9, 12.8, 12.1, 10.0, 8.0]","[184, 190, 190, 182, 175, 185, 193, 195, 223, 304, 337, 217, 196, 270, 288, 334, 315, 330, 348, 360, 9, 18, 28, 333]","[190, 195, 194, 187, 180, 183, 186, 192, 222, 322, 8, 180, 192, 266, 294, 339, 321, 335, 353, 8, 16, 27, 30, 350]","[33.8, 32.8, 31.7, 28.4, 25.6, 23.8, 23.0, 18.4, 16.6, 14.4, 11.9, 11.2, 29.9, 26.3, 36.0, 40.3, 22.7, 23.0, 20.5, 16.2, 16.2, 37.4, 35.3, 36.7]","[23.7, 22.8, 22.1, 21.6, 21.4, 21.3, 21.0, 20.8, 20.6, 20.6, 20.7, 21.3, 20.5, 21.6, 22.7, 22.6, 22.3, 21.6, 20.7, 19.9, 19.3, 18.9, 18.5, 18.3]","[23.3, 23.2, 23.1, 23.0, 22.8, 22.7, 22.6, 22.4, 22.3, 22.1, 22.0, 21.9, 21.7, 21.6, 21.7, 21.7, 21.7, 21.7, 21.6, 21.5, 21.4, 21.2, 21.0, 20.9]","[20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6]","[20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3]","[0.094, 0.094, 0.094, 0.094, 0.094, 0.098, 0.102, 0.109, 0.117, 0.122, 0.123, 0.124, 0.138, 0.138, 0.14, 0.141, 0.141, 0.141, 0.141, 0.142, 0.142, 0.15, 0.154, 0.168]","[0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171]","[0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.262, 0.262, 0.262, 0.262, 0.262, 0.262, 0.262, 0.262, 0.262]","[0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2281.22, 3600.0, 2883.34, 3600.0, 2214.1, 2048.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.9, 46.9, 98.0, 237.2, 435.3, 309.7, 396.7, 203.5, 144.5, 55.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.1, 81.6, 199.2, 98.6, 197.4, 62.5, 41.4, 5.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.9, 46.9, 80.9, 155.6, 236.1, 211.1, 199.3, 141.0, 103.1, 50.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.5, 136.0, 310.7, 156.1, 344.9, 133.8, 128.3, 37.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.8, 46.9, 98.0, 237.2, 435.3, 309.7, 396.7, 203.5, 144.5, 55.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.8, 296.3, 522.1, 702.6, 825.6, 882.7, 870.0, 788.2, 643.0, 444.3, 205.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
