latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.050964,-9.259247,0.37801265716552734,0,GMT,GMT,51.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-01-18T00:00', '2017-01-18T01:00', '2017-01-18T02:00', '2017-01-18T03:00', '2017-01-18T04:00', '2017-01-18T05:00', '2017-01-18T06:00', '2017-01-18T07:00', '2017-01-18T08:00', '2017-01-18T09:00', '2017-01-18T10:00', '2017-01-18T11:00', '2017-01-18T12:00', '2017-01-18T13:00', '2017-01-18T14:00', '2017-01-18T15:00', '2017-01-18T16:00', '2017-01-18T17:00', '2017-01-18T18:00', '2017-01-18T19:00', '2017-01-18T20:00', '2017-01-18T21:00', '2017-01-18T22:00', '2017-01-18T23:00']","[9.2, 9.5, 8.8, 7.6, 6.5, 5.5, 4.6, 4.0, 3.5, 4.1, 4.9, 5.6, 7.0, 7.8, 8.2, 8.3, 8.0, 6.9, 4.9, 4.1, 3.5, 3.1, 2.9, 2.6]","[77, 71, 70, 65, 55, 47, 41, 38, 40, 44, 46, 45, 42, 42, 42, 41, 41, 49, 57, 58, 58, 59, 59, 62]","[5.4, 4.5, 3.7, 1.4, -1.8, -4.8, -7.5, -9.1, -8.8, -7.0, -5.8, -5.3, -4.9, -4.3, -4.0, -4.1, -4.4, -3.0, -3.0, -3.5, -4.1, -4.2, -4.3, -4.0]","[6.2, 5.6, 4.1, 2.1, 0.1, -1.4, -3.0, -3.9, -4.4, -3.7, -2.8, -2.1, -0.4, 1.4, 3.0, 3.5, 3.2, 2.6, 1.0, 0.2, -0.5, -1.0, -1.3, -1.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1020.1, 1020.2, 1020.4, 1020.4, 1020.3, 1020.2, 1020.1, 1020.4, 1021.1, 1021.6, 1022.2, 1021.9, 1021.0, 1020.7, 1020.1, 1020.0, 1020.0, 1020.4, 1020.7, 1020.8, 1021.0, 1021.2, 1021.4, 1021.5]","[1013.8, 1013.9, 1014.1, 1014.1, 1014.0, 1013.8, 1013.7, 1014.0, 1014.7, 1015.2, 1015.8, 1015.5, 1014.7, 1014.4, 1013.8, 1013.7, 1013.7, 1014.1, 1014.3, 1014.4, 1014.6, 1014.8, 1015.0, 1015.1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 80, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 56, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 50, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02, 0.04, 0.04, 0.06, 0.08, 0.09, 0.1, 0.1, 0.1, 0.1, 0.13, 0.16, 0.21, 0.23, 0.23, 0.2, 0.16, 0.09, 0.04, 0.02, 0.02, 0.02, 0.03, 0.02]","[0.27, 0.35, 0.34, 0.37, 0.43, 0.47, 0.5, 0.5, 0.47, 0.46, 0.47, 0.5, 0.58, 0.61, 0.64, 0.65, 0.63, 0.5, 0.38, 0.35, 0.33, 0.31, 0.31, 0.28]","[12.8, 17.8, 22.1, 24.5, 27.4, 28.3, 31.1, 32.4, 32.4, 32.8, 33.2, 33.5, 31.7, 25.3, 17.4, 14.2, 14.3, 12.0, 9.7, 9.2, 8.9, 9.7, 10.1, 10.5]","[28.2, 34.8, 40.0, 42.7, 46.1, 47.7, 51.6, 52.9, 52.6, 51.5, 48.0, 46.1, 42.1, 33.2, 22.0, 17.5, 18.6, 20.5, 21.7, 21.4, 20.9, 21.9, 23.8, 24.3]","[74, 83, 84, 86, 92, 97, 96, 91, 91, 93, 95, 92, 89, 86, 84, 69, 56, 46, 42, 45, 58, 63, 63, 68]","[71, 79, 82, 84, 90, 95, 94, 90, 90, 92, 94, 92, 89, 87, 85, 71, 58, 51, 47, 46, 49, 49, 51, 58]","[26.6, 28.8, 35.3, 40.3, 45.0, 46.8, 51.5, 54.4, 54.7, 55.1, 55.8, 58.0, 57.6, 53.6, 44.6, 32.0, 26.6, 26.3, 20.2, 15.8, 15.1, 15.8, 16.9, 16.9]","[8.5, 8.5, 8.4, 8.2, 7.9, 7.5, 7.0, 6.6, 6.2, 6.1, 6.6, 7.2, 8.8, 9.5, 10.1, 10.4, 10.2, 9.4, 8.1, 6.9, 6.1, 5.4, 5.0, 4.6]","[10.5, 10.4, 10.3, 10.2, 10.0, 9.9, 9.7, 9.6, 9.4, 9.2, 9.0, 8.9, 8.9, 9.0, 9.1, 9.3, 9.4, 9.5, 9.5, 9.4, 9.2, 9.0, 8.7, 8.5]","[12.0, 12.0, 12.0, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.9, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.7]","[15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3]","[0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.292, 0.292, 0.292, 0.291, 0.29, 0.289, 0.287, 0.285, 0.284, 0.282, 0.282, 0.281, 0.281, 0.281, 0.281, 0.282, 0.282, 0.282]","[0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.318, 0.318, 0.318, 0.318, 0.317, 0.317, 0.317, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.315, 0.315, 0.315]","[0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322]","[0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2258.8, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 390.65, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 244.7, 325.0, 485.2, 533.3, 495.3, 400.0, 258.8, 93.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.7, 156.8, 193.6, 377.1, 442.7, 409.3, 324.7, 200.1, 63.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.2, 88.0, 131.4, 108.1, 90.6, 86.1, 75.3, 58.7, 29.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 426.4, 487.2, 451.2, 766.2, 873.5, 867.3, 832.8, 751.6, 583.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.1, 244.7, 325.0, 485.2, 533.3, 495.3, 400.0, 258.8, 93.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 251.0, 454.8, 606.4, 695.6, 716.2, 666.8, 550.9, 376.3, 154.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
