latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.45694,-8.504913,0.42498111724853516,0,GMT,GMT,82.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-01-20T00:00', '2017-01-20T01:00', '2017-01-20T02:00', '2017-01-20T03:00', '2017-01-20T04:00', '2017-01-20T05:00', '2017-01-20T06:00', '2017-01-20T07:00', '2017-01-20T08:00', '2017-01-20T09:00', '2017-01-20T10:00', '2017-01-20T11:00', '2017-01-20T12:00', '2017-01-20T13:00', '2017-01-20T14:00', '2017-01-20T15:00', '2017-01-20T16:00', '2017-01-20T17:00', '2017-01-20T18:00', '2017-01-20T19:00', '2017-01-20T20:00', '2017-01-20T21:00', '2017-01-20T22:00', '2017-01-20T23:00']","[3.3, 2.2, 1.4, 1.9, 1.5, 2.3, 1.8, -0.7, 0.8, 4.5, 7.1, 8.9, 10.3, 11.5, 11.8, 12.0, 11.5, 8.9, 4.6, 3.8, 3.1, 2.9, 2.1, 2.0]","[66, 66, 67, 63, 64, 60, 62, 76, 73, 62, 59, 53, 52, 49, 48, 48, 54, 72, 87, 87, 87, 85, 85, 84]","[-2.5, -3.5, -4.1, -4.4, -4.7, -4.6, -4.7, -4.3, -3.4, -2.1, -0.3, -0.2, 1.0, 1.2, 1.2, 1.3, 2.6, 4.0, 2.6, 1.8, 1.1, 0.6, -0.1, -0.4]","[0.5, -1.0, -2.0, -1.8, -2.5, -1.0, -1.6, -4.8, -3.3, 0.4, 3.2, 4.7, 6.7, 8.4, 9.3, 9.6, 9.1, 6.6, 1.3, 0.5, -0.4, -0.3, -1.2, -1.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0]","[1019.7, 1019.5, 1019.5, 1019.4, 1019.2, 1018.8, 1018.6, 1018.5, 1018.8, 1019.1, 1019.5, 1019.5, 1018.7, 1018.0, 1017.7, 1017.5, 1017.4, 1018.0, 1018.3, 1019.0, 1019.1, 1019.2, 1019.6, 1019.9]","[1009.4, 1009.2, 1009.2, 1009.1, 1008.9, 1008.5, 1008.3, 1008.1, 1008.4, 1008.9, 1009.4, 1009.4, 1008.7, 1008.0, 1007.8, 1007.6, 1007.4, 1007.9, 1008.1, 1008.8, 1008.8, 1008.9, 1009.3, 1009.6]","[0, 0, 0, 0, 0, 10, 29, 64, 29, 19, 2, 0, 2, 10, 10, 24, 70, 21, 15, 14, 9, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 2, 59, 0, 1, 3, 0, 0, 0, 7, 2, 68, 0, 6, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 33, 94, 97, 97, 62, 0, 0, 8, 35, 20, 76, 96, 71, 37, 48, 30, 0, 0, 0]","[0.0, 0.0, 0.0, 0.01, 0.01, 0.0, 0.0, 0.01, 0.01, 0.04, 0.1, 0.16, 0.21, 0.23, 0.23, 0.19, 0.13, 0.05, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.27, 0.24, 0.23, 0.26, 0.25, 0.29, 0.27, 0.14, 0.17, 0.32, 0.41, 0.54, 0.6, 0.69, 0.72, 0.73, 0.62, 0.32, 0.11, 0.1, 0.1, 0.11, 0.1, 0.11]","[2.6, 4.0, 5.1, 6.4, 8.1, 4.1, 4.3, 9.9, 10.3, 11.8, 11.8, 14.1, 11.3, 8.0, 4.3, 3.1, 5.4, 6.1, 11.0, 9.9, 10.1, 8.2, 8.3, 6.9]","[5.1, 5.8, 7.9, 9.8, 11.8, 7.2, 6.2, 14.3, 20.9, 25.9, 23.1, 20.6, 15.9, 10.9, 5.4, 3.9, 8.2, 14.8, 15.2, 14.3, 14.9, 15.7, 14.3, 12.0]","[106, 95, 86, 63, 45, 315, 312, 350, 25, 63, 67, 77, 83, 95, 95, 21, 340, 332, 341, 33, 27, 38, 72, 99]","[356, 30, 30, 28, 38, 37, 36, 45, 63, 76, 75, 78, 85, 96, 98, 34, 345, 337, 346, 12, 7, 9, 25, 49]","[3.2, 5.4, 6.8, 7.9, 10.4, 10.1, 5.4, 11.9, 14.0, 20.5, 22.7, 28.8, 28.8, 23.4, 19.8, 13.3, 11.5, 11.2, 13.7, 13.3, 13.7, 13.3, 12.6, 12.2]","[2.4, 2.0, 1.7, 1.4, 1.2, 1.0, 0.9, 0.9, 1.1, 1.8, 3.2, 4.8, 3.8, 5.9, 7.3, 8.2, 8.4, 8.0, 6.7, 5.6, 4.8, 4.3, 3.9, 3.5]","[6.2, 6.0, 5.8, 5.6, 5.3, 5.1, 4.9, 4.7, 4.6, 4.4, 4.4, 4.5, 4.1, 4.3, 4.6, 4.9, 5.3, 5.6, 5.8, 5.9, 5.9, 5.9, 5.8, 5.8]","[9.9, 9.9, 9.9, 9.9, 9.8, 9.8, 9.8, 9.8, 9.8, 9.7, 9.7, 9.7, 9.6, 9.6, 9.6, 9.6, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.4]","[13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9]","[0.312, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.314, 0.314, 0.313, 0.313, 0.313, 0.312, 0.311, 0.311, 0.31, 0.31, 0.31, 0.31, 0.311, 0.311, 0.311, 0.311]","[0.326, 0.326, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324]","[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349]","[0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2252.18, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.1, 265.9, 391.2, 474.9, 494.1, 449.1, 361.5, 215.4, 69.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.9, 183.2, 296.3, 387.1, 401.7, 361.4, 289.2, 143.9, 37.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.2, 82.7, 95.0, 87.8, 92.4, 87.7, 72.3, 71.5, 31.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 279.5, 581.0, 706.8, 807.7, 817.0, 793.5, 775.1, 575.0, 394.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.4, 265.9, 391.2, 474.9, 494.1, 449.1, 361.5, 215.4, 69.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.5, 247.1, 445.4, 592.1, 677.0, 694.5, 643.4, 527.0, 353.5, 134.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
