latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.36911,0.43392181396484375,0,GMT,GMT,210.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2018-09-04T00:00', '2018-09-04T01:00', '2018-09-04T02:00', '2018-09-04T03:00', '2018-09-04T04:00', '2018-09-04T05:00', '2018-09-04T06:00', '2018-09-04T07:00', '2018-09-04T08:00', '2018-09-04T09:00', '2018-09-04T10:00', '2018-09-04T11:00', '2018-09-04T12:00', '2018-09-04T13:00', '2018-09-04T14:00', '2018-09-04T15:00', '2018-09-04T16:00', '2018-09-04T17:00', '2018-09-04T18:00', '2018-09-04T19:00', '2018-09-04T20:00', '2018-09-04T21:00', '2018-09-04T22:00', '2018-09-04T23:00']","[19.1, 18.2, 18.1, 17.9, 17.5, 17.1, 16.9, 18.1, 19.3, 21.1, 22.3, 22.8, 23.6, 23.8, 23.6, 22.4, 21.9, 21.6, 21.5, 19.5, 18.9, 18.1, 17.7, 18.1]","[90, 94, 95, 95, 96, 98, 98, 94, 88, 78, 74, 72, 64, 65, 65, 70, 71, 73, 73, 83, 86, 89, 89, 89]","[17.4, 17.3, 17.2, 17.1, 16.9, 16.8, 16.6, 17.0, 17.3, 17.2, 17.5, 17.4, 16.4, 16.9, 16.7, 16.7, 16.5, 16.5, 16.4, 16.6, 16.5, 16.3, 15.9, 16.2]","[21.3, 20.3, 20.1, 20.0, 19.2, 19.0, 18.9, 20.4, 21.5, 23.4, 23.9, 23.7, 24.3, 25.6, 24.5, 23.0, 22.8, 23.0, 23.0, 20.5, 20.1, 18.5, 18.4, 19.1]","[0.0, 0.0, 0.0, 0.0, 0.6, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.2, 0.3, 0.3, 0.4, 0.4, 0.0, 0.6, 0.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.6, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.2, 0.3, 0.3, 0.4, 0.4, 0.0, 0.6, 0.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 53, 51, 1, 0, 0, 2, 2, 3, 51, 51, 51, 51, 51, 51, 1, 53, 51, 1, 1, 0]","[1012.6, 1012.3, 1012.1, 1011.9, 1011.9, 1011.6, 1011.6, 1012.0, 1012.0, 1012.1, 1012.3, 1012.7, 1012.4, 1012.5, 1012.3, 1012.5, 1012.5, 1012.3, 1012.3, 1012.9, 1013.3, 1013.9, 1013.6, 1013.1]","[988.1, 987.7, 987.5, 987.3, 987.3, 987.0, 986.9, 987.4, 987.5, 987.8, 988.1, 988.5, 988.3, 988.4, 988.2, 988.3, 988.2, 988.0, 988.0, 988.4, 988.8, 989.3, 989.0, 988.5]","[31, 29, 28, 25, 38, 25, 26, 17, 19, 63, 79, 98, 44, 54, 37, 35, 52, 14, 36, 55, 22, 28, 28, 13]","[29, 19, 18, 16, 11, 11, 21, 11, 8, 59, 78, 91, 18, 29, 0, 19, 29, 0, 15, 23, 0, 1, 0, 0]","[9, 16, 13, 16, 33, 21, 12, 12, 20, 17, 15, 27, 43, 47, 57, 30, 43, 23, 37, 56, 36, 45, 46, 22]","[0, 9, 15, 3, 27, 9, 0, 0, 0, 0, 0, 0, 8, 0, 9, 1, 2, 0, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.09, 0.2, 0.29, 0.31, 0.35, 0.41, 0.35, 0.31, 0.26, 0.16, 0.1, 0.04, 0.0, 0.0, 0.0, 0.0]","[0.22, 0.12, 0.11, 0.1, 0.07, 0.04, 0.03, 0.13, 0.27, 0.55, 0.7, 0.79, 1.04, 1.02, 1.0, 0.8, 0.76, 0.7, 0.69, 0.38, 0.31, 0.22, 0.22, 0.24]","[2.9, 3.8, 3.5, 3.5, 4.8, 3.4, 1.8, 1.5, 3.1, 2.3, 7.6, 11.5, 10.3, 6.6, 10.2, 12.2, 9.7, 5.8, 5.2, 9.4, 7.2, 12.0, 9.1, 7.6]","[1.0, 4.7, 7.8, 6.2, 4.3, 5.4, 1.8, 1.8, 3.3, 1.9, 8.6, 14.2, 12.1, 7.5, 12.4, 15.8, 11.6, 6.8, 6.2, 14.4, 10.2, 18.9, 14.8, 15.8]","[263, 221, 246, 294, 333, 122, 349, 315, 249, 252, 265, 274, 241, 257, 260, 272, 301, 330, 295, 310, 6, 16, 72, 98]","[315, 184, 214, 249, 312, 143, 360, 11, 257, 248, 270, 277, 240, 253, 262, 270, 300, 328, 291, 307, 352, 14, 64, 111]","[6.8, 5.4, 6.5, 7.2, 16.2, 15.8, 7.2, 6.5, 11.9, 12.6, 20.9, 27.7, 31.0, 25.6, 26.3, 28.8, 28.8, 23.0, 15.1, 19.1, 17.6, 21.2, 23.0, 17.3]","[21.9, 21.5, 21.2, 21.0, 20.8, 20.6, 20.3, 20.3, 20.9, 22.1, 23.6, 24.7, 25.7, 26.7, 27.2, 27.0, 26.7, 25.9, 25.2, 24.2, 23.2, 22.3, 21.6, 21.1]","[25.2, 25.0, 24.9, 24.7, 24.5, 24.3, 24.1, 23.9, 23.7, 23.6, 23.6, 23.6, 23.7, 23.8, 24.0, 24.1, 24.2, 24.3, 24.3, 24.3, 24.3, 24.2, 24.0, 23.9]","[23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0]","[19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.6]","[0.14, 0.14, 0.14, 0.14, 0.145, 0.146, 0.146, 0.146, 0.146, 0.146, 0.145, 0.145, 0.15, 0.151, 0.153, 0.155, 0.158, 0.161, 0.161, 0.167, 0.168, 0.168, 0.168, 0.168]","[0.153, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.153, 0.153, 0.156, 0.156, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155]","[0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215]","[0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 954.24, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 705.39, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.3, 212.0, 381.7, 507.6, 511.6, 527.2, 607.6, 493.9, 435.9, 344.7, 196.7, 94.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.8, 121.5, 245.4, 343.2, 289.3, 285.7, 390.5, 255.6, 220.3, 188.2, 109.7, 47.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.5, 90.5, 136.3, 164.4, 222.3, 241.5, 217.2, 238.3, 215.6, 156.4, 87.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 191.3, 337.4, 463.0, 512.8, 376.4, 348.0, 474.5, 330.1, 324.6, 347.4, 293.5, 256.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.7, 212.0, 381.7, 507.6, 511.6, 527.2, 607.6, 493.9, 435.9, 344.7, 196.7, 94.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 230.5, 484.4, 712.9, 900.3, 1033.8, 1104.3, 1107.0, 1041.7, 912.8, 729.0, 503.0, 250.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
