latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-8.051941,0.13208389282226562,0,GMT,GMT,556.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2018-10-10T00:00', '2018-10-10T01:00', '2018-10-10T02:00', '2018-10-10T03:00', '2018-10-10T04:00', '2018-10-10T05:00', '2018-10-10T06:00', '2018-10-10T07:00', '2018-10-10T08:00', '2018-10-10T09:00', '2018-10-10T10:00', '2018-10-10T11:00', '2018-10-10T12:00', '2018-10-10T13:00', '2018-10-10T14:00', '2018-10-10T15:00', '2018-10-10T16:00', '2018-10-10T17:00', '2018-10-10T18:00', '2018-10-10T19:00', '2018-10-10T20:00', '2018-10-10T21:00', '2018-10-10T22:00', '2018-10-10T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 94.0, 254.0, 439.0, 566.0, 656.0, 618.0, 374.0, 395.0, 292.0, 139.0, 41.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 52.0, 174.0, 349.0, 464.0, 556.0, 487.0, 185.0, 184.0, 142.0, 39.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 42.0, 80.0, 90.0, 102.0, 100.0, 131.0, 189.0, 211.0, 150.0, 100.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.7, 331.2, 538.9, 741.9, 799.1, 860.7, 735.7, 294.8, 337.7, 338.2, 149.5, 97.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 94.0, 254.0, 439.0, 566.0, 656.0, 618.0, 374.0, 395.0, 292.0, 139.0, 41.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.5, 203.1, 443.0, 645.4, 796.7, 886.3, 908.2, 861.0, 747.7, 576.1, 357.9, 109.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.2, 151.8, 316.4, 497.0, 605.7, 672.8, 609.8, 354.0, 354.4, 240.1, 92.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7, 84.0, 216.7, 395.1, 496.5, 570.2, 480.5, 175.1, 165.1, 116.8, 25.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 67.8, 99.7, 101.9, 109.2, 102.6, 129.3, 178.9, 189.3, 123.4, 66.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.2, 351.2, 538.9, 741.9, 799.1, 860.7, 735.7, 294.8, 337.7, 338.2, 149.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 143.2, 316.4, 497.0, 605.7, 672.8, 609.8, 354.0, 354.4, 240.1, 92.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.8, 328.1, 551.8, 730.7, 852.5, 909.0, 896.2, 815.0, 670.9, 473.8, 237.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
